"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832558, SEN S/N: 9818208, LBL: Ambient)","RH, % (LGR S/N: 9832558, SEN S/N: 9818208)","Water Content, m³/m³ (LGR S/N: 9832558, SEN S/N: 9827495, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832558, SEN S/N: 9833757, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832558, SEN S/N: 9818208)"
07/06/14,16:41:58,3.775,97.600,0.2545,0.2015,3.4
07/06/14,17:41:59,2.983,98.500,0.2545,0.2008,2.8
07/06/14,18:42:00,2.823,100.000,0.2545,0.2000,2.8
07/06/14,19:42:01,2.182,100.000,0.2545,0.2000,2.2
07/06/14,20:42:02,1.615,100.000,0.2538,0.1993,1.6
07/06/14,21:42:03,0.907,100.000,0.2538,0.1986,0.9
07/06/14,22:42:04,0.522,100.000,0.2538,0.1978,0.5
07/06/14,23:42:05,0.051,100.000,0.2530,0.1978,0.0
08/06/14,00:42:06,-0.451,100.000,0.2538,0.1971,-0.5
08/06/14,01:42:07,-0.367,100.000,0.2530,0.1971,-0.4
08/06/14,02:42:08,-0.789,100.000,0.2523,0.1964,-0.8
08/06/14,03:42:09,-0.817,100.000,0.2523,0.1964,-0.8
08/06/14,04:42:10,-1.384,100.000,0.2523,0.1957,-1.4
08/06/14,05:42:11,-1.584,100.000,0.2509,0.1949,-1.6
08/06/14,06:42:12,-1.413,100.000,0.2516,0.1935,-1.4
08/06/14,07:42:13,-0.930,100.000,0.2509,0.1920,-0.9
08/06/14,08:42:14,-0.732,100.000,0.2509,0.1920,-0.7
08/06/14,09:42:15,-0.563,100.000,0.2501,0.1913,-0.6
08/06/14,10:42:16,-0.116,100.000,0.2501,0.1913,-0.1
08/06/14,11:42:17,0.163,100.000,0.2509,0.1913,0.2
08/06/14,12:42:18,0.934,100.000,0.2509,0.1935,0.9
08/06/14,13:42:19,1.832,100.000,0.2509,0.1971,1.8
08/06/14,14:42:20,2.343,100.000,0.2516,0.1978,2.3
08/06/14,15:42:21,2.021,100.000,0.2516,0.1986,2.0
08/06/14,16:42:22,1.643,100.000,0.2516,0.1986,1.6
08/06/14,17:42:23,0.107,100.000,0.2516,0.1971,0.1
08/06/14,18:42:24,-0.873,100.000,0.2516,0.1971,-0.9
08/06/14,19:42:25,-0.930,100.000,0.2509,0.1964,-0.9
08/06/14,20:42:26,-0.676,100.000,0.2501,0.1957,-0.7
08/06/14,21:42:27,-0.789,100.000,0.2501,0.1949,-0.8
08/06/14,22:42:28,-0.817,100.000,0.2501,0.1949,-0.8
08/06/14,23:42:29,-0.704,100.000,0.2501,0.1942,-0.7
09/06/14,00:42:30,-0.311,100.000,0.2501,0.1942,-0.3
09/06/14,01:42:31,-0.088,100.000,0.2501,0.1935,-0.1
09/06/14,02:42:32,0.107,100.000,0.2509,0.1935,0.1
09/06/14,03:42:33,0.273,100.000,0.2501,0.1935,0.3
09/06/14,04:42:34,0.384,100.000,0.2501,0.1942,0.4
09/06/14,05:42:35,0.632,100.000,0.2501,0.1949,0.6
09/06/14,06:42:36,1.017,100.000,0.2501,0.1978,1.0
09/06/14,07:42:37,1.262,100.000,0.2501,0.2022,1.3
09/06/14,08:42:38,1.561,100.000,0.2509,0.2073,1.6
09/06/14,09:42:39,2.316,100.000,0.2523,0.2109,2.3
09/06/14,10:42:40,3.221,100.000,0.2545,0.2146,3.2
09/06/14,11:42:41,4.089,100.000,0.2589,0.2196,4.1
09/06/14,12:42:42,4.766,100.000,0.2654,0.2247,4.8
09/06/14,13:42:43,4.895,100.000,0.2683,0.2247,4.9
09/06/14,14:42:44,4.584,100.000,0.2698,0.2240,4.6
09/06/14,15:42:45,4.844,100.000,0.2690,0.2225,4.8
09/06/14,16:42:46,3.854,100.000,0.2683,0.2211,3.9
09/06/14,17:42:47,2.209,100.000,0.2668,0.2189,2.2
09/06/14,18:42:48,0.962,100.000,0.2661,0.2167,1.0
09/06/14,19:42:49,0.962,100.000,0.2654,0.2160,1.0
09/06/14,20:42:50,0.687,100.000,0.2639,0.2146,0.7
09/06/14,21:42:51,0.605,100.000,0.2632,0.2138,0.6
09/06/14,22:42:52,0.660,100.000,0.2625,0.2124,0.7
09/06/14,23:42:53,0.934,100.000,0.2618,0.2124,0.9
10/06/14,00:42:54,1.071,100.000,0.2618,0.2116,1.1
10/06/14,01:42:55,-1.213,98.900,0.2603,0.2109,-1.4
10/06/14,02:42:56,-2.102,94.300,0.2589,0.2095,-2.9
10/06/14,03:42:57,-2.421,91.600,0.2589,0.2080,-3.6
10/06/14,04:42:58,-2.683,88.500,0.2596,0.2058,-4.3
10/06/14,05:42:59,-2.771,86.100,0.2603,0.2037,-4.8
10/06/14,06:43:00,-2.918,84.700,0.2610,0.2022,-5.1
10/06/14,07:43:01,-3.153,83.300,0.2610,0.1993,-5.6
10/06/14,08:43:02,-2.712,84.500,0.2610,0.1971,-5.0
10/06/14,09:43:03,-1.384,92.900,0.2596,0.1957,-2.4
10/06/14,10:43:04,-0.535,98.900,0.2581,0.1949,-0.7
10/06/14,11:43:05,0.190,100.000,0.2545,0.1935,0.2
10/06/14,12:43:06,0.825,100.000,0.2545,0.1935,0.8
10/06/14,13:43:07,1.615,100.000,0.2545,0.1942,1.6
10/06/14,14:43:08,2.584,97.600,0.2538,0.1993,2.2
10/06/14,15:43:09,2.664,89.000,0.2538,0.2015,1.0
10/06/14,16:43:10,1.480,99.000,0.2530,0.2022,1.3
10/06/14,17:43:11,0.190,100.000,0.2530,0.2022,0.2
10/06/14,18:43:12,-0.143,100.000,0.2530,0.2015,-0.1
10/06/14,19:43:13,-0.817,100.000,0.2530,0.2015,-0.8
10/06/14,20:43:14,-1.613,97.700,0.2523,0.2008,-1.9
10/06/14,21:43:15,-2.160,92.900,0.2538,0.2000,-3.2
10/06/14,22:43:16,-1.986,91.500,0.2545,0.1986,-3.2
10/06/14,23:43:17,-2.334,90.300,0.2552,0.1964,-3.7
11/06/14,00:43:18,-2.712,85.600,0.2560,0.1942,-4.8
11/06/14,01:43:19,-2.683,84.500,0.2567,0.1928,-4.9
11/06/14,02:43:20,-2.508,87.400,0.2567,0.1906,-4.3
11/06/14,03:43:21,-2.218,91.800,0.2560,0.1891,-3.4
11/06/14,04:43:22,-2.742,87.500,0.2560,0.1877,-4.5
11/06/14,05:43:23,-2.073,90.800,0.2560,0.1862,-3.4
11/06/14,06:43:24,-2.392,90.300,0.2552,0.1840,-3.8
11/06/14,07:43:25,-0.676,99.500,0.2545,0.1819,-0.8
11/06/14,08:43:26,-0.760,99.800,0.2538,0.1804,-0.8
11/06/14,09:43:27,-0.535,100.000,0.2530,0.1797,-0.5
11/06/14,10:43:28,-0.116,100.000,0.2523,0.1790,-0.1
11/06/14,11:43:29,0.246,100.000,0.2494,0.1782,0.2
11/06/14,12:43:30,1.317,100.000,0.2494,0.1775,1.3
11/06/14,13:43:31,2.503,100.000,0.2487,0.1782,2.5
11/06/14,14:43:32,3.009,100.000,0.2494,0.1782,3.0
11/06/14,15:43:33,2.503,98.500,0.2480,0.1790,2.3
11/06/14,16:43:34,0.439,95.000,0.2487,0.1826,-0.3
11/06/14,17:43:35,-0.032,95.400,0.2480,0.1870,-0.7
11/06/14,18:43:36,-0.620,98.800,0.2480,0.1877,-0.8
11/06/14,19:43:37,-1.071,100.000,0.2480,0.1884,-1.1
11/06/14,20:43:38,-0.873,100.000,0.2480,0.1891,-0.9
11/06/14,21:43:39,-0.902,100.000,0.2472,0.1884,-0.9
11/06/14,22:43:40,-1.043,100.000,0.2472,0.1884,-1.0
11/06/14,23:43:41,-0.986,100.000,0.2472,0.1884,-1.0
12/06/14,00:43:42,-1.128,99.700,0.2472,0.1877,-1.2
12/06/14,01:43:43,-1.128,99.400,0.2472,0.1870,-1.2
12/06/14,02:43:44,-0.395,100.000,0.2472,0.1862,-0.4
12/06/14,03:43:45,-0.591,100.000,0.2472,0.1855,-0.6
12/06/14,04:43:46,-0.395,100.000,0.2472,0.1855,-0.4
12/06/14,05:43:47,-0.004,100.000,0.2465,0.1848,-0.0
12/06/14,06:43:48,0.107,100.000,0.2472,0.1848,0.1
12/06/14,07:43:49,0.163,100.000,0.2465,0.1840,0.2
12/06/14,08:43:50,0.301,100.000,0.2465,0.1840,0.3
12/06/14,09:43:51,0.467,100.000,0.2465,0.1840,0.5
12/06/14,10:43:52,1.126,100.000,0.2472,0.1848,1.1
12/06/14,11:43:53,1.670,100.000,0.2465,0.1862,1.7
12/06/14,12:43:54,2.503,100.000,0.2465,0.1884,2.5
12/06/14,13:43:55,3.063,100.000,0.2465,0.1913,3.1
12/06/14,14:43:56,2.797,100.000,0.2472,0.1928,2.8
12/06/14,15:43:57,3.801,100.000,0.2472,0.1942,3.8
12/06/14,16:43:58,3.301,100.000,0.2480,0.1949,3.3
12/06/14,17:43:59,2.289,100.000,0.2480,0.1949,2.3
12/06/14,18:44:00,1.615,100.000,0.2480,0.1949,1.6
12/06/14,19:44:01,1.480,100.000,0.2487,0.1942,1.5
12/06/14,20:44:02,1.561,100.000,0.2480,0.1942,1.6
12/06/14,21:44:03,1.371,100.000,0.2472,0.1935,1.4
12/06/14,22:44:04,1.751,100.000,0.2480,0.1942,1.7
12/06/14,23:44:05,1.724,100.000,0.2480,0.1935,1.7
13/06/14,00:44:06,1.913,100.000,0.2480,0.1935,1.9
13/06/14,01:44:07,1.940,100.000,0.2487,0.1935,1.9
13/06/14,02:44:08,2.343,100.000,0.2487,0.1935,2.3
13/06/14,03:44:09,2.797,100.000,0.2480,0.2051,2.8
13/06/14,04:44:10,3.009,100.000,0.2865,0.2407,3.0
13/06/14,05:44:11,3.036,100.000,0.3075,0.2472,3.0
13/06/14,06:44:12,3.063,100.000,0.3046,0.2422,3.1
13/06/14,07:44:13,3.142,100.000,0.3010,0.2385,3.1
13/06/14,08:44:14,3.089,100.000,0.2952,0.2334,3.1
13/06/14,09:44:15,3.406,100.000,0.2930,0.2327,3.4
13/06/14,10:44:16,3.643,100.000,0.2930,0.2342,3.6
13/06/14,11:44:17,4.168,100.000,0.2988,0.2400,4.2
13/06/14,12:44:18,4.115,100.000,0.3126,0.2501,4.1
13/06/14,13:44:19,4.324,100.000,0.3177,0.2516,4.3
13/06/14,14:44:20,4.063,100.000,0.3162,0.2494,4.1
13/06/14,15:44:21,4.168,100.000,0.3155,0.2494,4.2
13/06/14,16:44:22,3.775,100.000,0.3308,0.2603,3.8
13/06/14,17:44:23,3.722,100.000,0.3322,0.2560,3.7
13/06/14,18:44:24,3.485,100.000,0.3395,0.2625,3.5
13/06/14,19:44:25,2.983,100.000,0.3417,0.2589,3.0
13/06/14,20:44:26,2.717,100.000,0.3213,0.2458,2.7
13/06/14,21:44:27,2.770,100.000,0.3126,0.2422,2.8
13/06/14,22:44:28,2.584,100.000,0.3082,0.2400,2.6
13/06/14,23:44:29,2.155,100.000,0.3003,0.2327,2.2
14/06/14,00:44:30,2.155,100.000,0.2930,0.2284,2.2
14/06/14,01:44:31,2.370,100.000,0.2894,0.2262,2.4
14/06/14,02:44:32,1.994,100.000,0.2865,0.2247,2.0
14/06/14,03:44:33,1.235,100.000,0.2836,0.2225,1.2
14/06/14,04:44:34,0.356,100.000,0.2814,0.2196,0.4
14/06/14,05:44:35,1.017,100.000,0.2792,0.2189,1.0
14/06/14,06:44:36,0.934,100.000,0.2770,0.2175,0.9
14/06/14,07:44:37,0.825,100.000,0.2756,0.2160,0.8
14/06/14,08:44:38,1.044,100.000,0.2748,0.2153,1.0
14/06/14,09:44:39,1.832,100.000,0.2734,0.2146,1.8
14/06/14,10:44:40,3.670,100.000,0.2734,0.2146,3.7
14/06/14,11:44:41,5.128,100.000,0.2727,0.2153,5.1
14/06/14,12:44:42,3.670,100.000,0.2719,0.2146,3.7
14/06/14,13:44:43,3.591,100.000,0.2712,0.2138,3.6
14/06/14,14:44:44,3.354,100.000,0.2727,0.2196,3.4
14/06/14,15:44:45,3.643,100.000,0.2748,0.2233,3.6
14/06/14,16:44:46,2.664,100.000,0.2748,0.2225,2.7
14/06/14,17:44:47,2.370,100.000,0.2741,0.2218,2.4
14/06/14,18:44:48,1.235,100.000,0.2756,0.2247,1.2
14/06/14,19:44:49,1.371,100.000,0.2814,0.2298,1.4
14/06/14,20:44:50,1.153,100.000,0.2872,0.2349,1.1
14/06/14,21:44:51,0.934,100.000,0.2944,0.2378,0.9
14/06/14,22:44:52,1.425,100.000,0.2937,0.2371,1.4
14/06/14,23:44:53,1.643,100.000,0.2915,0.2349,1.6
15/06/14,00:44:54,1.643,100.000,0.2908,0.2342,1.6
15/06/14,01:44:55,2.047,100.000,0.2915,0.2356,2.0
15/06/14,02:44:56,1.832,100.000,0.3003,0.2422,1.8
15/06/14,03:44:57,1.561,100.000,0.2995,0.2400,1.6
15/06/14,04:44:58,1.208,100.000,0.2966,0.2378,1.2
15/06/14,05:44:59,1.099,100.000,0.2944,0.2349,1.1
15/06/14,06:45:00,0.660,100.000,0.2923,0.2334,0.7
15/06/14,07:45:01,0.605,100.000,0.2901,0.2313,0.6
15/06/14,08:45:02,0.439,100.000,0.2879,0.2284,0.4
15/06/14,09:45:03,0.107,100.000,0.2843,0.2262,0.1
15/06/14,10:45:04,0.329,100.000,0.2821,0.2240,0.3
15/06/14,11:45:05,0.687,100.000,0.2814,0.2247,0.7
15/06/14,12:45:06,2.155,100.000,0.2828,0.2276,2.2
15/06/14,13:45:07,2.770,100.000,0.2814,0.2262,2.8
15/06/14,14:45:08,3.406,100.000,0.2806,0.2247,3.4
15/06/14,15:45:09,2.316,100.000,0.2785,0.2225,2.3
15/06/14,16:45:10,1.344,100.000,0.2770,0.2204,1.3
15/06/14,17:45:11,0.467,100.000,0.2756,0.2189,0.5
15/06/14,18:45:12,-0.171,100.000,0.2734,0.2167,-0.2
15/06/14,19:45:13,-0.423,100.000,0.2727,0.2153,-0.4
15/06/14,20:45:14,-0.620,100.000,0.2712,0.2146,-0.6
15/06/14,21:45:15,-0.817,100.000,0.2690,0.2131,-0.8
