"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832562, SEN S/N: 9818221, LBL: Ambient)","RH, % (LGR S/N: 9832562, SEN S/N: 9818221)","Water Content, m³/m³ (LGR S/N: 9832562, SEN S/N: 9827493, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832562, SEN S/N: 9833761, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832562, SEN S/N: 9818221)"
22/11/16,03:41:19,10.736,97.600,0.1368,0.1877,10.4
22/11/16,04:41:20,10.345,98.100,0.1368,0.1877,10.1
22/11/16,05:41:21,10.271,98.700,0.1361,0.1877,10.1
22/11/16,06:41:22,10.296,98.600,0.1361,0.1877,10.1
22/11/16,07:41:23,10.492,98.500,0.1354,0.1877,10.3
22/11/16,08:41:24,10.980,98.700,0.1354,0.1877,10.8
22/11/16,09:41:25,11.540,98.300,0.1354,0.1877,11.3
22/11/16,10:41:26,12.316,98.100,0.1361,0.1877,12.0
22/11/16,11:41:27,11.565,96.900,0.1354,0.1877,11.1
22/11/16,12:41:28,10.810,96.800,0.1354,0.1877,10.3
22/11/16,13:41:29,11.053,97.400,0.1354,0.1877,10.7
22/11/16,14:41:30,10.932,97.400,0.1354,0.1877,10.5
22/11/16,15:41:31,12.340,98.700,0.1354,0.1877,12.2
22/11/16,16:41:32,12.461,97.000,0.1354,0.1877,12.0
22/11/16,17:41:33,12.292,96.100,0.1347,0.1870,11.7
22/11/16,18:41:34,11.443,96.200,0.1339,0.1870,10.9
22/11/16,19:41:35,10.834,97.700,0.1339,0.1877,10.5
22/11/16,20:41:36,10.467,98.700,0.1332,0.1870,10.3
22/11/16,21:41:37,10.296,99.500,0.1332,0.1877,10.2
22/11/16,22:41:38,10.198,99.900,0.1332,0.1877,10.2
22/11/16,23:41:39,10.051,100.000,0.1332,0.1877,10.1
23/11/16,00:41:40,9.928,100.000,0.1325,0.1877,9.9
23/11/16,01:41:41,9.829,100.000,0.1325,0.1877,9.8
23/11/16,02:41:42,9.780,100.000,0.1325,0.1884,9.8
23/11/16,03:41:43,9.632,100.000,0.1325,0.1884,9.6
23/11/16,04:41:44,9.534,100.000,0.1325,0.1884,9.5
23/11/16,05:41:45,9.509,100.000,0.1325,0.1884,9.5
23/11/16,06:41:46,8.717,99.500,0.1318,0.1884,8.7
23/11/16,07:41:47,8.618,99.900,0.1318,0.1884,8.6
23/11/16,08:41:48,8.469,100.000,0.1318,0.1891,8.5
23/11/16,09:41:49,7.895,100.000,0.1325,0.1891,7.9
23/11/16,10:41:50,7.720,99.400,0.1325,0.1891,7.6
23/11/16,11:41:51,6.636,98.900,0.1332,0.1906,6.5
23/11/16,12:41:52,6.458,99.600,0.1354,0.1928,6.4
23/11/16,13:41:53,7.318,99.600,0.1456,0.1935,7.3
23/11/16,14:41:54,8.120,100.000,0.1492,0.1942,8.1
23/11/16,15:41:55,8.941,100.000,0.1528,0.1942,9.0
23/11/16,16:41:56,5.770,99.300,0.1564,0.1949,5.7
23/11/16,17:41:57,5.308,99.500,0.1586,0.1964,5.2
23/11/16,18:41:58,4.454,98.600,0.1608,0.1971,4.3
23/11/16,19:41:59,3.009,98.700,0.1630,0.1986,2.8
23/11/16,20:42:00,2.343,99.100,0.1644,0.2000,2.2
23/11/16,21:42:01,1.235,99.700,0.1659,0.2015,1.2
23/11/16,22:42:02,0.852,99.900,0.1673,0.2037,0.8
23/11/16,23:42:03,0.384,99.900,0.1688,0.2051,0.4
24/11/16,00:42:04,-0.311,99.800,0.1688,0.2066,-0.3
24/11/16,01:42:05,-0.986,99.600,0.1702,0.2073,-1.0
24/11/16,02:42:06,-0.171,99.900,0.1717,0.2080,-0.2
24/11/16,03:42:07,0.439,100.000,0.1717,0.2087,0.4
24/11/16,04:42:08,0.907,100.000,0.1724,0.2095,0.9
24/11/16,05:42:09,0.962,100.000,0.1732,0.2102,1.0
24/11/16,06:42:10,0.852,100.000,0.1739,0.2109,0.8
24/11/16,07:42:11,1.180,100.000,0.1739,0.2116,1.2
24/11/16,08:42:12,2.209,100.000,0.1746,0.2109,2.2
24/11/16,09:42:13,3.116,100.000,0.1811,0.2124,3.1
24/11/16,10:42:14,4.844,100.000,0.2087,0.2734,4.8
24/11/16,11:42:15,7.167,100.000,0.2153,0.2625,7.2
24/11/16,12:42:16,8.693,100.000,0.2160,0.2516,8.7
24/11/16,13:42:17,9.756,100.000,0.2153,0.2458,9.8
24/11/16,14:42:18,8.817,100.000,0.2153,0.2414,8.8
24/11/16,15:42:19,8.270,100.000,0.2138,0.2385,8.3
24/11/16,16:42:20,8.319,100.000,0.2131,0.2371,8.3
24/11/16,17:42:21,8.220,100.000,0.2131,0.2356,8.2
24/11/16,18:42:22,8.270,100.000,0.2116,0.2342,8.3
24/11/16,19:42:23,6.940,99.900,0.2116,0.2334,6.9
24/11/16,20:42:24,3.749,93.200,0.2109,0.2327,2.8
24/11/16,21:42:25,4.141,95.700,0.2095,0.2320,3.5
24/11/16,22:42:26,3.696,95.000,0.2095,0.2313,3.0
24/11/16,23:42:27,3.775,95.900,0.2095,0.2298,3.2
25/11/16,00:42:28,2.396,93.300,0.2087,0.2298,1.4
25/11/16,01:42:29,2.209,93.800,0.2080,0.2298,1.3
25/11/16,02:42:30,1.751,93.000,0.2080,0.2291,0.7
25/11/16,03:42:31,1.262,91.600,0.2073,0.2284,0.0
25/11/16,04:42:32,0.190,89.000,0.2073,0.2276,-1.4
25/11/16,05:42:33,-0.227,89.300,0.2066,0.2276,-1.8
25/11/16,06:42:34,2.182,92.800,0.2066,0.2269,1.1
25/11/16,07:42:35,3.142,98.500,0.2066,0.2269,2.9
25/11/16,08:42:36,4.272,100.000,0.2066,0.2262,4.3
25/11/16,09:42:37,5.565,100.000,0.2051,0.2254,5.6
25/11/16,10:42:38,7.594,100.000,0.2044,0.2247,7.6
25/11/16,11:42:39,8.817,100.000,0.2029,0.2240,8.8
25/11/16,12:42:40,10.761,100.000,0.2022,0.2233,10.8
25/11/16,13:42:41,11.783,100.000,0.2015,0.2218,11.8
25/11/16,14:42:42,11.953,100.000,0.2008,0.2211,12.0
25/11/16,15:42:43,10.369,100.000,0.1993,0.2204,10.4
25/11/16,16:42:44,10.051,100.000,0.1986,0.2204,10.1
25/11/16,17:42:45,10.026,100.000,0.1978,0.2196,10.0
25/11/16,18:42:46,9.657,100.000,0.1971,0.2196,9.7
25/11/16,19:42:47,9.114,100.000,0.1957,0.2196,9.1
25/11/16,20:42:48,6.813,100.000,0.1957,0.2196,6.8
25/11/16,21:42:49,5.437,98.400,0.1949,0.2189,5.2
25/11/16,22:42:50,2.209,93.200,0.1935,0.2196,1.2
25/11/16,23:42:51,0.770,89.300,0.1935,0.2196,-0.8
26/11/16,00:42:52,-0.591,87.100,0.1935,0.2196,-2.5
26/11/16,01:42:53,0.024,89.200,0.1920,0.2189,-1.5
26/11/16,02:42:54,-1.470,85.400,0.1920,0.2182,-3.6
26/11/16,03:42:55,-2.044,84.100,0.1920,0.2182,-4.4
26/11/16,04:42:56,-2.218,84.000,0.1913,0.2182,-4.6
26/11/16,05:42:57,-2.421,83.300,0.1913,0.2182,-4.9
26/11/16,06:42:58,-0.367,89.400,0.1906,0.2182,-1.9
26/11/16,07:42:59,2.101,96.700,0.1913,0.2175,1.6
26/11/16,08:43:00,4.324,97.100,0.1906,0.2175,3.9
26/11/16,09:43:01,6.458,100.000,0.1906,0.2167,6.5
26/11/16,10:43:02,8.095,100.000,0.1899,0.2167,8.1
26/11/16,11:43:03,9.829,100.000,0.1884,0.2153,9.8
26/11/16,12:43:04,10.785,99.500,0.1870,0.2146,10.7
26/11/16,13:43:05,11.856,99.300,0.1855,0.2131,11.8
26/11/16,14:43:06,13.016,99.900,0.1848,0.2131,13.0
26/11/16,15:43:07,13.040,99.200,0.1833,0.2124,12.9
26/11/16,16:43:08,14.146,99.300,0.1826,0.2116,14.1
26/11/16,17:43:09,14.912,92.900,0.1819,0.2109,13.8
26/11/16,18:43:10,12.025,85.700,0.1797,0.2109,9.7
26/11/16,19:43:11,10.271,90.800,0.1790,0.2109,8.8
26/11/16,20:43:12,9.139,93.300,0.1782,0.2109,8.1
26/11/16,21:43:13,8.444,94.600,0.1775,0.2109,7.6
26/11/16,22:43:14,5.616,91.500,0.1775,0.2109,4.3
26/11/16,23:43:15,2.956,87.300,0.1768,0.2109,1.1
27/11/16,00:43:16,2.316,88.500,0.1761,0.2109,0.6
27/11/16,01:43:17,1.561,88.100,0.1753,0.2109,-0.2
27/11/16,02:43:18,1.208,88.000,0.1753,0.2109,-0.6
27/11/16,03:43:19,0.577,87.100,0.1753,0.2109,-1.3
27/11/16,04:43:20,0.163,86.800,0.1746,0.2109,-1.8
27/11/16,05:43:21,0.051,86.800,0.1746,0.2109,-1.9
27/11/16,06:43:22,2.610,92.100,0.1746,0.2102,1.5
27/11/16,07:43:23,4.792,97.400,0.1746,0.2102,4.4
27/11/16,08:43:24,7.318,99.800,0.1746,0.2102,7.3
27/11/16,09:43:25,9.361,100.000,0.1732,0.2095,9.4
27/11/16,10:43:26,11.273,100.000,0.1724,0.2087,11.3
27/11/16,11:43:27,13.546,100.000,0.1717,0.2073,13.6
27/11/16,12:43:28,15.270,100.000,0.1695,0.2066,15.3
27/11/16,13:43:29,16.177,100.000,0.1681,0.2051,16.2
27/11/16,14:43:30,17.296,99.400,0.1666,0.2044,17.2
27/11/16,15:43:31,16.987,97.400,0.1652,0.2037,16.6
27/11/16,16:43:32,16.320,96.600,0.1637,0.2029,15.8
27/11/16,17:43:33,15.103,96.000,0.1623,0.2022,14.5
27/11/16,18:43:34,12.243,96.700,0.1608,0.2022,11.7
27/11/16,19:43:35,11.248,98.900,0.1601,0.2029,11.1
27/11/16,20:43:36,9.163,96.300,0.1594,0.2029,8.6
27/11/16,21:43:37,7.091,94.200,0.1586,0.2022,6.2
27/11/16,22:43:38,6.051,92.600,0.1579,0.2022,4.9
27/11/16,23:43:39,5.282,93.000,0.1572,0.2022,4.2
28/11/16,00:43:40,6.179,94.300,0.1572,0.2022,5.3
28/11/16,01:43:41,7.670,99.700,0.1564,0.2022,7.6
28/11/16,02:43:42,7.920,100.000,0.1564,0.2022,7.9
28/11/16,03:43:43,7.745,100.000,0.1564,0.2022,7.8
28/11/16,04:43:44,7.318,100.000,0.1557,0.2022,7.3
28/11/16,05:43:45,7.419,100.000,0.1557,0.2022,7.4
28/11/16,06:43:46,7.695,100.000,0.1557,0.2029,7.7
28/11/16,07:43:47,7.995,100.000,0.1557,0.2029,8.0
28/11/16,08:43:48,8.693,100.000,0.1550,0.2029,8.7
28/11/16,09:43:49,9.805,100.000,0.1543,0.2022,9.8
28/11/16,10:43:50,11.151,100.000,0.1528,0.2008,11.2
28/11/16,11:43:51,12.340,100.000,0.1514,0.2000,12.4
28/11/16,12:43:52,13.546,99.400,0.1506,0.1986,13.5
28/11/16,13:43:53,14.505,98.700,0.1492,0.1978,14.3
28/11/16,14:43:54,14.984,98.200,0.1477,0.1964,14.7
28/11/16,15:43:55,14.697,96.300,0.1463,0.1957,14.1
28/11/16,16:43:56,14.768,96.300,0.1448,0.1949,14.2
28/11/16,17:43:57,14.194,95.800,0.1441,0.1942,13.6
28/11/16,18:43:58,12.799,95.000,0.1426,0.1942,12.0
28/11/16,19:43:59,11.248,96.000,0.1419,0.1942,10.6
28/11/16,20:44:00,8.519,90.100,0.1412,0.1942,7.0
28/11/16,21:44:01,7.695,91.600,0.1397,0.1942,6.4
28/11/16,22:44:02,7.393,93.100,0.1390,0.1942,6.4
28/11/16,23:44:03,5.565,89.600,0.1383,0.1942,4.0
29/11/16,00:44:04,3.221,87.300,0.1383,0.1942,1.3
29/11/16,01:44:05,2.182,87.500,0.1376,0.1949,0.3
29/11/16,02:44:06,1.670,87.400,0.1376,0.1949,-0.2
29/11/16,03:44:07,0.715,86.100,0.1376,0.1949,-1.3
29/11/16,04:44:08,0.107,85.500,0.1368,0.1942,-2.0
29/11/16,05:44:09,0.024,85.600,0.1361,0.1942,-2.1
29/11/16,06:44:10,3.380,93.000,0.1361,0.1949,2.4
29/11/16,07:44:11,6.051,96.800,0.1368,0.1942,5.6
29/11/16,08:44:12,7.469,98.300,0.1368,0.1942,7.2
29/11/16,09:44:13,9.213,98.600,0.1361,0.1935,9.0
29/11/16,10:44:14,10.980,96.400,0.1354,0.1928,10.4
29/11/16,11:44:15,12.871,95.700,0.1347,0.1920,12.2
29/11/16,12:44:16,14.888,92.800,0.1325,0.1906,13.8
29/11/16,13:44:17,15.414,89.900,0.1310,0.1891,13.8
29/11/16,14:44:18,15.700,89.800,0.1288,0.1877,14.0
29/11/16,15:44:19,13.666,88.300,0.1288,0.1877,11.8
29/11/16,16:44:20,13.978,92.000,0.1274,0.1862,12.7
29/11/16,17:44:21,13.642,91.300,0.1259,0.1855,12.3
29/11/16,18:44:22,12.727,91.700,0.1245,0.1855,11.4
29/11/16,19:44:23,11.540,90.600,0.1238,0.1855,10.1
29/11/16,20:44:24,7.368,83.300,0.1223,0.1855,4.7
29/11/16,21:44:25,4.428,81.500,0.1216,0.1855,1.5
29/11/16,22:44:26,3.301,83.700,0.1209,0.1855,0.8
29/11/16,23:44:27,2.664,85.200,0.1201,0.1848,0.4
30/11/16,00:44:28,2.370,86.600,0.1201,0.1855,0.4
30/11/16,01:44:29,2.316,87.100,0.1201,0.1855,0.4
30/11/16,02:44:30,2.236,87.700,0.1194,0.1855,0.4
30/11/16,03:44:31,2.101,88.100,0.1194,0.1855,0.3
30/11/16,04:44:32,1.913,88.100,0.1187,0.1855,0.2
30/11/16,05:44:33,2.877,90.700,0.1187,0.1855,1.5
30/11/16,06:44:34,5.821,97.800,0.1187,0.1855,5.5
30/11/16,07:44:35,7.015,98.700,0.1187,0.1855,6.8
30/11/16,08:44:36,8.220,99.300,0.1187,0.1855,8.1
30/11/16,09:44:37,9.485,98.900,0.1172,0.1840,9.3
30/11/16,10:44:38,10.736,97.200,0.1165,0.1833,10.3
30/11/16,11:44:39,12.389,96.600,0.1158,0.1826,11.9
30/11/16,12:44:40,13.714,95.700,0.1150,0.1811,13.1
30/11/16,13:44:41,14.026,92.900,0.1136,0.1797,12.9
30/11/16,14:44:42,14.242,90.700,0.1121,0.1790,12.8
30/11/16,15:44:43,13.690,89.200,0.1114,0.1790,12.0
30/11/16,16:44:44,13.425,90.200,0.1107,0.1782,11.9
30/11/16,17:44:45,12.847,90.300,0.1092,0.1775,11.3
30/11/16,18:44:46,13.377,91.700,0.1085,0.1768,12.1
30/11/16,19:44:47,12.340,90.400,0.1071,0.1768,10.8
30/11/16,20:44:48,10.394,93.000,0.1063,0.1768,9.3
30/11/16,21:44:49,9.509,95.100,0.1056,0.1768,8.8
30/11/16,22:44:50,8.220,88.100,0.1049,0.1761,6.4
30/11/16,23:44:51,8.643,93.600,0.1042,0.1768,7.7
01/12/16,00:44:52,8.916,96.200,0.1042,0.1768,8.4
01/12/16,01:44:53,9.213,97.100,0.1042,0.1768,8.8
01/12/16,02:44:54,8.866,97.900,0.1034,0.1768,8.6
01/12/16,03:44:55,8.767,98.800,0.1034,0.1768,8.6
01/12/16,04:44:56,8.319,99.000,0.1034,0.1768,8.2
01/12/16,05:44:57,7.544,97.900,0.1034,0.1768,7.2
01/12/16,06:44:58,6.102,93.800,0.1027,0.1775,5.2
01/12/16,07:44:59,8.419,99.800,0.1034,0.1775,8.4
01/12/16,08:45:00,9.977,100.000,0.1027,0.1768,10.0
01/12/16,09:45:01,10.932,99.900,0.1027,0.1768,10.9
01/12/16,10:45:02,12.001,99.900,0.1020,0.1761,12.0
01/12/16,11:45:03,13.353,99.900,0.1012,0.1746,13.4
01/12/16,12:45:04,14.768,99.600,0.1005,0.1732,14.7
01/12/16,13:45:05,14.792,97.300,0.0998,0.1724,14.4
01/12/16,14:45:06,15.151,94.900,0.0983,0.1710,14.4
01/12/16,15:45:07,15.390,93.500,0.0969,0.1702,14.4
01/12/16,16:45:08,15.294,93.200,0.0954,0.1695,14.2
01/12/16,17:45:09,14.649,91.500,0.0954,0.1688,13.3
01/12/16,18:45:10,14.146,91.000,0.0947,0.1681,12.7
01/12/16,19:45:11,12.775,92.100,0.0933,0.1681,11.5
01/12/16,20:45:12,11.053,94.500,0.0918,0.1681,10.2
01/12/16,21:45:13,9.780,95.000,0.0918,0.1681,9.0
01/12/16,22:45:14,9.952,98.200,0.0911,0.1681,9.7
01/12/16,23:45:15,9.509,99.100,0.0904,0.1673,9.4
02/12/16,00:45:16,8.792,99.100,0.0904,0.1673,8.7
02/12/16,01:45:17,8.394,98.400,0.0896,0.1681,8.2
02/12/16,02:45:18,8.643,99.900,0.0896,0.1681,8.6
02/12/16,03:45:19,8.543,100.000,0.0889,0.1681,8.6
02/12/16,04:45:20,8.295,100.000,0.0889,0.1681,8.3
02/12/16,05:45:21,8.120,99.900,0.0889,0.1681,8.1
02/12/16,06:45:22,8.270,99.800,0.0889,0.1681,8.2
02/12/16,07:45:23,8.568,99.600,0.0889,0.1681,8.5
02/12/16,08:45:24,9.485,99.500,0.0889,0.1673,9.4
02/12/16,09:45:25,10.271,98.100,0.0874,0.1666,10.0
02/12/16,10:45:26,11.662,96.400,0.0867,0.1652,11.1
02/12/16,11:45:27,12.534,93.900,0.0867,0.1637,11.6
02/12/16,12:45:28,13.137,90.700,0.0853,0.1623,11.7
02/12/16,13:45:29,13.834,89.300,0.0845,0.1608,12.1
02/12/16,14:45:30,14.026,88.300,0.0831,0.1594,12.1
02/12/16,15:45:31,13.906,87.000,0.0824,0.1586,11.8
02/12/16,16:45:32,13.666,86.400,0.0816,0.1572,11.5
02/12/16,17:45:33,13.088,86.300,0.0802,0.1564,10.9
02/12/16,18:45:34,12.268,85.600,0.0787,0.1557,9.9
02/12/16,19:45:35,11.516,87.200,0.0780,0.1550,9.5
02/12/16,20:45:36,10.565,92.200,0.0773,0.1550,9.4
02/12/16,21:45:37,9.879,95.600,0.0766,0.1550,9.2
02/12/16,22:45:38,9.213,96.700,0.0758,0.1550,8.7
02/12/16,23:45:39,8.941,97.500,0.0758,0.1550,8.6
03/12/16,00:45:40,7.569,94.900,0.0758,0.1550,6.8
03/12/16,01:45:41,7.695,96.300,0.0758,0.1550,7.2
03/12/16,02:45:42,7.192,95.100,0.0751,0.1550,6.5
03/12/16,03:45:43,6.712,95.200,0.0751,0.1550,6.0
03/12/16,04:45:44,5.847,92.400,0.0751,0.1550,4.7
03/12/16,05:45:45,5.796,93.800,0.0751,0.1550,4.9
03/12/16,06:45:46,7.619,98.000,0.0751,0.1550,7.3
03/12/16,07:45:47,8.095,98.800,0.0751,0.1543,7.9
03/12/16,08:45:48,8.767,98.200,0.0751,0.1543,8.5
03/12/16,09:45:49,10.247,97.500,0.0751,0.1535,9.9
03/12/16,10:45:50,11.589,95.700,0.0744,0.1528,10.9
03/12/16,11:45:51,13.112,95.100,0.0736,0.1506,12.4
03/12/16,12:45:52,14.098,92.800,0.0736,0.1499,13.0
03/12/16,13:45:53,14.553,89.200,0.0729,0.1485,12.8
03/12/16,14:45:54,14.529,87.200,0.0722,0.1470,12.4
03/12/16,15:45:55,15.008,86.700,0.0700,0.1456,12.8
03/12/16,16:45:56,14.768,86.700,0.0700,0.1448,12.6
03/12/16,17:45:57,14.098,86.700,0.0686,0.1441,11.9
03/12/16,18:45:58,13.185,86.500,0.0686,0.1434,11.0
03/12/16,19:45:59,11.929,87.900,0.0671,0.1434,10.0
03/12/16,20:46:00,8.593,82.500,0.0657,0.1426,5.8
03/12/16,21:46:01,6.051,80.100,0.0657,0.1426,2.9
03/12/16,22:46:02,5.385,84.200,0.0649,0.1426,2.9
03/12/16,23:46:03,6.965,92.800,0.0649,0.1426,5.9
04/12/16,00:46:04,5.668,90.300,0.0649,0.1426,4.2
04/12/16,01:46:05,5.437,88.800,0.0649,0.1426,3.7
04/12/16,02:46:06,6.408,93.900,0.0649,0.1419,5.5
04/12/16,03:46:07,7.368,98.500,0.0649,0.1426,7.2
04/12/16,04:46:08,7.469,99.100,0.0649,0.1426,7.3
04/12/16,05:46:09,6.914,97.900,0.0649,0.1426,6.6
