"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832564, SEN S/N: 9818206, LBL: Ambient)","RH, % (LGR S/N: 9832564, SEN S/N: 9818206)","Water Content, m³/m³ (LGR S/N: 9832564, SEN S/N: 9833756, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832564, SEN S/N: 9833765, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832564, SEN S/N: 9818206)"
19/11/16,07:40:11,11.686,72.800,0.2102,0.0620,7.0
19/11/16,08:40:12,22.274,50.700,0.2109,0.0628,11.6
19/11/16,09:40:13,25.380,33.900,0.2109,0.0671,8.4
19/11/16,10:40:14,28.791,29.200,0.2109,0.0664,9.1
19/11/16,11:40:15,31.919,28.100,0.2109,0.0526,11.2
19/11/16,12:40:16,33.548,25.600,0.2116,0.0308,11.2
19/11/16,13:40:17,32.665,26.800,0.2109,0.0083,11.1
19/11/16,14:40:18,29.840,30.200,0.2102,-0.0092,10.5
19/11/16,15:40:19,27.186,35.200,0.2087,-0.0142,10.5
19/11/16,16:40:20,23.857,41.300,0.2073,-0.0179,9.9
19/11/16,17:40:21,21.676,43.800,0.2066,-0.0193,8.8
19/11/16,18:40:22,19.436,46.500,0.2051,-0.0193,7.7
19/11/16,19:40:23,15.796,51.000,0.2044,-0.0193,5.7
19/11/16,20:40:24,10.369,59.000,0.2029,-0.0186,2.7
19/11/16,21:40:25,7.695,68.600,0.2022,-0.0164,2.3
19/11/16,22:40:26,6.357,73.000,0.2022,-0.0150,1.9
19/11/16,23:40:27,5.719,76.000,0.2015,-0.0142,1.8
20/11/16,00:40:28,5.179,78.000,0.2022,-0.0121,1.7
20/11/16,01:40:29,5.282,80.500,0.2015,-0.0106,2.2
20/11/16,02:40:30,5.693,83.500,0.2015,-0.0092,3.1
20/11/16,03:40:31,5.924,85.300,0.2008,-0.0092,3.7
20/11/16,04:40:32,6.026,86.700,0.2015,-0.0084,4.0
20/11/16,05:40:33,5.975,88.100,0.2015,-0.0062,4.2
20/11/16,06:40:34,6.661,89.000,0.2015,-0.0055,5.0
20/11/16,07:40:35,13.281,89.100,0.2008,-0.0048,11.5
20/11/16,08:40:36,22.465,59.600,0.2015,-0.0041,14.2
20/11/16,09:40:37,28.667,36.400,0.2022,-0.0026,12.3
20/11/16,10:40:38,32.768,29.800,0.2029,-0.0070,12.8
20/11/16,11:40:39,34.942,26.500,0.2029,-0.0215,12.9
20/11/16,12:40:40,36.362,24.600,0.2022,-0.0331,12.9
20/11/16,13:40:41,34.308,24.900,0.2015,-0.0404,11.4
20/11/16,14:40:42,29.765,29.100,0.2008,-0.0469,9.9
20/11/16,15:40:43,28.419,33.200,0.1993,-0.0484,10.7
20/11/16,16:40:44,26.598,37.700,0.1978,-0.0484,11.0
20/11/16,17:40:45,23.448,39.600,0.1971,-0.0498,8.9
20/11/16,18:40:46,20.007,46.500,0.1964,-0.0491,8.2
20/11/16,19:40:47,17.748,56.300,0.1949,-0.0476,9.0
20/11/16,20:40:48,15.581,65.900,0.1949,-0.0476,9.2
20/11/16,21:40:49,14.050,71.800,0.1942,-0.0455,9.1
20/11/16,22:40:50,11.929,71.000,0.1935,-0.0447,6.8
20/11/16,23:40:51,12.171,77.500,0.1935,-0.0433,8.4
21/11/16,00:40:52,12.219,77.400,0.1935,-0.0426,8.4
21/11/16,01:40:53,12.098,80.500,0.1935,-0.0411,8.9
21/11/16,02:40:54,12.195,81.300,0.1935,-0.0411,9.1
21/11/16,03:40:55,11.370,79.100,0.1935,-0.0404,7.9
21/11/16,04:40:56,10.687,83.500,0.1928,-0.0389,8.0
21/11/16,05:40:57,10.590,85.600,0.1928,-0.0382,8.3
21/11/16,06:40:58,11.540,82.900,0.1928,-0.0368,8.7
21/11/16,07:40:59,15.438,73.700,0.1928,-0.0353,10.8
21/11/16,08:41:00,20.650,58.000,0.1935,-0.0331,12.1
21/11/16,09:41:01,18.010,59.500,0.1928,-0.0331,10.0
21/11/16,10:41:02,23.424,46.100,0.1935,-0.0338,11.2
21/11/16,11:41:03,20.198,53.800,0.1928,-0.0375,10.6
21/11/16,12:41:04,29.315,47.100,0.1920,-0.0368,16.9
21/11/16,13:41:05,32.924,32.400,0.1928,-0.0447,14.2
21/11/16,14:41:06,29.765,36.400,0.1920,-0.0513,13.3
21/11/16,15:41:07,26.646,41.900,0.1913,-0.0527,12.7
21/11/16,16:41:08,24.532,46.500,0.1899,-0.0535,12.3
21/11/16,17:41:09,22.321,48.900,0.1891,-0.0542,11.1
21/11/16,18:41:10,19.389,53.700,0.1884,-0.0527,9.8
21/11/16,19:41:11,16.582,63.900,0.1877,-0.0520,9.7
21/11/16,20:41:12,14.529,67.800,0.1870,-0.0513,8.7
21/11/16,21:41:13,14.768,64.500,0.1862,-0.0498,8.2
21/11/16,22:41:14,14.984,58.500,0.1862,-0.0484,6.9
21/11/16,23:41:15,13.882,62.200,0.1862,-0.0476,6.8
22/11/16,00:41:16,13.690,63.800,0.1862,-0.0469,7.0
22/11/16,01:41:17,13.594,60.400,0.1855,-0.0469,6.1
22/11/16,02:41:18,12.799,60.300,0.1855,-0.0455,5.3
22/11/16,03:41:19,12.389,64.700,0.1855,-0.0447,5.9
22/11/16,04:41:20,11.419,67.500,0.1855,-0.0447,5.6
22/11/16,05:41:21,11.516,70.800,0.1855,-0.0447,6.4
22/11/16,06:41:22,11.565,74.900,0.1855,-0.0440,7.3
22/11/16,07:41:23,12.001,77.600,0.1855,-0.0426,8.2
22/11/16,08:41:24,13.714,84.200,0.1855,-0.0404,11.1
22/11/16,09:41:25,15.247,83.500,0.1855,-0.0382,12.5
22/11/16,10:41:26,16.177,80.200,0.1862,-0.0375,12.8
22/11/16,11:41:27,14.026,83.100,0.1862,-0.0368,11.2
22/11/16,12:41:28,12.775,84.400,0.1862,-0.0360,10.2
22/11/16,13:41:29,13.714,80.800,0.1862,-0.0346,10.5
22/11/16,14:41:30,13.329,84.800,0.1862,-0.0346,10.8
22/11/16,15:41:31,17.415,79.500,0.1862,-0.0324,13.9
22/11/16,16:41:32,17.796,68.600,0.1862,-0.0324,12.0
22/11/16,17:41:33,16.296,70.400,0.1862,-0.0324,10.9
22/11/16,18:41:34,13.329,80.400,0.1855,-0.0317,10.0
22/11/16,19:41:35,11.783,90.200,0.1855,-0.0273,10.2
22/11/16,20:41:36,11.127,94.100,0.1855,0.0838,10.2
22/11/16,21:41:37,10.810,96.200,0.1855,0.2066,10.2
22/11/16,22:41:38,10.736,97.700,0.1862,0.2146,10.4
22/11/16,23:41:39,10.467,98.400,0.1870,0.2153,10.2
23/11/16,00:41:40,10.271,98.600,0.1870,0.2320,10.1
23/11/16,01:41:41,10.149,98.800,0.1891,0.2320,10.0
23/11/16,02:41:42,10.100,99.200,0.1913,0.2262,10.0
23/11/16,03:41:43,9.854,99.000,0.1942,0.2225,9.7
23/11/16,04:41:44,9.632,99.000,0.1964,0.2233,9.5
23/11/16,05:41:45,9.509,99.400,0.2000,0.2494,9.4
23/11/16,06:41:46,7.970,97.400,0.2472,0.2668,7.6
23/11/16,07:41:47,7.870,98.100,0.3017,0.2879,7.6
23/11/16,08:41:48,7.770,98.600,0.2995,0.2792,7.6
23/11/16,09:41:49,7.343,98.100,0.3126,0.2923,7.1
23/11/16,10:41:50,8.245,98.700,0.2843,0.2632,8.1
23/11/16,11:41:51,7.268,97.100,0.2836,0.2785,6.8
23/11/16,12:41:52,7.242,96.900,0.2995,0.2894,6.8
23/11/16,13:41:53,8.817,96.900,0.2915,0.2712,8.4
23/11/16,14:41:54,9.903,95.500,0.2792,0.2581,9.2
23/11/16,15:41:55,11.540,93.000,0.2719,0.2509,10.5
23/11/16,16:41:56,8.270,87.400,0.2668,0.2451,6.3
23/11/16,17:41:57,4.766,90.100,0.2705,0.2581,3.3
23/11/16,18:41:58,3.538,92.300,0.2712,0.2552,2.4
23/11/16,19:41:59,3.380,93.600,0.2712,0.2552,2.4
23/11/16,20:42:00,3.221,93.500,0.2712,0.2545,2.3
23/11/16,21:42:01,2.956,93.300,0.2712,0.2538,2.0
23/11/16,22:42:02,2.610,93.000,0.2705,0.2523,1.6
23/11/16,23:42:03,2.262,93.000,0.2676,0.2494,1.2
24/11/16,00:42:04,1.940,92.700,0.2661,0.2465,0.9
24/11/16,01:42:05,1.453,91.900,0.2639,0.2436,0.3
24/11/16,02:42:06,1.670,93.000,0.2610,0.2414,0.7
24/11/16,03:42:07,1.994,95.500,0.2610,0.2414,1.3
24/11/16,04:42:08,2.021,96.300,0.2596,0.2400,1.5
24/11/16,05:42:09,2.074,96.800,0.2589,0.2392,1.6
24/11/16,06:42:10,2.128,96.700,0.2574,0.2385,1.7
24/11/16,07:42:11,2.610,96.900,0.2581,0.2422,2.2
24/11/16,08:42:12,4.610,96.200,0.2618,0.2480,4.1
24/11/16,09:42:13,8.369,93.900,0.2727,0.2610,7.5
24/11/16,10:42:14,12.268,85.700,0.2734,0.2589,10.0
24/11/16,11:42:15,15.867,78.400,0.2712,0.2545,12.1
24/11/16,12:42:16,19.841,67.100,0.2676,0.2480,13.6
24/11/16,13:42:17,19.532,55.300,0.2639,0.2407,10.3
24/11/16,14:42:18,16.392,57.200,0.2596,0.2342,7.9
24/11/16,15:42:19,13.978,59.800,0.2560,0.2298,6.3
24/11/16,16:42:20,13.642,65.100,0.2530,0.2269,7.2
24/11/16,17:42:21,11.783,66.200,0.2516,0.2247,5.7
24/11/16,18:42:22,10.541,66.500,0.2494,0.2233,4.6
24/11/16,19:42:23,8.170,74.500,0.2472,0.2211,3.9
24/11/16,20:42:24,5.154,78.800,0.2458,0.2204,1.8
24/11/16,21:42:25,4.973,88.000,0.2451,0.2196,3.2
24/11/16,22:42:26,4.272,89.500,0.2443,0.2189,2.7
24/11/16,23:42:27,4.141,91.300,0.2436,0.2189,2.9
25/11/16,00:42:28,2.530,89.100,0.2429,0.2175,0.9
25/11/16,01:42:29,1.805,89.400,0.2422,0.2167,0.2
25/11/16,02:42:30,0.989,87.900,0.2414,0.2167,-0.8
25/11/16,03:42:31,0.660,88.000,0.2407,0.2160,-1.1
25/11/16,04:42:32,0.051,87.600,0.2400,0.2146,-1.8
25/11/16,05:42:33,-0.395,86.500,0.2392,0.2131,-2.4
25/11/16,06:42:34,0.051,88.300,0.2392,0.2131,-1.7
25/11/16,07:42:35,4.141,92.700,0.2392,0.2153,3.1
25/11/16,08:42:36,13.137,70.200,0.2392,0.2175,7.8
25/11/16,09:42:37,18.176,44.300,0.2407,0.2204,5.8
25/11/16,10:42:38,22.920,38.300,0.2414,0.2182,8.0
25/11/16,11:42:39,24.171,34.000,0.2422,0.2124,7.3
25/11/16,12:42:40,26.231,32.600,0.2414,0.2037,8.5
25/11/16,13:42:41,25.113,33.900,0.2407,0.1942,8.1
25/11/16,14:42:42,23.593,37.500,0.2400,0.1833,8.3
25/11/16,15:42:43,20.388,42.200,0.2378,0.1768,7.1
25/11/16,16:42:44,16.439,45.900,0.2356,0.1724,4.8
25/11/16,17:42:45,14.960,51.300,0.2334,0.1688,5.0
25/11/16,18:42:46,13.473,62.800,0.2320,0.1673,6.5
25/11/16,19:42:47,10.907,68.200,0.2305,0.1673,5.3
25/11/16,20:42:48,8.120,70.900,0.2298,0.1666,3.2
25/11/16,21:42:49,5.745,76.400,0.2291,0.1659,1.9
25/11/16,22:42:50,3.591,78.400,0.2284,0.1652,0.2
25/11/16,23:42:51,1.697,76.300,0.2276,0.1652,-2.0
26/11/16,00:42:52,0.329,76.600,0.2269,0.1652,-3.3
26/11/16,01:42:53,-0.116,78.200,0.2269,0.1652,-3.5
26/11/16,02:42:54,-1.157,77.400,0.2262,0.1644,-4.6
26/11/16,03:42:55,-1.900,77.100,0.2262,0.1608,-5.4
26/11/16,04:42:56,-2.247,77.800,0.2254,0.1572,-5.6
26/11/16,05:42:57,-2.479,78.400,0.2254,0.1543,-5.7
26/11/16,06:42:58,-0.760,82.600,0.2254,0.1535,-3.4
26/11/16,07:42:59,4.194,90.900,0.2247,0.1630,2.8
26/11/16,08:43:00,14.170,71.300,0.2247,0.1695,9.1
26/11/16,09:43:01,18.818,37.100,0.2262,0.1724,3.9
26/11/16,10:43:02,24.388,30.700,0.2269,0.1717,6.0
26/11/16,11:43:03,27.112,26.200,0.2276,0.1666,6.1
26/11/16,12:43:04,28.692,24.200,0.2276,0.1572,6.3
26/11/16,13:43:05,27.333,25.900,0.2269,0.1470,6.1
26/11/16,14:43:06,25.453,34.100,0.2262,0.1361,8.5
26/11/16,15:43:07,22.824,39.500,0.2254,0.1288,8.3
26/11/16,16:43:08,21.151,45.400,0.2240,0.1238,8.9
26/11/16,17:43:09,19.436,49.500,0.2233,0.1194,8.6
26/11/16,18:43:10,14.936,60.900,0.2211,0.1150,7.5
26/11/16,19:43:11,12.219,73.900,0.2196,0.1158,7.7
26/11/16,20:43:12,10.345,83.300,0.2189,0.1150,7.6
26/11/16,21:43:13,9.534,86.500,0.2182,0.1136,7.4
26/11/16,22:43:14,7.066,83.900,0.2175,0.1129,4.5
26/11/16,23:43:15,4.298,79.600,0.2175,0.1121,1.1
27/11/16,00:43:16,3.221,81.500,0.2167,0.1114,0.4
27/11/16,01:43:17,2.396,82.200,0.2167,0.1121,-0.3
27/11/16,02:43:18,1.751,82.700,0.2160,0.1129,-0.9
27/11/16,03:43:19,1.099,82.900,0.2153,0.1121,-1.5
27/11/16,04:43:20,0.522,83.000,0.2153,0.1129,-2.0
27/11/16,05:43:21,0.273,83.500,0.2153,0.1121,-2.2
27/11/16,06:43:22,1.371,85.500,0.2153,0.1121,-0.8
27/11/16,07:43:23,7.268,94.100,0.2153,0.1150,6.4
27/11/16,08:43:24,20.865,66.000,0.2160,0.1158,14.3
27/11/16,09:43:25,27.579,31.500,0.2167,0.1216,9.2
27/11/16,10:43:26,31.001,27.100,0.2182,0.1223,9.9
27/11/16,11:43:27,32.562,26.600,0.2182,0.1158,10.9
27/11/16,12:43:28,33.966,29.900,0.2182,0.1071,13.9
27/11/16,13:43:29,35.182,29.700,0.2175,0.0947,14.8
27/11/16,14:43:30,31.510,35.000,0.2167,0.0787,14.2
27/11/16,15:43:31,29.040,40.400,0.2153,0.0664,14.2
27/11/16,16:43:32,26.109,44.300,0.2146,0.0577,13.0
27/11/16,17:43:33,21.342,51.700,0.2131,0.0490,11.0
27/11/16,18:43:34,16.010,65.600,0.2116,0.0460,9.6
27/11/16,19:43:35,13.978,75.200,0.2095,0.0460,9.7
27/11/16,20:43:36,11.029,78.000,0.2095,0.0468,7.4
27/11/16,21:43:37,8.394,78.700,0.2080,0.0468,4.9
27/11/16,22:43:38,6.813,81.000,0.2080,0.0475,3.8
27/11/16,23:43:39,6.026,83.100,0.2073,0.0475,3.4
28/11/16,00:43:40,6.687,86.700,0.2073,0.0490,4.6
28/11/16,01:43:41,7.645,94.500,0.2073,0.0504,6.8
28/11/16,02:43:42,7.720,94.600,0.2073,0.0511,6.9
28/11/16,03:43:43,7.217,92.400,0.2073,0.0511,6.1
28/11/16,04:43:44,6.788,90.700,0.2066,0.0519,5.4
28/11/16,05:43:45,6.940,90.400,0.2066,0.0519,5.5
28/11/16,06:43:46,8.095,91.200,0.2066,0.0526,6.8
28/11/16,07:43:47,10.907,86.200,0.2066,0.0533,8.7
28/11/16,08:43:48,20.579,63.600,0.2073,0.0548,13.5
28/11/16,09:43:49,26.598,41.800,0.2073,0.0584,12.6
28/11/16,10:43:50,29.290,35.700,0.2080,0.0569,12.6
28/11/16,11:43:51,31.689,31.300,0.2087,0.0431,12.6
28/11/16,12:43:52,34.202,29.800,0.2087,0.0235,14.1
28/11/16,13:43:53,32.021,30.200,0.2073,0.0046,12.4
28/11/16,14:43:54,28.642,35.100,0.2073,-0.0099,11.7
28/11/16,15:43:55,25.841,40.700,0.2058,-0.0142,11.5
28/11/16,16:43:56,23.617,44.100,0.2044,-0.0179,10.7
28/11/16,17:43:57,20.555,48.800,0.2029,-0.0171,9.4
28/11/16,18:43:58,16.368,55.400,0.2022,-0.0186,7.4
28/11/16,19:43:59,13.594,64.100,0.2000,-0.0186,6.9
28/11/16,20:44:00,10.785,71.600,0.1993,-0.0179,5.9
28/11/16,21:44:01,9.312,76.400,0.1993,-0.0164,5.4
28/11/16,22:44:02,8.270,77.700,0.1986,-0.0150,4.6
28/11/16,23:44:03,6.077,77.400,0.1993,-0.0135,2.4
29/11/16,00:44:04,4.141,77.600,0.1993,-0.0113,0.6
29/11/16,01:44:05,2.823,78.000,0.1986,-0.0106,-0.6
29/11/16,02:44:06,1.994,79.100,0.1986,-0.0092,-1.2
29/11/16,03:44:07,1.071,78.800,0.1986,-0.0070,-2.2
29/11/16,04:44:08,0.522,79.000,0.1986,-0.0055,-2.7
29/11/16,05:44:09,0.273,79.300,0.1978,-0.0041,-2.9
29/11/16,06:44:10,2.074,83.100,0.1978,-0.0019,-0.5
29/11/16,07:44:11,8.593,76.700,0.1978,-0.0019,4.7
29/11/16,08:44:12,15.963,48.600,0.1978,-0.0012,5.2
29/11/16,09:44:13,20.817,34.900,0.1993,-0.0004,4.8
29/11/16,10:44:14,26.475,29.700,0.1986,-0.0041,7.4
29/11/16,11:44:15,31.433,26.900,0.1993,-0.0142,10.1
29/11/16,12:44:16,34.360,25.600,0.1986,-0.0266,11.9
29/11/16,13:44:17,32.820,25.900,0.1978,-0.0338,10.7
29/11/16,14:44:18,28.493,30.000,0.1971,-0.0404,9.3
29/11/16,15:44:19,21.413,37.600,0.1957,-0.0426,6.4
29/11/16,16:44:20,22.441,39.700,0.1942,-0.0426,8.1
29/11/16,17:44:21,20.055,41.600,0.1935,-0.0426,6.6
29/11/16,18:44:22,16.796,46.200,0.1920,-0.0426,5.2
29/11/16,19:44:23,13.522,51.400,0.1913,-0.0433,3.7
29/11/16,20:44:24,9.188,58.700,0.1913,-0.0418,1.5
29/11/16,21:44:25,5.847,66.600,0.1913,-0.0418,0.1
29/11/16,22:44:26,4.662,71.300,0.1913,-0.0411,-0.1
29/11/16,23:44:27,3.801,73.400,0.1920,-0.0418,-0.5
30/11/16,00:44:28,3.354,75.800,0.1913,-0.0404,-0.5
30/11/16,01:44:29,2.903,77.500,0.1913,-0.0397,-0.6
30/11/16,02:44:30,2.584,78.300,0.1913,-0.0389,-0.8
30/11/16,03:44:31,2.236,79.300,0.1913,-0.0382,-1.0
30/11/16,04:44:32,1.805,80.000,0.1913,-0.0382,-1.3
30/11/16,05:44:33,1.832,82.700,0.1913,-0.0360,-0.8
30/11/16,06:44:34,5.719,90.800,0.1913,-0.0346,4.3
30/11/16,07:44:35,10.565,76.300,0.1906,-0.0331,6.6
30/11/16,08:44:36,21.843,51.000,0.1913,-0.0309,11.3
30/11/16,09:44:37,28.072,33.600,0.1913,-0.0273,10.6
30/11/16,10:44:38,29.840,29.400,0.1913,-0.0295,10.1
30/11/16,11:44:39,33.469,28.900,0.1906,-0.0360,13.0
30/11/16,12:44:40,36.012,26.400,0.1906,-0.0433,13.7
30/11/16,13:44:41,32.201,27.200,0.1899,-0.0484,11.0
30/11/16,14:44:42,27.751,33.300,0.1884,-0.0513,10.2
30/11/16,15:44:43,24.919,40.500,0.1870,-0.0513,10.6
30/11/16,16:44:44,22.130,41.900,0.1862,-0.0527,8.6
30/11/16,17:44:45,19.103,43.300,0.1855,-0.0520,6.3
30/11/16,18:44:46,19.175,41.800,0.1848,-0.0513,5.9
30/11/16,19:44:47,15.963,42.300,0.1840,-0.0520,3.2
30/11/16,20:44:48,12.413,50.700,0.1840,-0.0520,2.5
30/11/16,21:44:49,11.127,59.000,0.1833,-0.0513,3.4
30/11/16,22:44:50,9.558,65.200,0.1833,-0.0513,3.4
30/11/16,23:44:51,9.829,72.700,0.1833,-0.0498,5.2
01/12/16,00:44:52,10.320,77.800,0.1840,-0.0484,6.6
01/12/16,01:44:53,10.565,87.400,0.1833,-0.0476,8.6
01/12/16,02:44:54,9.657,88.000,0.1840,-0.0455,7.8
01/12/16,03:44:55,8.866,90.000,0.1840,-0.0440,7.3
01/12/16,04:44:56,8.444,91.300,0.1840,-0.0397,7.1
01/12/16,05:44:57,8.095,91.500,0.1840,-0.0397,6.8
01/12/16,06:44:58,6.179,88.900,0.1848,-0.0389,4.5
01/12/16,07:44:59,10.761,95.700,0.1840,-0.0368,10.1
01/12/16,08:45:00,22.274,81.600,0.1855,-0.0346,19.0
01/12/16,09:45:01,24.895,53.300,0.1862,-0.0295,14.8
01/12/16,10:45:02,30.243,41.600,0.1848,-0.0215,15.8
01/12/16,11:45:03,30.697,35.000,0.1848,-0.0200,13.5
01/12/16,12:45:04,34.651,33.200,0.1840,-0.0244,16.1
01/12/16,13:45:05,32.021,30.500,0.1833,-0.0375,12.5
01/12/16,14:45:06,27.949,36.900,0.1826,-0.0476,11.9
01/12/16,15:45:07,26.500,41.500,0.1811,-0.0498,12.4
01/12/16,16:45:08,24.677,44.700,0.1797,-0.0506,11.9
01/12/16,17:45:09,23.136,46.800,0.1797,-0.0513,11.2
01/12/16,18:45:10,20.031,49.900,0.1782,-0.0520,9.3
01/12/16,19:45:11,15.843,59.900,0.1782,-0.0527,8.1
01/12/16,20:45:12,12.799,69.700,0.1782,-0.0527,7.4
01/12/16,21:45:13,11.151,77.100,0.1775,-0.0513,7.3
01/12/16,22:45:14,10.590,79.300,0.1775,-0.0506,7.2
01/12/16,23:45:15,9.731,79.100,0.1775,-0.0491,6.3
02/12/16,00:45:16,8.965,80.900,0.1782,-0.0498,5.9
02/12/16,01:45:17,8.295,81.900,0.1775,-0.0491,5.4
02/12/16,02:45:18,8.170,81.100,0.1782,-0.0484,5.1
02/12/16,03:45:19,8.095,79.100,0.1782,-0.0469,4.7
02/12/16,04:45:20,7.970,76.200,0.1775,-0.0462,4.0
02/12/16,05:45:21,7.745,75.000,0.1775,-0.0455,3.6
02/12/16,06:45:22,8.469,75.200,0.1775,-0.0447,4.3
02/12/16,07:45:23,12.025,69.900,0.1775,-0.0440,6.7
02/12/16,08:45:24,22.920,49.800,0.1782,-0.0418,11.9
02/12/16,09:45:25,27.875,33.900,0.1775,-0.0375,10.5
02/12/16,10:45:26,31.510,30.100,0.1768,-0.0389,11.9
02/12/16,11:45:27,33.027,26.800,0.1761,-0.0462,11.4
02/12/16,12:45:28,34.281,24.200,0.1753,-0.0520,11.0
02/12/16,13:45:29,32.768,25.600,0.1739,-0.0556,10.5
02/12/16,14:45:30,28.245,30.900,0.1724,-0.0585,9.5
02/12/16,15:45:31,25.598,34.700,0.1717,-0.0600,8.9
02/12/16,16:45:32,22.729,38.300,0.1702,-0.0600,7.8
02/12/16,17:45:33,20.079,41.800,0.1688,-0.0593,6.7
02/12/16,18:45:34,17.677,44.400,0.1681,-0.0600,5.4
02/12/16,19:45:35,14.481,51.500,0.1666,-0.0593,4.6
02/12/16,20:45:36,12.340,61.800,0.1666,-0.0585,5.2
02/12/16,21:45:37,11.053,68.200,0.1666,-0.0585,5.4
02/12/16,22:45:38,9.854,69.500,0.1666,-0.0585,4.5
02/12/16,23:45:39,8.990,72.300,0.1666,-0.0571,4.3
03/12/16,00:45:40,8.120,75.600,0.1666,-0.0564,4.1
03/12/16,01:45:41,7.845,78.800,0.1666,-0.0556,4.4
03/12/16,02:45:42,7.293,80.700,0.1666,-0.0556,4.2
03/12/16,03:45:43,6.661,81.900,0.1673,-0.0549,3.8
03/12/16,04:45:44,5.719,82.800,0.1673,-0.0542,3.0
03/12/16,05:45:45,5.385,83.700,0.1673,-0.0535,2.9
03/12/16,06:45:46,6.839,84.300,0.1673,-0.0527,4.4
03/12/16,07:45:47,10.834,74.500,0.1673,-0.0506,6.5
03/12/16,08:45:48,22.489,48.700,0.1681,-0.0491,11.2
03/12/16,09:45:49,28.941,32.800,0.1673,-0.0447,11.0
03/12/16,10:45:50,31.128,27.100,0.1666,-0.0455,10.0
03/12/16,11:45:51,34.519,26.600,0.1652,-0.0513,12.6
03/12/16,12:45:52,35.743,24.300,0.1644,-0.0556,12.2
03/12/16,13:45:53,32.949,24.100,0.1637,-0.0593,9.8
03/12/16,14:45:54,29.115,27.200,0.1623,-0.0622,8.3
03/12/16,15:45:55,26.793,29.700,0.1608,-0.0636,7.6
03/12/16,16:45:56,23.833,31.700,0.1594,-0.0636,6.0
03/12/16,17:45:57,20.817,34.600,0.1579,-0.0644,4.6
03/12/16,18:45:58,17.962,38.100,0.1564,-0.0629,3.5
03/12/16,19:45:59,14.122,42.800,0.1564,-0.0644,1.7
03/12/16,20:46:00,10.418,50.800,0.1557,-0.0644,0.7
03/12/16,21:46:01,7.318,57.500,0.1572,-0.0644,-0.5
03/12/16,22:46:02,6.128,61.400,0.1572,-0.0651,-0.7
