"Date Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
04/30/11 06:00:00,-4.257,3.221,6.128,6.560
04/30/11 07:00:00,-3.301,3.433,5.975,6.484
04/30/11 08:00:00,-6.262,2.690,5.847,6.357
04/30/11 09:00:00,2.477,3.274,5.719,6.255
04/30/11 10:00:00,10.051,4.895,5.642,6.179
04/30/11 11:00:00,14.601,5.949,5.693,6.128
04/30/11 12:00:00,16.725,6.990,5.847,6.102
04/30/11 13:00:00,17.962,7.970,6.026,6.128
04/30/11 14:00:00,16.487,8.693,6.230,6.204
04/30/11 15:00:00,13.425,8.668,6.458,6.306
04/30/11 16:00:00,12.992,8.792,6.636,6.408
04/30/11 17:00:00,9.040,8.245,6.763,6.535
04/30/11 18:00:00,0.550,6.179,6.839,6.636
04/30/11 19:00:00,-2.742,4.895,6.763,6.687
04/30/11 20:00:00,-4.137,4.141,6.560,6.687
04/30/11 21:00:00,0.962,4.869,6.357,6.611
04/30/11 22:00:00,2.262,4.973,6.255,6.560
04/30/11 23:00:00,2.289,4.973,6.204,6.509
05/01/11 00:00:00,2.903,4.921,6.153,6.484
05/01/11 01:00:00,5.360,5.462,6.102,6.408
05/01/11 02:00:00,5.745,5.719,6.102,6.382
05/01/11 03:00:00,6.560,6.026,6.128,6.357
05/01/11 04:00:00,6.661,6.153,6.179,6.357
05/01/11 05:00:00,6.535,6.230,6.230,6.382
05/01/11 06:00:00,6.382,6.281,6.281,6.408
05/01/11 07:00:00,6.051,6.255,6.331,6.408
05/01/11 08:00:00,6.331,6.331,6.357,6.458
05/01/11 09:00:00,6.788,6.535,6.382,6.458
05/01/11 10:00:00,7.343,6.788,6.433,6.484
05/01/11 11:00:00,8.195,7.192,6.484,6.509
05/01/11 12:00:00,10.369,8.045,6.535,6.535
05/01/11 13:00:00,10.467,8.543,6.661,6.585
05/01/11 14:00:00,13.040,9.114,6.788,6.661
05/01/11 15:00:00,11.127,9.114,6.914,6.737
05/01/11 16:00:00,10.687,8.990,7.066,6.813
05/01/11 17:00:00,8.245,8.369,7.167,6.914
05/01/11 18:00:00,7.015,7.845,7.242,6.990
05/01/11 19:00:00,4.688,7.142,7.268,7.066
05/01/11 20:00:00,4.246,6.839,7.242,7.091
05/01/11 21:00:00,4.999,6.788,7.192,7.116
05/01/11 22:00:00,4.895,6.661,7.142,7.116
05/01/11 23:00:00,4.324,6.535,7.091,7.091
05/02/11 00:00:00,4.558,6.484,7.041,7.091
05/02/11 01:00:00,4.558,6.382,7.015,7.066
05/02/11 02:00:00,4.714,6.357,6.965,7.041
05/02/11 03:00:00,4.454,6.306,6.940,7.015
05/02/11 04:00:00,4.220,6.153,6.889,6.990
05/02/11 05:00:00,3.827,6.026,6.864,6.965
05/02/11 06:00:00,3.854,5.924,6.839,6.940
05/02/11 07:00:00,3.591,5.847,6.788,6.914
05/02/11 08:00:00,3.248,5.796,6.737,6.889
05/02/11 09:00:00,4.869,6.153,6.712,6.864
05/02/11 10:00:00,8.817,6.788,6.687,6.839
05/02/11 11:00:00,11.783,7.820,6.737,6.813
05/02/11 12:00:00,12.219,8.444,6.839,6.839
05/02/11 13:00:00,14.816,9.485,6.940,6.864
05/02/11 14:00:00,10.761,9.015,7.116,6.940
05/02/11 15:00:00,7.670,8.369,7.242,7.015
05/02/11 16:00:00,5.796,7.795,7.318,7.091
05/02/11 17:00:00,7.368,7.920,7.318,7.142
05/02/11 18:00:00,5.668,7.318,7.343,7.192
05/02/11 19:00:00,5.154,6.889,7.318,7.217
05/02/11 20:00:00,4.895,6.813,7.268,7.217
05/02/11 21:00:00,4.766,6.712,7.192,7.217
05/02/11 22:00:00,4.688,6.687,7.142,7.192
05/02/11 23:00:00,3.775,6.433,7.091,7.167
05/03/11 00:00:00,2.262,5.898,7.015,7.116
05/03/11 01:00:00,3.354,5.975,6.914,7.091
05/03/11 02:00:00,3.643,6.051,6.839,7.041
05/03/11 03:00:00,3.749,6.026,6.788,6.990
05/03/11 04:00:00,3.591,5.975,6.763,6.965
05/03/11 05:00:00,2.797,5.745,6.737,6.914
05/03/11 06:00:00,3.142,5.693,6.661,6.889
05/03/11 07:00:00,3.643,5.796,6.636,6.864
05/03/11 08:00:00,3.591,5.770,6.585,6.813
05/03/11 09:00:00,4.584,6.000,6.585,6.788
05/03/11 10:00:00,5.257,6.357,6.560,6.763
05/03/11 11:00:00,6.990,6.965,6.560,6.763
05/03/11 12:00:00,8.170,7.569,6.636,6.737
05/03/11 13:00:00,10.980,8.543,6.737,6.763
05/03/11 14:00:00,10.541,8.668,6.889,6.813
05/03/11 15:00:00,9.361,8.643,7.015,6.889
05/03/11 16:00:00,7.770,8.195,7.116,6.940
05/03/11 17:00:00,6.230,7.845,7.167,7.015
05/03/11 18:00:00,5.385,7.494,7.192,7.066
05/03/11 19:00:00,4.688,7.242,7.167,7.091
05/03/11 20:00:00,3.749,6.839,7.167,7.116
05/03/11 21:00:00,3.433,6.509,7.091,7.116
05/03/11 22:00:00,2.877,6.306,7.015,7.116
05/03/11 23:00:00,3.538,6.357,6.965,7.091
05/04/11 00:00:00,3.354,6.204,6.914,7.066
05/04/11 01:00:00,0.687,5.642,6.864,7.041
05/04/11 02:00:00,-2.305,4.844,6.813,7.015
05/04/11 03:00:00,-2.131,4.714,6.737,6.965
05/04/11 04:00:00,-1.556,4.532,6.636,6.914
05/04/11 05:00:00,-0.283,4.636,6.509,6.839
05/04/11 06:00:00,0.412,4.662,6.433,6.788
05/04/11 07:00:00,0.852,4.688,6.331,6.712
05/04/11 08:00:00,0.163,4.584,6.281,6.661
05/04/11 09:00:00,2.503,4.610,6.204,6.585
05/04/11 10:00:00,5.693,4.895,6.128,6.509
05/04/11 11:00:00,10.712,5.872,6.102,6.458
05/04/11 12:00:00,13.281,6.433,6.128,6.408
05/04/11 13:00:00,16.272,7.293,6.230,6.408
05/04/11 14:00:00,12.896,7.444,6.306,6.433
05/04/11 15:00:00,14.194,7.544,6.408,6.458
05/04/11 16:00:00,4.999,6.535,6.484,6.509
05/04/11 17:00:00,4.063,6.077,6.484,6.535
05/04/11 18:00:00,3.801,6.204,6.433,6.560
05/04/11 19:00:00,1.588,5.437,6.382,6.560
05/04/11 20:00:00,1.371,5.360,6.331,6.535
05/04/11 21:00:00,1.208,4.844,6.230,6.509
05/04/11 22:00:00,0.218,4.584,6.128,6.484
05/04/11 23:00:00,-0.283,4.376,6.026,6.408
05/05/11 00:00:00,-0.311,4.141,5.924,6.357
05/05/11 01:00:00,-0.930,3.958,5.821,6.281
05/05/11 02:00:00,-0.648,3.801,5.719,6.204
05/05/11 03:00:00,-0.060,3.880,5.616,6.128
05/05/11 04:00:00,-0.845,3.749,5.539,6.051
05/05/11 05:00:00,-2.363,3.301,5.462,6.000
05/05/11 06:00:00,-2.712,2.823,5.334,5.924
05/05/11 07:00:00,-3.094,2.423,5.205,5.847
05/05/11 08:00:00,-2.888,2.209,5.050,5.745
05/05/11 09:00:00,-0.032,2.423,4.895,5.642
05/05/11 10:00:00,4.428,2.717,4.792,5.539
05/05/11 11:00:00,6.965,3.433,4.714,5.437
05/05/11 12:00:00,8.295,4.272,4.688,5.360
05/05/11 13:00:00,9.706,4.973,4.766,5.334
05/05/11 14:00:00,9.583,5.179,4.869,5.308
05/05/11 15:00:00,9.015,5.179,4.947,5.334
05/05/11 16:00:00,9.163,5.385,5.024,5.334
05/05/11 17:00:00,5.565,4.973,5.076,5.360
05/05/11 18:00:00,1.697,4.063,5.102,5.385
05/05/11 19:00:00,1.507,3.538,5.050,5.411
05/05/11 20:00:00,0.605,3.248,4.947,5.385
05/05/11 21:00:00,0.467,3.089,4.818,5.334
05/05/11 22:00:00,-1.900,2.983,4.740,5.282
05/05/11 23:00:00,-1.441,2.797,4.662,5.231
05/06/11 00:00:00,-3.183,2.690,4.610,5.205
05/06/11 01:00:00,-7.090,1.805,4.558,5.154
05/06/11 02:00:00,-4.957,2.021,4.480,5.102
05/06/11 03:00:00,-4.167,2.047,4.402,5.024
05/06/11 04:00:00,-4.834,1.805,4.350,4.973
05/06/11 05:00:00,-4.257,1.886,4.298,4.921
05/06/11 06:00:00,-4.499,1.805,4.246,4.869
05/06/11 07:00:00,-4.408,1.697,4.194,4.818
05/06/11 08:00:00,-3.006,1.670,4.141,4.740
05/06/11 09:00:00,0.356,1.859,4.089,4.688
05/06/11 10:00:00,8.319,2.637,4.037,4.636
05/06/11 11:00:00,12.025,3.485,4.037,4.610
05/06/11 12:00:00,16.177,4.428,4.115,4.584
05/06/11 13:00:00,15.676,5.205,4.220,4.558
05/06/11 14:00:00,17.796,5.821,4.324,4.584
05/06/11 15:00:00,15.103,5.924,4.454,4.636
05/06/11 16:00:00,12.316,5.872,4.558,4.688
05/06/11 17:00:00,6.965,5.308,4.662,4.766
05/06/11 18:00:00,2.850,4.376,4.688,4.818
05/06/11 19:00:00,0.660,3.854,4.662,4.869
05/06/11 20:00:00,1.208,3.433,4.610,4.869
05/06/11 21:00:00,1.235,3.142,4.506,4.869
05/06/11 22:00:00,0.550,2.770,4.428,4.844
05/06/11 23:00:00,-0.423,2.584,4.324,4.792
05/07/11 00:00:00,-3.538,2.289,4.246,4.740
05/07/11 01:00:00,-4.712,1.967,4.168,4.688
05/07/11 02:00:00,-4.743,1.832,4.115,4.636
05/07/11 03:00:00,-1.814,1.913,4.063,4.584
05/07/11 04:00:00,-0.367,1.940,4.037,4.558
05/07/11 05:00:00,-0.479,1.886,3.985,4.506
05/07/11 06:00:00,0.079,1.751,3.958,4.454
05/07/11 07:00:00,-0.339,1.724,3.906,4.428
05/07/11 08:00:00,1.071,1.832,3.854,4.376
05/07/11 09:00:00,4.506,2.557,3.801,4.324
05/07/11 10:00:00,3.433,2.477,3.801,4.298
05/07/11 11:00:00,16.654,3.985,3.827,4.272
05/07/11 12:00:00,15.294,4.714,3.880,4.246
05/07/11 13:00:00,17.249,5.565,3.985,4.272
05/07/11 14:00:00,14.505,6.077,4.115,4.298
05/07/11 15:00:00,8.344,5.796,4.272,4.350
05/07/11 16:00:00,11.321,6.051,4.376,4.428
05/07/11 17:00:00,4.869,5.179,4.480,4.506
05/07/11 18:00:00,1.805,4.298,4.506,4.584
05/07/11 19:00:00,1.643,3.670,4.480,4.610
05/07/11 20:00:00,0.605,3.221,4.428,4.610
05/07/11 21:00:00,-0.171,2.956,4.350,4.610
05/07/11 22:00:00,-0.648,2.823,4.272,4.584
05/07/11 23:00:00,-0.088,2.850,4.194,4.532
05/08/11 00:00:00,0.797,3.009,4.141,4.506
05/08/11 01:00:00,-0.088,2.877,4.115,4.454
05/08/11 02:00:00,-0.339,2.823,4.063,4.428
05/08/11 03:00:00,-0.227,2.690,4.037,4.402
05/08/11 04:00:00,-1.157,2.610,3.985,4.350
05/08/11 05:00:00,-1.213,2.584,3.958,4.324
05/08/11 06:00:00,-2.654,2.128,3.906,4.298
05/08/11 07:00:00,-1.556,2.262,3.880,4.272
05/08/11 08:00:00,-0.760,2.370,3.827,4.220
05/08/11 09:00:00,-0.143,2.530,3.801,4.194
05/08/11 10:00:00,1.561,2.956,3.775,4.168
05/08/11 11:00:00,3.722,3.591,3.775,4.141
05/08/11 12:00:00,9.040,4.063,3.827,4.115
05/08/11 13:00:00,13.762,4.688,3.880,4.141
05/08/11 14:00:00,13.185,5.205,3.985,4.168
05/08/11 15:00:00,10.492,5.154,4.115,4.220
05/08/11 16:00:00,6.128,4.999,4.194,4.272
05/08/11 17:00:00,4.532,4.688,4.272,4.324
05/08/11 18:00:00,3.749,4.610,4.298,4.376
05/08/11 19:00:00,3.327,4.480,4.324,4.402
05/08/11 20:00:00,0.962,3.880,4.350,4.454
05/08/11 21:00:00,1.180,3.775,4.324,4.480
05/08/11 22:00:00,0.246,3.406,4.298,4.480
05/08/11 23:00:00,-0.367,2.956,4.246,4.480
05/09/11 00:00:00,-1.100,2.717,4.141,4.480
05/09/11 01:00:00,-2.363,2.236,4.037,4.428
05/09/11 02:00:00,-3.153,1.859,3.932,4.376
05/09/11 03:00:00,-2.742,1.697,3.801,4.324
05/09/11 04:00:00,-3.301,1.615,3.670,4.246
05/09/11 05:00:00,-2.800,1.643,3.591,4.168
05/09/11 06:00:00,-1.986,1.778,3.512,4.115
05/09/11 07:00:00,-1.929,1.751,3.433,4.037
05/09/11 08:00:00,-1.756,1.859,3.380,3.985
05/09/11 09:00:00,-1.299,1.859,3.354,3.932
05/09/11 10:00:00,-0.676,2.047,3.301,3.880
05/09/11 11:00:00,0.273,2.423,3.274,3.854
05/09/11 12:00:00,1.071,2.930,3.274,3.801
05/09/11 13:00:00,1.180,3.221,3.327,3.801
05/09/11 14:00:00,1.153,3.485,3.354,3.775
05/09/11 15:00:00,1.886,3.749,3.380,3.775
05/09/11 16:00:00,0.577,3.195,3.433,3.801
05/09/11 17:00:00,-0.311,2.930,3.433,3.801
05/09/11 18:00:00,-0.732,2.744,3.433,3.801
05/09/11 19:00:00,-1.100,2.530,3.406,3.801
05/09/11 20:00:00,-1.299,2.316,3.354,3.775
05/09/11 21:00:00,-1.498,2.128,3.301,3.749
05/09/11 22:00:00,-1.384,2.155,3.248,3.722
05/09/11 23:00:00,-1.470,2.074,3.195,3.696
05/10/11 00:00:00,-1.641,1.994,3.168,3.670
05/10/11 01:00:00,-1.785,1.913,3.142,3.643
05/10/11 02:00:00,-1.727,1.940,3.089,3.617
05/10/11 03:00:00,-1.327,1.994,3.063,3.591
05/10/11 04:00:00,-4.137,1.670,3.036,3.564
05/10/11 05:00:00,-6.388,1.289,3.036,3.538
05/10/11 06:00:00,-7.026,1.044,3.009,3.512
05/10/11 07:00:00,-4.621,0.934,2.956,3.485
05/10/11 08:00:00,-5.295,0.880,2.930,3.459
05/10/11 09:00:00,-3.777,0.989,2.903,3.433
05/10/11 10:00:00,0.742,1.344,2.850,3.406
05/10/11 11:00:00,5.257,1.643,2.850,3.380
05/10/11 12:00:00,10.907,2.423,2.850,3.354
05/10/11 13:00:00,13.137,3.538,2.903,3.327
05/10/11 14:00:00,12.847,4.428,2.983,3.354
05/10/11 15:00:00,9.854,4.921,3.142,3.380
05/10/11 16:00:00,5.949,4.844,3.301,3.433
05/10/11 17:00:00,1.289,4.324,3.406,3.485
05/10/11 18:00:00,-1.071,3.538,3.433,3.538
05/10/11 19:00:00,-1.958,3.116,3.433,3.591
05/10/11 20:00:00,-2.976,2.797,3.380,3.591
05/10/11 21:00:00,-2.654,2.450,3.327,3.591
05/10/11 22:00:00,-2.859,2.209,3.274,3.591
05/10/11 23:00:00,-2.566,2.047,3.221,3.564
05/11/11 00:00:00,-2.654,1.913,3.142,3.538
05/11/11 01:00:00,-2.625,1.805,3.089,3.512
05/11/11 02:00:00,-2.537,1.724,3.036,3.459
05/11/11 03:00:00,-2.830,1.425,2.983,3.433
05/11/11 04:00:00,-1.900,1.588,2.956,3.406
05/11/11 05:00:00,-1.327,1.724,2.956,3.380
05/11/11 06:00:00,-0.902,1.832,2.956,3.354
05/11/11 07:00:00,-0.704,1.859,2.956,3.327
05/11/11 08:00:00,-0.704,1.859,2.956,3.327
05/11/11 09:00:00,-0.704,1.859,2.956,3.301
05/11/11 10:00:00,-0.648,1.859,2.956,3.301
05/11/11 11:00:00,0.107,1.940,2.956,3.301
05/11/11 12:00:00,0.356,1.994,2.983,3.274
05/11/11 13:00:00,0.412,2.047,2.983,3.274
05/11/11 14:00:00,0.467,2.101,2.983,3.274
05/11/11 15:00:00,0.550,2.128,3.009,3.274
05/11/11 16:00:00,0.660,2.182,3.009,3.274
05/11/11 17:00:00,0.687,2.236,3.009,3.274
05/11/11 18:00:00,0.770,2.262,3.036,3.274
05/11/11 19:00:00,0.687,2.289,3.036,3.274
05/11/11 20:00:00,0.577,2.316,3.036,3.274
05/11/11 21:00:00,0.770,2.343,3.036,3.274
05/11/11 22:00:00,0.632,2.370,3.063,3.274
05/11/11 23:00:00,0.632,2.370,3.063,3.301
05/12/11 00:00:00,0.495,2.396,3.063,3.301
05/12/11 01:00:00,0.246,2.396,3.089,3.301
05/12/11 02:00:00,0.163,2.396,3.089,3.301
05/12/11 03:00:00,0.246,2.396,3.089,3.301
05/12/11 04:00:00,0.329,2.396,3.116,3.301
05/12/11 05:00:00,-0.060,2.396,3.116,3.327
05/12/11 06:00:00,0.079,2.396,3.116,3.327
05/12/11 07:00:00,0.107,2.396,3.116,3.327
05/12/11 08:00:00,0.190,2.396,3.089,3.327
05/12/11 09:00:00,0.550,2.396,3.089,3.327
05/12/11 10:00:00,0.439,2.423,3.063,3.301
05/12/11 11:00:00,0.550,2.423,3.063,3.301
05/12/11 12:00:00,0.934,2.423,3.063,3.301
05/12/11 13:00:00,0.989,2.450,3.063,3.301
05/12/11 14:00:00,0.907,2.423,3.089,3.301
05/12/11 15:00:00,0.797,2.396,3.089,3.301
05/12/11 16:00:00,0.852,2.396,3.089,3.301
05/12/11 17:00:00,0.825,2.396,3.089,3.301
05/12/11 18:00:00,0.852,2.396,3.116,3.301
05/12/11 19:00:00,0.852,2.423,3.116,3.301
05/12/11 20:00:00,0.907,2.423,3.116,3.301
05/12/11 21:00:00,0.907,2.423,3.142,3.327
05/12/11 22:00:00,0.934,2.450,3.142,3.327
05/12/11 23:00:00,0.962,2.450,3.142,3.327
05/13/11 00:00:00,0.852,2.423,3.142,3.327
05/13/11 01:00:00,0.934,2.450,3.142,3.327
05/13/11 02:00:00,0.852,2.423,3.142,3.327
05/13/11 03:00:00,0.852,2.423,3.142,3.327
05/13/11 04:00:00,0.797,2.396,3.142,3.327
05/13/11 05:00:00,0.742,2.396,3.142,3.327
05/13/11 06:00:00,0.825,2.396,3.142,3.327
05/13/11 07:00:00,0.797,2.396,3.142,3.327
05/13/11 08:00:00,0.687,2.370,3.142,3.327
05/13/11 09:00:00,0.880,2.396,3.142,3.327
05/13/11 10:00:00,0.687,2.370,3.142,3.327
05/13/11 11:00:00,0.825,2.396,3.142,3.327
05/13/11 12:00:00,0.605,2.396,3.142,3.327
05/13/11 13:00:00,0.577,2.343,3.142,3.327
05/13/11 14:00:00,0.742,2.128,3.142,3.327
05/13/11 15:00:00,0.687,1.886,3.116,3.327
05/13/11 16:00:00,0.605,1.805,3.089,3.301
05/13/11 17:00:00,0.550,1.805,3.063,3.301
05/13/11 18:00:00,0.412,1.697,3.036,3.274
05/13/11 19:00:00,0.439,1.805,2.983,3.248
05/13/11 20:00:00,0.412,1.967,2.983,3.221
05/13/11 21:00:00,0.273,1.994,2.956,3.221
05/13/11 22:00:00,-0.451,2.101,2.956,3.195
05/13/11 23:00:00,-0.255,2.047,2.930,3.195
05/14/11 00:00:00,0.356,2.128,2.877,3.168
05/14/11 01:00:00,0.495,2.182,2.850,3.142
05/14/11 02:00:00,0.439,2.209,2.797,3.116
05/14/11 03:00:00,0.107,2.209,2.744,3.089
05/14/11 04:00:00,0.024,2.236,2.690,3.036
05/14/11 05:00:00,-0.704,2.209,2.637,3.009
05/14/11 06:00:00,-0.088,2.236,2.584,2.983
05/14/11 07:00:00,-0.283,2.182,2.530,2.930
05/14/11 08:00:00,-0.171,2.155,2.477,2.903
05/14/11 09:00:00,-0.395,2.155,2.423,2.850
05/14/11 10:00:00,0.024,2.101,2.370,2.797
05/14/11 11:00:00,0.273,2.155,2.316,2.797
05/14/11 12:00:00,0.522,2.182,2.316,2.744
05/14/11 13:00:00,0.660,2.262,2.289,2.717
05/14/11 14:00:00,0.934,2.316,2.289,2.717
05/14/11 15:00:00,0.934,2.370,2.289,2.690
05/14/11 16:00:00,0.880,2.343,2.289,2.690
05/14/11 17:00:00,0.825,2.343,2.316,2.690
05/14/11 18:00:00,0.880,2.316,2.343,2.690
05/14/11 19:00:00,0.384,2.289,2.343,2.690
05/14/11 20:00:00,-0.088,2.209,2.370,2.690
05/14/11 21:00:00,-0.760,2.182,2.370,2.690
05/14/11 22:00:00,-1.043,2.101,2.370,2.690
05/14/11 23:00:00,-0.648,2.074,2.370,2.690
05/15/11 00:00:00,-0.479,2.047,2.370,2.690
05/15/11 01:00:00,-1.356,1.994,2.370,2.664
05/15/11 02:00:00,-1.641,1.886,2.370,2.664
05/15/11 03:00:00,-1.814,1.778,2.343,2.664
05/15/11 04:00:00,-1.699,1.724,2.343,2.664
05/15/11 05:00:00,-1.871,1.697,2.316,2.664
05/15/11 06:00:00,-1.929,1.643,2.316,2.637
05/15/11 07:00:00,-1.986,1.588,2.316,2.637
05/15/11 08:00:00,-2.218,1.534,2.316,2.637
05/15/11 09:00:00,-2.508,1.453,2.316,2.610
05/15/11 10:00:00,-1.613,1.425,2.316,2.610
05/15/11 11:00:00,-0.255,1.480,2.316,2.610
05/15/11 12:00:00,0.329,1.588,2.289,2.610
05/15/11 13:00:00,0.852,1.670,2.289,2.610
05/15/11 14:00:00,1.262,1.751,2.289,2.584
05/15/11 15:00:00,1.262,1.832,2.316,2.584
05/15/11 16:00:00,1.262,1.805,2.316,2.584
05/15/11 17:00:00,0.825,1.751,2.316,2.584
05/15/11 18:00:00,0.605,1.805,2.316,2.584
05/15/11 19:00:00,0.356,1.832,2.343,2.584
05/15/11 20:00:00,0.135,1.886,2.343,2.584
05/15/11 21:00:00,-0.507,1.913,2.343,2.584
05/15/11 22:00:00,-0.676,1.913,2.343,2.584
05/15/11 23:00:00,-1.498,1.886,2.343,2.584
05/16/11 00:00:00,-1.785,1.805,2.316,2.557
05/16/11 01:00:00,-2.479,1.697,2.316,2.557
05/16/11 02:00:00,-2.276,1.615,2.289,2.557
05/16/11 03:00:00,-2.218,1.534,2.289,2.557
05/16/11 04:00:00,-1.814,1.480,2.262,2.530
05/16/11 05:00:00,-2.654,1.425,2.236,2.530
05/16/11 06:00:00,-3.006,1.371,2.236,2.530
05/16/11 07:00:00,-2.625,1.262,2.236,2.503
05/16/11 08:00:00,-2.334,1.235,2.209,2.503
05/16/11 09:00:00,-2.102,1.235,2.209,2.477
05/16/11 10:00:00,-0.171,1.262,2.209,2.477
05/16/11 11:00:00,0.495,1.344,2.209,2.477
05/16/11 12:00:00,1.344,1.453,2.209,2.477
05/16/11 13:00:00,2.021,1.534,2.236,2.477
05/16/11 14:00:00,2.477,1.561,2.262,2.477
05/16/11 15:00:00,2.983,1.670,2.316,2.477
05/16/11 16:00:00,2.503,1.832,2.370,2.503
05/16/11 17:00:00,1.832,1.886,2.423,2.503
05/16/11 18:00:00,0.218,1.859,2.423,2.530
05/16/11 19:00:00,-0.789,1.751,2.396,2.557
05/16/11 20:00:00,-1.900,1.751,2.370,2.530
05/16/11 21:00:00,-2.566,1.643,2.316,2.530
05/16/11 22:00:00,-2.421,1.425,2.289,2.530
05/16/11 23:00:00,-3.183,1.289,2.236,2.503
05/17/11 00:00:00,-3.360,1.153,2.209,2.477
05/17/11 01:00:00,-3.006,1.017,2.155,2.450
05/17/11 02:00:00,-2.479,0.962,2.128,2.423
05/17/11 03:00:00,-2.771,0.907,2.074,2.423
05/17/11 04:00:00,-3.598,0.907,2.074,2.396
05/17/11 05:00:00,-3.777,0.825,2.021,2.370
05/17/11 06:00:00,-2.712,0.770,1.994,2.343
05/17/11 07:00:00,-3.124,0.825,1.967,2.316
05/17/11 08:00:00,-3.986,0.742,1.940,2.289
05/17/11 09:00:00,-3.598,0.715,1.913,2.262
05/17/11 10:00:00,0.770,0.742,1.886,2.262
05/17/11 11:00:00,2.956,0.852,1.859,2.209
05/17/11 12:00:00,5.102,1.153,1.859,2.209
05/17/11 13:00:00,7.419,1.697,1.859,2.209
05/17/11 14:00:00,8.643,2.128,1.886,2.182
05/17/11 15:00:00,8.295,2.423,1.940,2.209
05/17/11 16:00:00,6.687,2.423,2.047,2.209
05/17/11 17:00:00,3.459,2.236,2.101,2.236
05/17/11 18:00:00,-0.479,2.021,2.128,2.262
05/17/11 19:00:00,-3.330,1.778,2.128,2.289
05/17/11 20:00:00,-4.865,1.453,2.101,2.289
05/17/11 21:00:00,-5.233,1.208,2.074,2.289
05/17/11 22:00:00,-2.947,1.044,2.047,2.262
05/17/11 23:00:00,-2.218,1.044,1.994,2.262
05/18/11 00:00:00,-1.299,1.071,1.994,2.236
05/18/11 01:00:00,-1.071,1.017,1.967,2.236
