"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)"
23/04/15,21:00:00,7.645,8.444,8.195,7.770
23/04/15,22:00:00,6.813,8.095,8.020,7.720
23/04/15,23:00:00,2.664,7.444,7.720,7.645
24/04/15,00:00:00,4.168,6.839,7.293,7.469
24/04/15,01:00:00,5.847,6.763,7.116,7.318
24/04/15,02:00:00,7.167,6.839,7.066,7.217
24/04/15,03:00:00,7.041,6.914,7.091,7.167
24/04/15,04:00:00,7.770,7.091,7.142,7.142
24/04/15,05:00:00,7.745,7.242,7.242,7.142
24/04/15,06:00:00,7.795,7.343,7.293,7.167
24/04/15,07:00:00,7.670,7.393,7.343,7.192
24/04/15,08:00:00,7.795,7.444,7.393,7.217
24/04/15,09:00:00,7.645,7.519,7.444,7.217
24/04/15,10:00:00,8.195,7.695,7.519,7.268
24/04/15,11:00:00,8.170,8.295,7.870,7.368
24/04/15,12:00:00,7.645,8.419,8.045,7.494
24/04/15,13:00:00,6.560,8.245,8.070,7.594
24/04/15,14:00:00,6.585,7.945,7.945,7.619
24/04/15,15:00:00,7.343,7.795,7.820,7.594
24/04/15,16:00:00,6.408,7.870,7.895,7.594
24/04/15,17:00:00,6.153,7.795,7.845,7.594
24/04/15,18:00:00,5.257,7.444,7.670,7.569
24/04/15,19:00:00,5.179,6.889,7.368,7.494
24/04/15,20:00:00,5.179,6.737,7.167,7.368
24/04/15,21:00:00,4.376,6.535,7.041,7.268
24/04/15,22:00:00,4.037,6.255,6.839,7.167
24/04/15,23:00:00,3.880,6.026,6.661,7.066
25/04/15,00:00:00,4.037,5.898,6.509,6.965
25/04/15,01:00:00,3.801,5.770,6.382,6.864
25/04/15,02:00:00,3.512,5.693,6.306,6.788
25/04/15,03:00:00,3.564,5.616,6.230,6.687
25/04/15,04:00:00,3.591,5.514,6.128,6.636
25/04/15,05:00:00,2.047,5.360,6.051,6.560
25/04/15,06:00:00,-0.367,4.844,5.821,6.484
25/04/15,07:00:00,-0.817,4.246,5.437,6.306
25/04/15,08:00:00,0.163,3.985,5.205,6.128
25/04/15,09:00:00,3.906,4.272,5.154,6.000
25/04/15,10:00:00,-0.088,4.376,5.334,5.949
25/04/15,11:00:00,-0.088,3.459,4.895,5.847
25/04/15,12:00:00,1.289,3.274,4.636,5.642
25/04/15,13:00:00,5.205,3.248,5.360,5.565
25/04/15,14:00:00,5.128,3.354,5.539,5.642
25/04/15,15:00:00,6.051,3.906,5.591,5.642
25/04/15,16:00:00,6.788,4.740,5.821,5.693
25/04/15,17:00:00,6.077,5.437,6.026,5.821
25/04/15,18:00:00,3.696,5.539,6.026,5.898
25/04/15,19:00:00,3.036,5.154,5.796,5.924
25/04/15,20:00:00,2.584,4.895,5.565,5.872
25/04/15,21:00:00,2.637,4.792,5.411,5.796
25/04/15,22:00:00,2.664,4.714,5.308,5.745
25/04/15,23:00:00,2.396,4.636,5.257,5.693
26/04/15,00:00:00,2.503,4.558,5.154,5.642
26/04/15,01:00:00,2.690,4.532,5.102,5.591
26/04/15,02:00:00,2.850,4.480,5.024,5.539
26/04/15,03:00:00,2.930,4.506,4.999,5.514
26/04/15,04:00:00,2.797,4.480,4.999,5.488
26/04/15,05:00:00,2.850,4.454,4.973,5.462
26/04/15,06:00:00,2.744,4.428,4.947,5.437
26/04/15,07:00:00,2.850,4.376,4.895,5.411
26/04/15,08:00:00,2.797,4.402,4.895,5.385
26/04/15,09:00:00,2.956,4.454,4.895,5.360
26/04/15,10:00:00,4.584,4.921,5.050,5.385
26/04/15,11:00:00,5.437,5.539,5.360,5.462
26/04/15,12:00:00,8.444,6.611,6.000,5.591
26/04/15,13:00:00,12.703,8.469,7.469,6.000
26/04/15,14:00:00,13.040,10.810,8.817,6.560
26/04/15,15:00:00,11.637,11.832,8.990,7.015
26/04/15,16:00:00,11.248,11.977,8.519,7.217
26/04/15,17:00:00,5.462,10.810,7.970,7.242
26/04/15,18:00:00,1.697,8.270,7.368,7.142
26/04/15,19:00:00,-2.771,6.331,6.636,6.965
26/04/15,20:00:00,-1.327,5.179,6.000,6.687
26/04/15,21:00:00,-0.199,4.506,5.514,6.408
26/04/15,22:00:00,-1.727,3.827,5.076,6.153
26/04/15,23:00:00,-1.015,3.459,4.688,5.898
27/04/15,00:00:00,-1.814,3.116,4.428,5.668
27/04/15,01:00:00,-2.712,2.744,4.089,5.462
27/04/15,02:00:00,-1.814,2.503,3.801,5.231
27/04/15,03:00:00,-0.986,2.396,3.643,5.050
27/04/15,04:00:00,-0.507,2.316,3.564,4.895
27/04/15,05:00:00,-0.958,2.262,3.485,4.792
27/04/15,06:00:00,-1.242,2.155,3.380,4.662
27/04/15,07:00:00,-1.157,2.047,3.221,4.558
27/04/15,08:00:00,-1.413,1.913,3.063,4.428
27/04/15,09:00:00,-0.902,1.832,2.956,4.324
27/04/15,10:00:00,2.877,1.859,3.036,4.246
27/04/15,11:00:00,6.560,2.477,3.801,4.246
27/04/15,12:00:00,10.271,4.714,5.719,4.558
27/04/15,13:00:00,11.783,7.795,7.845,5.205
27/04/15,14:00:00,13.425,10.247,8.668,5.898
27/04/15,15:00:00,14.242,11.734,8.369,6.306
27/04/15,16:00:00,12.219,12.219,7.870,6.484
27/04/15,17:00:00,4.610,11.224,7.444,6.535
27/04/15,18:00:00,1.425,8.469,6.889,6.535
27/04/15,19:00:00,1.371,6.990,6.382,6.408
27/04/15,20:00:00,0.632,6.000,5.975,6.255
27/04/15,21:00:00,-0.060,5.205,5.591,6.102
27/04/15,22:00:00,0.934,4.818,5.308,5.924
27/04/15,23:00:00,-1.871,4.115,5.024,5.770
28/04/15,00:00:00,-2.508,3.406,4.558,5.591
28/04/15,01:00:00,-1.043,3.195,4.298,5.360
28/04/15,02:00:00,-1.527,2.983,4.115,5.205
28/04/15,03:00:00,-1.670,2.823,3.958,5.076
28/04/15,04:00:00,-2.976,2.530,3.722,4.921
28/04/15,05:00:00,-1.441,2.450,3.591,4.766
28/04/15,06:00:00,-2.450,2.316,3.485,4.662
28/04/15,07:00:00,-1.727,2.289,3.406,4.558
28/04/15,08:00:00,-1.498,2.316,3.380,4.454
28/04/15,09:00:00,-1.470,2.262,3.327,4.402
28/04/15,10:00:00,1.724,2.289,3.380,4.350
28/04/15,11:00:00,4.869,3.221,4.037,4.376
28/04/15,12:00:00,9.238,5.719,5.565,4.636
28/04/15,13:00:00,10.369,8.742,7.770,5.257
28/04/15,14:00:00,14.122,11.321,8.742,5.949
28/04/15,15:00:00,7.368,12.147,8.319,6.357
28/04/15,16:00:00,5.179,11.297,7.619,6.458
28/04/15,17:00:00,3.485,9.386,6.940,6.408
28/04/15,18:00:00,0.467,7.192,6.306,6.281
28/04/15,19:00:00,-1.498,5.668,5.719,6.077
28/04/15,20:00:00,-0.958,4.869,5.282,5.872
28/04/15,21:00:00,0.329,4.350,4.947,5.668
28/04/15,22:00:00,0.742,4.220,4.792,5.514
28/04/15,23:00:00,0.135,4.011,4.636,5.385
29/04/15,00:00:00,0.190,3.906,4.506,5.282
29/04/15,01:00:00,0.218,3.854,4.402,5.205
29/04/15,02:00:00,-0.311,3.696,4.350,5.102
29/04/15,03:00:00,-1.670,3.485,4.220,5.024
29/04/15,04:00:00,-5.233,2.823,3.906,4.947
29/04/15,05:00:00,-7.478,2.370,3.485,4.740
29/04/15,06:00:00,-8.165,2.101,3.221,4.558
29/04/15,07:00:00,-6.962,1.913,3.009,4.402
29/04/15,08:00:00,-8.463,1.724,2.877,4.272
29/04/15,09:00:00,-1.327,1.561,2.770,4.141
29/04/15,10:00:00,3.168,1.561,2.744,4.011
29/04/15,11:00:00,7.995,1.751,3.538,3.985
29/04/15,12:00:00,12.847,3.958,5.539,4.246
29/04/15,13:00:00,15.629,7.419,7.770,4.895
29/04/15,14:00:00,18.200,9.460,8.195,5.591
29/04/15,15:00:00,11.273,9.312,7.720,5.924
29/04/15,16:00:00,6.484,9.657,7.167,6.026
29/04/15,17:00:00,5.205,8.817,6.712,6.026
29/04/15,18:00:00,1.317,6.788,6.153,5.975
29/04/15,19:00:00,-3.124,5.231,5.565,5.821
29/04/15,20:00:00,-3.926,4.011,4.895,5.616
29/04/15,21:00:00,-4.895,3.274,4.350,5.334
29/04/15,22:00:00,-1.814,2.903,3.985,5.076
29/04/15,23:00:00,-1.270,2.690,3.827,4.895
30/04/15,00:00:00,-4.439,2.477,3.670,4.740
30/04/15,01:00:00,-4.076,2.182,3.406,4.584
30/04/15,02:00:00,-3.687,2.021,3.221,4.428
30/04/15,03:00:00,-7.413,1.832,3.036,4.298
30/04/15,04:00:00,-3.094,1.724,2.877,4.168
30/04/15,05:00:00,-2.363,1.588,2.797,4.037
30/04/15,06:00:00,-2.015,1.507,2.690,3.958
30/04/15,07:00:00,-1.527,1.453,2.637,3.854
30/04/15,08:00:00,-1.929,1.398,2.610,3.775
30/04/15,09:00:00,-0.088,1.371,2.584,3.696
30/04/15,10:00:00,5.179,1.398,2.717,3.643
30/04/15,11:00:00,7.970,2.021,3.749,3.722
30/04/15,12:00:00,14.122,5.154,5.975,4.115
30/04/15,13:00:00,11.686,7.645,7.192,4.844
30/04/15,14:00:00,10.565,8.668,7.619,5.334
30/04/15,15:00:00,9.188,8.220,7.192,5.616
30/04/15,16:00:00,8.295,7.820,6.839,5.745
30/04/15,17:00:00,7.945,7.519,6.661,5.821
30/04/15,18:00:00,3.591,6.458,6.255,5.821
30/04/15,19:00:00,0.550,5.257,5.745,5.745
30/04/15,20:00:00,-0.227,4.402,5.231,5.565
30/04/15,21:00:00,2.664,4.246,4.999,5.411
30/04/15,22:00:00,3.696,4.272,4.921,5.308
30/04/15,23:00:00,-0.171,4.141,4.869,5.257
01/05/15,00:00:00,-2.073,3.591,4.584,5.154
01/05/15,01:00:00,-4.106,3.009,4.194,5.024
01/05/15,02:00:00,-2.976,2.637,3.827,4.844
01/05/15,03:00:00,-4.895,2.370,3.564,4.636
01/05/15,04:00:00,-2.450,2.182,3.327,4.480
01/05/15,05:00:00,-3.568,2.047,3.195,4.350
01/05/15,06:00:00,-5.018,1.886,3.009,4.220
01/05/15,07:00:00,-3.360,1.751,2.877,4.063
01/05/15,08:00:00,-5.049,1.643,2.770,3.958
01/05/15,09:00:00,-0.479,1.561,2.690,3.854
01/05/15,10:00:00,5.847,1.615,2.877,3.775
01/05/15,11:00:00,9.238,2.744,3.985,3.880
01/05/15,12:00:00,14.218,5.847,6.026,4.298
01/05/15,13:00:00,12.292,7.368,6.661,4.869
01/05/15,14:00:00,19.103,8.817,6.889,5.205
01/05/15,15:00:00,18.010,11.127,7.745,5.642
01/05/15,16:00:00,13.690,12.050,7.820,6.000
01/05/15,17:00:00,8.866,10.687,7.619,6.204
01/05/15,18:00:00,4.662,8.344,7.142,6.281
01/05/15,19:00:00,-2.712,6.509,6.408,6.204
01/05/15,20:00:00,-2.742,5.102,5.642,5.975
01/05/15,21:00:00,-1.157,4.168,5.024,5.719
01/05/15,22:00:00,2.047,3.722,4.636,5.462
01/05/15,23:00:00,3.009,3.643,4.454,5.257
02/05/15,00:00:00,2.477,3.538,4.376,5.128
02/05/15,01:00:00,-1.670,3.354,4.298,5.024
02/05/15,02:00:00,1.044,2.956,4.037,4.895
02/05/15,03:00:00,0.934,2.877,3.906,4.766
02/05/15,04:00:00,1.615,2.850,3.827,4.662
02/05/15,05:00:00,1.588,2.823,3.775,4.584
02/05/15,06:00:00,2.690,2.930,3.775,4.506
02/05/15,07:00:00,3.722,3.116,3.827,4.480
02/05/15,08:00:00,4.141,3.354,3.932,4.480
02/05/15,09:00:00,5.668,3.749,4.115,4.480
02/05/15,10:00:00,6.204,4.506,4.558,4.584
02/05/15,11:00:00,7.293,5.024,4.895,4.740
02/05/15,12:00:00,10.198,5.949,5.411,4.921
02/05/15,13:00:00,8.344,6.737,6.077,5.205
02/05/15,14:00:00,11.977,7.242,6.357,5.462
02/05/15,15:00:00,14.960,8.394,7.066,5.745
