"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832562, SEN S/N: 9818221, LBL: Ambient)","RH, % (LGR S/N: 9832562, SEN S/N: 9818221)","Water Content, m³/m³ (LGR S/N: 9832562, SEN S/N: 9827493, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832562, SEN S/N: 9833761, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832562, SEN S/N: 9818221)"
03/05/15,18:53:59,5.975,100.000,0.1891,0.2029,6.0
03/05/15,19:54:00,4.115,100.000,0.1884,0.2037,4.1
03/05/15,20:54:01,2.877,100.000,0.1877,0.2029,2.9
03/05/15,21:54:02,1.153,99.600,0.1877,0.2029,1.1
03/05/15,22:54:03,0.356,97.700,0.1870,0.2029,0.0
03/05/15,23:54:04,-0.535,94.300,0.1870,0.2022,-1.3
04/05/15,00:54:05,-0.283,93.500,0.1862,0.2022,-1.2
04/05/15,01:54:06,1.208,99.100,0.1862,0.2022,1.1
04/05/15,02:54:07,1.126,99.000,0.1855,0.2022,1.0
04/05/15,03:54:08,1.588,99.300,0.1862,0.2022,1.5
04/05/15,04:54:09,0.079,98.800,0.1862,0.2022,-0.1
04/05/15,05:54:10,-0.143,96.700,0.1855,0.2022,-0.6
04/05/15,06:54:11,-0.171,97.300,0.1855,0.2022,-0.6
04/05/15,07:54:12,0.107,97.100,0.1848,0.2015,-0.3
04/05/15,08:54:13,0.550,98.200,0.1848,0.2015,0.3
04/05/15,09:54:14,1.751,99.700,0.1848,0.2015,1.7
04/05/15,10:54:15,2.797,100.000,0.1855,0.2015,2.8
04/05/15,11:54:16,3.906,100.000,0.1855,0.2015,3.9
04/05/15,12:54:17,5.257,100.000,0.1855,0.2008,5.3
04/05/15,13:54:18,6.737,100.000,0.1855,0.2008,6.7
04/05/15,14:54:19,7.242,100.000,0.1862,0.2008,7.2
04/05/15,15:54:20,7.167,100.000,0.1862,0.2008,7.2
04/05/15,16:54:21,6.230,100.000,0.1855,0.2008,6.2
04/05/15,17:54:22,5.128,100.000,0.1848,0.2008,5.1
04/05/15,18:54:23,4.141,100.000,0.1848,0.2008,4.1
04/05/15,19:54:24,3.801,100.000,0.1848,0.2008,3.8
04/05/15,20:54:25,3.274,99.500,0.1848,0.2008,3.2
04/05/15,21:54:26,2.797,98.200,0.1840,0.2008,2.5
04/05/15,22:54:27,3.036,97.900,0.1840,0.2008,2.7
04/05/15,23:54:28,3.036,98.400,0.1833,0.2008,2.8
05/05/15,00:54:29,3.036,98.800,0.1833,0.2008,2.9
05/05/15,01:54:30,3.301,99.200,0.1833,0.2000,3.2
05/05/15,02:54:31,3.564,99.900,0.1833,0.2000,3.6
05/05/15,03:54:32,3.459,100.000,0.1833,0.2008,3.5
05/05/15,04:54:33,3.301,100.000,0.1833,0.2008,3.3
05/05/15,05:54:34,3.116,100.000,0.1833,0.2000,3.1
05/05/15,06:54:35,3.221,100.000,0.1833,0.2008,3.2
05/05/15,07:54:36,3.617,100.000,0.1833,0.2008,3.6
05/05/15,08:54:37,3.142,100.000,0.1840,0.2015,3.1
05/05/15,09:54:38,2.823,100.000,0.1855,0.2029,2.8
05/05/15,10:54:39,3.406,100.000,0.1862,0.2022,3.4
05/05/15,11:54:40,3.274,100.000,0.1899,0.2022,3.3
05/05/15,12:54:41,2.503,100.000,0.1942,0.2029,2.5
05/05/15,13:54:42,3.089,100.000,0.2015,0.2037,3.1
05/05/15,14:54:43,3.433,100.000,0.2073,0.2044,3.4
05/05/15,15:54:44,2.877,100.000,0.2095,0.2051,2.9
05/05/15,16:54:45,1.832,100.000,0.2124,0.2066,1.8
05/05/15,17:54:46,1.724,100.000,0.2153,0.2080,1.7
05/05/15,18:54:47,1.398,100.000,0.2153,0.2095,1.4
05/05/15,19:54:48,1.289,100.000,0.2160,0.2102,1.3
05/05/15,20:54:49,1.208,100.000,0.2153,0.2109,1.2
05/05/15,21:54:50,1.208,100.000,0.2146,0.2116,1.2
05/05/15,22:54:51,1.262,100.000,0.2138,0.2116,1.3
05/05/15,23:54:52,1.262,100.000,0.2131,0.2124,1.3
06/05/15,00:54:53,1.208,100.000,0.2131,0.2116,1.2
06/05/15,01:54:54,1.126,100.000,0.2124,0.2116,1.1
06/05/15,02:54:55,0.962,100.000,0.2116,0.2116,1.0
06/05/15,03:54:56,0.825,100.000,0.2116,0.2109,0.8
06/05/15,04:54:57,0.742,100.000,0.2109,0.2109,0.7
06/05/15,05:54:58,0.715,100.000,0.2095,0.2109,0.7
06/05/15,06:54:59,0.632,100.000,0.2087,0.2109,0.6
06/05/15,07:55:00,0.577,100.000,0.2080,0.2102,0.6
06/05/15,08:55:01,0.522,100.000,0.2087,0.2102,0.5
06/05/15,09:55:02,0.825,100.000,0.2080,0.2102,0.8
06/05/15,10:55:03,1.017,100.000,0.2073,0.2102,1.0
06/05/15,11:55:04,1.208,100.000,0.2073,0.2102,1.2
06/05/15,12:55:05,1.317,100.000,0.2073,0.2095,1.3
06/05/15,13:55:06,1.534,100.000,0.2073,0.2095,1.5
06/05/15,14:55:07,1.670,100.000,0.2066,0.2095,1.7
06/05/15,15:55:08,1.425,100.000,0.2066,0.2095,1.4
06/05/15,16:55:09,1.398,100.000,0.2066,0.2095,1.4
06/05/15,17:55:10,1.453,100.000,0.2066,0.2095,1.5
06/05/15,18:55:11,1.534,100.000,0.2058,0.2087,1.5
06/05/15,19:55:12,1.588,100.000,0.2051,0.2095,1.6
06/05/15,20:55:13,1.697,100.000,0.2051,0.2087,1.7
06/05/15,21:55:14,1.751,100.000,0.2058,0.2095,1.7
06/05/15,22:55:15,1.751,100.000,0.2080,0.2102,1.7
06/05/15,23:55:16,1.751,100.000,0.2109,0.2102,1.7
07/05/15,00:55:17,1.480,100.000,0.2138,0.2102,1.5
07/05/15,01:55:18,1.099,100.000,0.2146,0.2102,1.1
07/05/15,02:55:19,1.262,100.000,0.2146,0.2102,1.3
07/05/15,03:55:20,1.344,100.000,0.2138,0.2109,1.3
07/05/15,04:55:21,1.289,100.000,0.2138,0.2109,1.3
07/05/15,05:55:22,1.071,100.000,0.2138,0.2109,1.1
07/05/15,06:55:23,0.934,100.000,0.2131,0.2109,0.9
07/05/15,07:55:24,1.099,100.000,0.2124,0.2109,1.1
07/05/15,08:55:25,1.044,100.000,0.2116,0.2109,1.0
07/05/15,09:55:26,1.153,100.000,0.2116,0.2109,1.1
07/05/15,10:55:27,1.289,100.000,0.2109,0.2109,1.3
07/05/15,11:55:28,1.425,100.000,0.2109,0.2116,1.4
07/05/15,12:55:29,1.453,100.000,0.2102,0.2109,1.5
07/05/15,13:55:30,1.453,100.000,0.2109,0.2109,1.5
07/05/15,14:55:31,1.480,100.000,0.2116,0.2109,1.5
07/05/15,15:55:32,1.344,100.000,0.2160,0.2116,1.3
07/05/15,16:55:33,1.453,100.000,0.2182,0.2116,1.5
07/05/15,17:55:34,1.153,100.000,0.2196,0.2124,1.1
07/05/15,18:55:35,1.289,100.000,0.2189,0.2124,1.3
07/05/15,19:55:36,1.344,100.000,0.2189,0.2131,1.3
07/05/15,20:55:37,1.398,100.000,0.2182,0.2131,1.4
07/05/15,21:55:38,1.262,100.000,0.2167,0.2138,1.3
07/05/15,22:55:39,1.262,100.000,0.2160,0.2131,1.3
07/05/15,23:55:40,1.317,100.000,0.2153,0.2131,1.3
08/05/15,00:55:41,1.099,100.000,0.2153,0.2131,1.1
08/05/15,01:55:42,1.017,100.000,0.2146,0.2124,1.0
08/05/15,02:55:43,0.825,100.000,0.2138,0.2124,0.8
08/05/15,03:55:44,0.880,100.000,0.2131,0.2124,0.9
08/05/15,04:55:45,1.180,100.000,0.2124,0.2116,1.2
08/05/15,05:55:46,1.180,100.000,0.2116,0.2116,1.2
08/05/15,06:55:47,0.825,100.000,0.2109,0.2116,0.8
08/05/15,07:55:48,0.962,100.000,0.2109,0.2109,1.0
08/05/15,08:55:49,1.017,100.000,0.2109,0.2109,1.0
08/05/15,09:55:50,1.235,100.000,0.2095,0.2109,1.2
08/05/15,10:55:51,1.507,100.000,0.2095,0.2109,1.5
08/05/15,11:55:52,1.670,100.000,0.2095,0.2109,1.7
08/05/15,12:55:53,1.615,100.000,0.2095,0.2102,1.6
08/05/15,13:55:54,1.886,100.000,0.2146,0.2109,1.9
08/05/15,14:55:55,1.967,100.000,0.2218,0.2116,2.0
08/05/15,15:55:56,2.128,100.000,0.2240,0.2146,2.1
08/05/15,16:55:57,1.913,100.000,0.2240,0.2160,1.9
08/05/15,17:55:58,1.507,100.000,0.2233,0.2167,1.5
08/05/15,18:55:59,1.425,100.000,0.2218,0.2167,1.4
08/05/15,19:56:00,1.371,100.000,0.2204,0.2167,1.4
08/05/15,20:56:01,1.398,100.000,0.2196,0.2167,1.4
08/05/15,21:56:02,1.507,100.000,0.2189,0.2160,1.5
08/05/15,22:56:03,1.371,100.000,0.2196,0.2160,1.4
08/05/15,23:56:04,1.534,100.000,0.2196,0.2160,1.5
09/05/15,00:56:05,1.643,100.000,0.2196,0.2160,1.6
09/05/15,01:56:06,1.859,100.000,0.2196,0.2160,1.9
09/05/15,02:56:07,1.832,100.000,0.2211,0.2167,1.8
09/05/15,03:56:08,1.967,100.000,0.2233,0.2175,2.0
09/05/15,04:56:09,1.913,100.000,0.2247,0.2175,1.9
09/05/15,05:56:10,1.832,100.000,0.2247,0.2182,1.8
09/05/15,06:56:11,1.940,100.000,0.2247,0.2189,1.9
09/05/15,07:56:12,1.940,100.000,0.2247,0.2189,1.9
09/05/15,08:56:13,1.994,100.000,0.2240,0.2189,2.0
09/05/15,09:56:14,2.664,100.000,0.2233,0.2189,2.7
09/05/15,10:56:15,3.274,100.000,0.2233,0.2189,3.3
09/05/15,11:56:16,3.985,100.000,0.2233,0.2189,4.0
09/05/15,12:56:17,4.089,100.000,0.2233,0.2189,4.1
09/05/15,13:56:18,4.115,100.000,0.2247,0.2196,4.1
09/05/15,14:56:19,3.749,100.000,0.2262,0.2196,3.8
09/05/15,15:56:20,3.512,100.000,0.2276,0.2211,3.5
09/05/15,16:56:21,3.116,100.000,0.2291,0.2225,3.1
09/05/15,17:56:22,2.983,100.000,0.2298,0.2233,3.0
09/05/15,18:56:23,2.797,100.000,0.2313,0.2247,2.8
09/05/15,19:56:24,2.530,100.000,0.2356,0.2276,2.5
09/05/15,20:56:25,2.101,100.000,0.2400,0.2320,2.1
09/05/15,21:56:26,2.289,100.000,0.2414,0.2363,2.3
09/05/15,22:56:27,2.316,100.000,0.2451,0.2414,2.3
09/05/15,23:56:28,2.477,100.000,0.2443,0.2429,2.5
10/05/15,00:56:29,2.530,100.000,0.2414,0.2414,2.5
10/05/15,01:56:30,2.289,100.000,0.2422,0.2422,2.3
10/05/15,02:56:31,2.155,100.000,0.2392,0.2392,2.2
10/05/15,03:56:32,2.209,100.000,0.2363,0.2378,2.2
10/05/15,04:56:33,2.101,100.000,0.2349,0.2356,2.1
10/05/15,05:56:34,1.697,100.000,0.2363,0.2363,1.7
10/05/15,06:56:35,1.289,100.000,0.2392,0.2385,1.3
10/05/15,07:56:36,1.208,100.000,0.2400,0.2385,1.2
10/05/15,08:56:37,1.371,100.000,0.2371,0.2378,1.4
10/05/15,09:56:38,1.344,100.000,0.2349,0.2356,1.3
10/05/15,10:56:39,1.126,100.000,0.2342,0.2349,1.1
10/05/15,11:56:40,1.153,100.000,0.2327,0.2349,1.1
10/05/15,12:56:41,1.180,100.000,0.2342,0.2378,1.2
10/05/15,13:56:42,1.317,100.000,0.2443,0.2567,1.3
10/05/15,14:56:43,1.724,100.000,0.2480,0.2639,1.7
10/05/15,15:56:44,1.180,100.000,0.2480,0.2639,1.2
10/05/15,16:56:45,1.317,100.000,0.2436,0.2574,1.3
10/05/15,17:56:46,1.344,100.000,0.2392,0.2487,1.3
10/05/15,18:56:47,1.262,100.000,0.2371,0.2443,1.3
10/05/15,19:56:48,1.235,100.000,0.2342,0.2407,1.2
10/05/15,20:56:49,1.017,100.000,0.2327,0.2392,1.0
10/05/15,21:56:50,1.071,100.000,0.2313,0.2371,1.1
10/05/15,22:56:51,1.044,100.000,0.2305,0.2349,1.0
10/05/15,23:56:52,0.907,100.000,0.2284,0.2327,0.9
11/05/15,00:56:53,0.934,100.000,0.2269,0.2320,0.9
11/05/15,01:56:54,0.962,100.000,0.2254,0.2298,1.0
11/05/15,02:56:55,0.934,100.000,0.2247,0.2291,0.9
11/05/15,03:56:56,1.126,100.000,0.2247,0.2291,1.1
11/05/15,04:56:57,1.317,100.000,0.2262,0.2291,1.3
11/05/15,05:56:58,1.507,100.000,0.2284,0.2298,1.5
11/05/15,06:56:59,1.615,100.000,0.2298,0.2305,1.6
11/05/15,07:57:00,1.697,100.000,0.2320,0.2320,1.7
11/05/15,08:57:01,1.778,100.000,0.2342,0.2334,1.8
11/05/15,09:57:02,1.886,100.000,0.2356,0.2349,1.9
11/05/15,10:57:03,2.074,100.000,0.2371,0.2356,2.1
11/05/15,11:57:04,2.074,100.000,0.2363,0.2356,2.1
11/05/15,12:57:05,2.690,100.000,0.2356,0.2356,2.7
11/05/15,13:57:06,3.036,100.000,0.2356,0.2356,3.0
11/05/15,14:57:07,3.142,100.000,0.2356,0.2349,3.1
11/05/15,15:57:08,2.983,100.000,0.2349,0.2349,3.0
11/05/15,16:57:09,2.903,100.000,0.2327,0.2334,2.9
11/05/15,17:57:10,2.316,100.000,0.2305,0.2327,2.3
11/05/15,18:57:11,2.074,100.000,0.2284,0.2320,2.1
11/05/15,19:57:12,1.940,100.000,0.2269,0.2313,1.9
11/05/15,20:57:13,1.886,100.000,0.2262,0.2298,1.9
11/05/15,21:57:14,1.697,100.000,0.2247,0.2298,1.7
11/05/15,22:57:15,1.832,100.000,0.2240,0.2291,1.8
11/05/15,23:57:16,1.940,100.000,0.2233,0.2291,1.9
12/05/15,00:57:17,1.967,100.000,0.2225,0.2284,2.0
12/05/15,01:57:18,1.913,100.000,0.2233,0.2284,1.9
12/05/15,02:57:19,1.859,100.000,0.2225,0.2284,1.9
12/05/15,03:57:20,1.913,100.000,0.2218,0.2276,1.9
12/05/15,04:57:21,2.101,100.000,0.2218,0.2276,2.1
12/05/15,05:57:22,2.128,100.000,0.2218,0.2276,2.1
12/05/15,06:57:23,2.209,100.000,0.2218,0.2276,2.2
12/05/15,07:57:24,2.128,100.000,0.2218,0.2276,2.1
12/05/15,08:57:25,2.182,100.000,0.2211,0.2276,2.2
12/05/15,09:57:26,2.664,100.000,0.2211,0.2269,2.7
12/05/15,10:57:27,3.274,100.000,0.2211,0.2269,3.3
12/05/15,11:57:28,3.459,100.000,0.2211,0.2269,3.5
12/05/15,12:57:29,3.906,100.000,0.2211,0.2269,3.9
12/05/15,13:57:30,3.880,100.000,0.2204,0.2269,3.9
12/05/15,14:57:31,3.248,100.000,0.2204,0.2269,3.2
12/05/15,15:57:32,3.168,100.000,0.2204,0.2269,3.2
12/05/15,16:57:33,3.009,100.000,0.2204,0.2269,3.0
12/05/15,17:57:34,2.423,100.000,0.2211,0.2269,2.4
12/05/15,18:57:35,2.316,100.000,0.2218,0.2276,2.3
12/05/15,19:57:36,1.398,100.000,0.2269,0.2276,1.4
12/05/15,20:57:37,1.153,100.000,0.2284,0.2284,1.1
12/05/15,21:57:38,1.044,100.000,0.2269,0.2284,1.0
12/05/15,22:57:39,0.934,100.000,0.2262,0.2284,0.9
12/05/15,23:57:40,0.660,100.000,0.2254,0.2276,0.7
13/05/15,00:57:41,0.522,100.000,0.2240,0.2269,0.5
13/05/15,01:57:42,0.384,100.000,0.2233,0.2269,0.4
13/05/15,02:57:43,0.384,100.000,0.2218,0.2262,0.4
13/05/15,03:57:44,0.218,100.000,0.2211,0.2254,0.2
13/05/15,04:57:45,-0.171,99.900,0.2204,0.2254,-0.2
13/05/15,05:57:46,-0.902,99.300,0.2196,0.2247,-1.0
13/05/15,06:57:47,-2.015,97.500,0.2196,0.2240,-2.4
13/05/15,07:57:48,-2.683,97.200,0.2167,0.2225,-3.1
13/05/15,08:57:49,-2.160,98.700,0.2167,0.2225,-2.3
13/05/15,09:57:50,-1.958,99.300,0.2153,0.2218,-2.1
13/05/15,10:57:51,-1.413,99.900,0.2146,0.2218,-1.4
13/05/15,11:57:52,-1.071,100.000,0.2153,0.2218,-1.1
13/05/15,12:57:53,-0.704,99.900,0.2146,0.2211,-0.7
13/05/15,13:57:54,-0.845,99.900,0.2146,0.2211,-0.9
13/05/15,14:57:55,-0.367,99.900,0.2146,0.2211,-0.4
13/05/15,15:57:56,-0.902,99.300,0.2153,0.2218,-1.0
13/05/15,16:57:57,-1.242,98.600,0.2146,0.2211,-1.4
13/05/15,17:57:58,-2.015,97.500,0.2138,0.2204,-2.4
13/05/15,18:57:59,-2.044,97.900,0.2124,0.2204,-2.3
13/05/15,19:58:00,-1.929,98.500,0.2124,0.2196,-2.1
13/05/15,20:58:01,-1.699,98.800,0.2109,0.2189,-1.9
13/05/15,21:58:02,-1.242,99.600,0.2102,0.2189,-1.3
13/05/15,22:58:03,-1.413,99.700,0.2102,0.2189,-1.5
13/05/15,23:58:04,-1.384,100.000,0.2095,0.2182,-1.4
14/05/15,00:58:05,-1.727,99.900,0.2087,0.2182,-1.7
14/05/15,01:58:06,-1.785,100.000,0.2073,0.2182,-1.8
14/05/15,02:58:07,-1.699,99.700,0.2073,0.2182,-1.7
14/05/15,03:58:08,-1.670,99.800,0.2058,0.2182,-1.7
14/05/15,04:58:09,-1.413,100.000,0.2058,0.2182,-1.4
14/05/15,05:58:10,-1.356,100.000,0.2044,0.2175,-1.4
14/05/15,06:58:11,-1.327,100.000,0.2037,0.2175,-1.3
14/05/15,07:58:12,-1.128,100.000,0.2037,0.2175,-1.1
14/05/15,08:58:13,-0.789,100.000,0.2037,0.2167,-0.8
14/05/15,09:58:14,-0.339,100.000,0.2037,0.2167,-0.3
14/05/15,10:58:15,-0.060,100.000,0.2044,0.2167,-0.1
14/05/15,11:58:16,0.163,100.000,0.2044,0.2167,0.2
14/05/15,12:58:17,0.522,100.000,0.2051,0.2167,0.5
14/05/15,13:58:18,0.797,100.000,0.2131,0.2175,0.8
14/05/15,14:58:19,1.371,100.000,0.2211,0.2182,1.4
14/05/15,15:58:20,1.534,100.000,0.2254,0.2189,1.5
14/05/15,16:58:21,1.643,100.000,0.2262,0.2196,1.6
14/05/15,17:58:22,1.425,100.000,0.2254,0.2204,1.4
14/05/15,18:58:23,1.371,100.000,0.2254,0.2211,1.4
14/05/15,19:58:24,1.398,100.000,0.2254,0.2211,1.4
14/05/15,20:58:25,1.289,100.000,0.2254,0.2218,1.3
14/05/15,21:58:26,1.398,100.000,0.2262,0.2225,1.4
14/05/15,22:58:27,1.480,100.000,0.2262,0.2225,1.5
14/05/15,23:58:28,1.425,100.000,0.2254,0.2225,1.4
15/05/15,00:58:29,1.371,100.000,0.2247,0.2225,1.4
15/05/15,01:58:30,1.425,100.000,0.2240,0.2225,1.4
15/05/15,02:58:31,1.208,100.000,0.2240,0.2225,1.2
15/05/15,03:58:32,0.989,100.000,0.2240,0.2225,1.0
15/05/15,04:58:33,0.880,100.000,0.2240,0.2225,0.9
15/05/15,05:58:34,0.797,100.000,0.2225,0.2218,0.8
15/05/15,06:58:35,0.660,100.000,0.2225,0.2225,0.7
15/05/15,07:58:36,0.079,100.000,0.2218,0.2218,0.1
15/05/15,08:58:37,0.329,100.000,0.2211,0.2218,0.3
15/05/15,09:58:38,1.071,100.000,0.2204,0.2211,1.1
15/05/15,10:58:39,3.354,99.600,0.2196,0.2211,3.3
15/05/15,11:58:40,5.282,93.700,0.2196,0.2204,4.4
15/05/15,12:58:41,5.565,96.400,0.2189,0.2196,5.0
15/05/15,13:58:42,5.668,96.500,0.2182,0.2196,5.2
15/05/15,14:58:43,6.331,92.200,0.2182,0.2196,5.2
15/05/15,15:58:44,5.462,87.400,0.2175,0.2189,3.5
15/05/15,16:58:45,4.766,83.800,0.2167,0.2189,2.3
15/05/15,17:58:46,2.770,87.800,0.2160,0.2189,1.0
15/05/15,18:58:47,1.017,94.800,0.2153,0.2189,0.3
15/05/15,19:58:48,0.273,96.500,0.2146,0.2182,-0.2
15/05/15,20:58:49,-0.032,96.900,0.2138,0.2182,-0.5
15/05/15,21:58:50,-0.591,96.600,0.2138,0.2175,-1.1
15/05/15,22:58:51,-0.648,97.200,0.2131,0.2175,-1.0
15/05/15,23:58:52,-1.299,95.700,0.2124,0.2167,-1.9
16/05/15,00:58:53,-2.218,91.600,0.2116,0.2160,-3.4
16/05/15,01:58:54,-2.976,87.900,0.2102,0.2153,-4.7
16/05/15,02:58:55,-2.888,88.400,0.2087,0.2153,-4.5
16/05/15,03:58:56,-2.596,91.600,0.2066,0.2146,-3.8
16/05/15,04:58:57,-3.212,87.900,0.2058,0.2146,-4.9
16/05/15,05:58:58,-3.657,85.800,0.2044,0.2146,-5.7
16/05/15,06:58:59,-3.568,85.300,0.2029,0.2138,-5.7
16/05/15,07:59:00,-3.449,86.200,0.2015,0.2138,-5.4
16/05/15,08:59:01,-2.712,87.500,0.2000,0.2138,-4.5
16/05/15,09:59:02,-1.128,96.000,0.1986,0.2138,-1.7
16/05/15,10:59:03,-0.060,99.200,0.1978,0.2131,-0.2
16/05/15,11:59:04,0.273,100.000,0.1978,0.2124,0.3
16/05/15,12:59:05,0.577,100.000,0.1978,0.2124,0.6
16/05/15,13:59:06,1.344,100.000,0.1978,0.2131,1.3
16/05/15,14:59:07,1.886,100.000,0.1986,0.2131,1.9
16/05/15,15:59:08,2.155,100.000,0.2000,0.2131,2.2
16/05/15,16:59:09,1.778,100.000,0.2008,0.2131,1.8
16/05/15,17:59:10,0.301,99.900,0.2015,0.2131,0.3
16/05/15,18:59:11,-1.213,96.400,0.2022,0.2131,-1.7
16/05/15,19:59:12,-2.044,93.300,0.2022,0.2124,-3.0
16/05/15,20:59:13,-3.301,88.400,0.2015,0.2116,-4.9
16/05/15,21:59:14,-3.687,87.200,0.2008,0.2109,-5.5
16/05/15,22:59:15,-3.657,87.000,0.1986,0.2109,-5.5
16/05/15,23:59:16,-3.006,90.800,0.1978,0.2109,-4.3
17/05/15,00:59:17,-3.717,87.300,0.1964,0.2102,-5.5
17/05/15,01:59:18,-3.926,85.800,0.1957,0.2102,-6.0
17/05/15,02:59:19,-3.360,89.000,0.1928,0.2102,-4.9
17/05/15,03:59:20,-3.360,88.700,0.1928,0.2109,-5.0
17/05/15,04:59:21,-2.947,90.700,0.1920,0.2109,-4.3
17/05/15,05:59:22,-1.356,97.100,0.1906,0.2102,-1.8
17/05/15,06:59:23,-1.727,98.000,0.1899,0.2102,-2.0
17/05/15,07:59:24,-1.498,97.800,0.1891,0.2102,-1.8
17/05/15,08:59:25,-1.356,98.700,0.1891,0.2102,-1.5
17/05/15,09:59:26,-0.676,99.600,0.1877,0.2095,-0.7
17/05/15,10:59:27,-0.143,100.000,0.1877,0.2087,-0.1
17/05/15,11:59:28,0.079,100.000,0.1884,0.2087,0.1
17/05/15,12:59:29,0.301,100.000,0.1884,0.2087,0.3
17/05/15,13:59:30,0.825,100.000,0.1884,0.2087,0.8
17/05/15,14:59:31,1.398,100.000,0.1884,0.2095,1.4
17/05/15,15:59:32,1.453,100.000,0.1891,0.2095,1.5
17/05/15,16:59:33,1.235,100.000,0.1891,0.2087,1.2
17/05/15,17:59:34,-0.088,100.000,0.1891,0.2095,-0.1
17/05/15,18:59:35,-1.756,96.100,0.1891,0.2095,-2.3
17/05/15,19:59:36,-1.814,95.200,0.1891,0.2087,-2.5
17/05/15,20:59:37,-2.334,93.800,0.1891,0.2087,-3.2
17/05/15,21:59:38,-2.888,91.800,0.1877,0.2080,-4.0
17/05/15,22:59:39,-3.035,89.300,0.1877,0.2080,-4.6
17/05/15,23:59:40,-3.153,88.400,0.1862,0.2080,-4.8
18/05/15,00:59:41,-3.598,88.300,0.1855,0.2080,-5.3
18/05/15,01:59:42,-3.212,89.400,0.1855,0.2080,-4.7
18/05/15,02:59:43,-3.449,89.700,0.1848,0.2073,-4.9
18/05/15,03:59:44,-3.035,92.300,0.1833,0.2080,-4.1
18/05/15,04:59:45,-3.153,91.900,0.1819,0.2080,-4.3
18/05/15,05:59:46,-3.956,87.200,0.1804,0.2073,-5.8
18/05/15,06:59:47,-3.598,87.400,0.1782,0.2073,-5.4
18/05/15,07:59:48,-3.449,89.100,0.1761,0.2073,-5.0
18/05/15,08:59:49,-2.683,90.200,0.1761,0.2073,-4.1
18/05/15,09:59:50,-1.470,96.400,0.1746,0.2073,-2.0
18/05/15,10:59:51,-0.339,99.000,0.1746,0.2073,-0.5
18/05/15,11:59:52,0.273,100.000,0.1753,0.2066,0.3
18/05/15,12:59:53,0.467,100.000,0.1753,0.2058,0.5
18/05/15,13:59:54,0.715,100.000,0.1761,0.2058,0.7
18/05/15,14:59:55,1.071,100.000,0.1768,0.2066,1.1
18/05/15,15:59:56,1.180,100.000,0.1768,0.2066,1.2
18/05/15,16:59:57,0.715,100.000,0.1775,0.2066,0.7
18/05/15,17:59:58,-0.648,99.800,0.1782,0.2066,-0.7
18/05/15,18:59:59,-1.986,95.400,0.1782,0.2066,-2.6
18/05/15,20:00:00,-2.918,92.100,0.1782,0.2058,-4.0
18/05/15,21:00:01,-3.508,89.800,0.1782,0.2058,-4.9
18/05/15,22:00:02,-2.654,92.800,0.1768,0.2058,-3.7
18/05/15,23:00:03,-0.789,97.700,0.1761,0.2058,-1.1
19/05/15,00:00:04,-0.451,99.700,0.1761,0.2058,-0.5
19/05/15,01:00:05,-0.255,100.000,0.1753,0.2058,-0.3
