"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832559, SEN S/N: 9818224, LBL: Ambient)","RH, % (LGR S/N: 9832559, SEN S/N: 9818224)","Temp, °C (LGR S/N: 9832559, SEN S/N: 9824745, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832559, SEN S/N: 9827494, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832559, SEN S/N: 9827497, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832559, SEN S/N: 9818224)"
06/11/19,16:00:01,6.611,1.000,6.153,0.2676,0.2610,-45.9
06/11/19,17:00:01,6.102,1.000,6.458,0.2676,0.2610,-46.3
06/11/19,18:00:01,5.668,1.000,6.433,0.2676,0.2603,-46.5
06/11/19,19:00:01,5.462,1.000,6.331,0.2661,0.2603,-46.7
06/11/19,20:00:01,5.231,1.000,6.204,0.2661,0.2596,-46.8
06/11/19,21:00:01,5.154,1.000,6.102,0.2661,0.2610,-46.8
06/11/19,22:00:01,5.076,1.000,6.026,0.2661,0.2618,-46.9
06/11/19,23:00:01,4.714,1.000,5.975,0.2654,0.2625,-47.1
07/11/19,00:00:01,3.880,1.000,5.898,0.2661,0.2625,-47.6
07/11/19,01:00:01,2.770,1.000,5.745,0.2661,0.2625,-48.3
07/11/19,02:00:01,2.209,1.000,5.488,0.2661,0.2618,-48.7
07/11/19,03:00:01,1.859,1.000,5.257,0.2654,0.2618,-48.9
07/11/19,04:00:01,1.588,1.000,5.050,0.2661,0.2610,-49.1
07/11/19,05:00:01,1.344,1.000,4.869,0.2654,0.2610,-49.2
07/11/19,06:00:01,1.153,1.000,4.714,0.2654,0.2610,-49.3
07/11/19,07:00:01,0.852,1.000,4.558,0.2654,0.2603,-49.5
07/11/19,08:00:01,0.989,1.000,4.428,0.2654,0.2603,-49.4
07/11/19,09:00:01,1.317,1.000,4.350,0.2647,0.2596,-49.2
07/11/19,10:00:01,1.289,1.000,4.272,0.2647,0.2596,-49.2
07/11/19,11:00:01,1.507,1.000,4.220,0.2647,0.2589,-49.1
07/11/19,12:00:01,1.643,1.000,4.115,0.2647,0.2901,-49.0
07/11/19,13:00:01,1.778,1.000,4.063,0.2654,0.2995,-48.9
07/11/19,14:00:01,1.697,1.000,4.089,0.2690,0.2974,-49.0
07/11/19,15:00:01,1.913,1.000,4.089,0.2712,0.2974,-48.9
07/11/19,16:00:01,2.047,1.000,4.115,0.2734,0.2974,-48.8
07/11/19,17:00:01,1.913,1.000,4.115,0.2756,0.3039,-48.9
07/11/19,18:00:01,1.859,1.000,4.063,0.2937,0.3199,-48.9
07/11/19,19:00:01,1.859,1.000,3.932,0.3526,0.3482,-48.9
07/11/19,20:00:01,2.262,1.000,3.722,0.3627,0.3431,-48.6
07/11/19,21:00:01,2.610,1.000,3.617,0.3707,0.3526,-48.4
07/11/19,22:00:01,2.956,1.000,3.617,0.3656,0.3475,-48.2
07/11/19,23:00:01,2.956,1.000,3.643,0.3613,0.3417,-48.2
08/11/19,00:00:01,2.930,1.000,3.670,0.3373,0.3162,-48.2
08/11/19,01:00:01,2.744,1.000,3.722,0.3242,0.3097,-48.3
08/11/19,02:00:01,2.450,1.000,3.722,0.3177,0.3068,-48.5
08/11/19,03:00:01,2.262,1.000,3.722,0.3126,0.3046,-48.6
08/11/19,04:00:01,2.021,1.000,3.696,0.3199,0.3271,-48.8
08/11/19,05:00:01,1.967,1.000,3.643,0.3170,0.3126,-48.8
08/11/19,06:00:01,1.859,1.000,3.591,0.3119,0.3039,-48.9
08/11/19,07:00:01,1.697,1.000,3.564,0.3068,0.2966,-49.0
08/11/19,08:00:01,1.480,1.000,3.512,0.3024,0.2915,-49.1
08/11/19,09:00:01,1.317,1.000,3.485,0.2988,0.2886,-49.2
08/11/19,10:00:01,1.561,1.000,3.433,0.2981,0.2974,-49.1
08/11/19,11:00:01,1.670,1.000,3.406,0.2974,0.2988,-49.0
08/11/19,12:00:01,3.906,1.000,3.433,0.2981,0.2974,-47.6
08/11/19,13:00:01,2.903,1.000,3.775,0.2966,0.2915,-48.2
08/11/19,14:00:01,1.778,1.000,4.063,0.2952,0.2879,-48.9
08/11/19,15:00:01,1.832,1.000,3.985,0.2930,0.2850,-48.9
08/11/19,16:00:01,3.036,1.000,3.932,0.2966,0.3068,-48.2
08/11/19,17:00:01,2.664,1.000,4.115,0.2959,0.2959,-48.4
08/11/19,18:00:01,2.930,1.000,4.246,0.2944,0.2930,-48.2
08/11/19,19:00:01,2.209,1.000,4.298,0.2930,0.2894,-48.7
08/11/19,20:00:01,1.832,1.000,4.272,0.2915,0.2857,-48.9
08/11/19,21:00:01,1.913,1.000,4.141,0.2901,0.2836,-48.9
08/11/19,22:00:01,1.371,1.000,3.985,0.2894,0.2821,-49.2
08/11/19,23:00:01,0.989,1.000,3.880,0.2879,0.2806,-49.4
09/11/19,00:00:01,0.880,1.000,3.749,0.2872,0.2792,-49.5
09/11/19,01:00:01,0.687,1.000,3.670,0.2865,0.2785,-49.6
09/11/19,02:00:01,0.550,1.000,3.564,0.2857,0.2770,-49.7
09/11/19,03:00:01,0.107,1.000,3.459,0.2850,0.2770,-50.0
09/11/19,04:00:01,0.218,1.000,3.380,0.2843,0.2763,-49.9
09/11/19,05:00:01,0.079,1.000,3.274,0.2836,0.2748,-50.0
09/11/19,06:00:01,-0.227,1.000,3.195,0.2828,0.2748,-50.2
09/11/19,07:00:01,-0.004,1.000,3.116,0.2821,0.2741,-50.0
09/11/19,08:00:01,0.246,1.000,3.063,0.2806,0.2734,-49.9
09/11/19,09:00:01,0.577,1.000,3.009,0.2799,0.2719,-49.7
09/11/19,10:00:01,0.825,1.000,2.983,0.2785,0.2712,-49.5
09/11/19,11:00:01,2.101,1.000,3.036,0.2777,0.2705,-48.7
09/11/19,12:00:01,4.063,1.000,3.459,0.2770,0.2698,-47.5
09/11/19,13:00:01,3.564,1.000,4.168,0.2770,0.2698,-47.8
09/11/19,14:00:01,2.983,1.000,4.610,0.2770,0.2698,-48.2
09/11/19,15:00:01,1.832,1.000,4.766,0.2763,0.2690,-48.9
09/11/19,16:00:01,2.074,1.000,4.558,0.2763,0.2683,-48.8
09/11/19,17:00:01,1.751,1.000,4.428,0.2756,0.2683,-49.0
09/11/19,18:00:01,1.453,1.000,4.298,0.2756,0.2676,-49.1
09/11/19,19:00:01,1.262,1.000,4.115,0.2756,0.2676,-49.3
09/11/19,20:00:01,1.153,1.000,3.906,0.2748,0.2676,-49.3
09/11/19,21:00:01,1.180,1.000,3.749,0.2748,0.2676,-49.3
09/11/19,22:00:01,1.180,1.000,3.617,0.2741,0.2676,-49.3
09/11/19,23:00:01,1.208,1.000,3.538,0.2741,0.2676,-49.3
10/11/19,00:00:01,1.262,1.000,3.485,0.2741,0.2676,-49.3
10/11/19,01:00:01,1.262,1.000,3.406,0.2734,0.2668,-49.3
10/11/19,02:00:01,1.317,1.000,3.380,0.2734,0.2668,-49.2
10/11/19,03:00:01,1.317,1.000,3.327,0.2734,0.2668,-49.2
10/11/19,04:00:01,1.289,1.000,3.301,0.2734,0.2668,-49.2
10/11/19,05:00:01,1.289,1.000,3.274,0.2734,0.2668,-49.2
10/11/19,06:00:01,1.425,1.000,3.248,0.2727,0.2712,-49.2
10/11/19,07:00:01,1.670,1.000,3.221,0.2727,0.2836,-49.0
10/11/19,08:00:01,2.343,1.000,3.248,0.2734,0.2915,-48.6
10/11/19,09:00:01,3.354,1.000,3.327,0.2748,0.2879,-48.0
10/11/19,10:00:01,4.558,1.000,3.538,0.2756,0.2850,-47.2
10/11/19,11:00:01,5.385,1.000,3.932,0.2763,0.2828,-46.7
10/11/19,12:00:01,5.642,1.000,4.376,0.2763,0.2806,-46.5
10/11/19,13:00:01,6.408,1.000,4.792,0.2756,0.2785,-46.1
10/11/19,14:00:01,8.120,1.000,5.282,0.2756,0.2770,-45.0
10/11/19,15:00:01,7.920,1.000,5.924,0.2756,0.2763,-45.1
10/11/19,16:00:01,8.618,1.000,6.458,0.2756,0.2748,-44.7
10/11/19,17:00:01,8.120,1.000,6.940,0.2756,0.2741,-45.0
10/11/19,18:00:01,7.770,1.000,7.192,0.2756,0.2734,-45.2
10/11/19,19:00:01,6.813,1.000,7.066,0.2748,0.2727,-45.8
10/11/19,20:00:01,5.924,1.000,6.788,0.2748,0.2719,-46.4
10/11/19,21:00:01,4.895,1.000,6.433,0.2748,0.2712,-47.0
10/11/19,22:00:01,4.298,1.000,6.077,0.2748,0.2705,-47.4
10/11/19,23:00:01,4.115,1.000,5.745,0.2741,0.2698,-47.5
11/11/19,00:00:01,4.194,1.000,5.514,0.2741,0.2690,-47.4
11/11/19,01:00:01,4.480,1.000,5.334,0.2734,0.2690,-47.3
11/11/19,02:00:01,4.324,1.000,5.257,0.2734,0.2683,-47.4
11/11/19,03:00:01,4.402,1.000,5.205,0.2727,0.2676,-47.3
11/11/19,04:00:01,4.141,1.000,5.154,0.2727,0.2676,-47.5
11/11/19,05:00:01,4.037,1.000,5.076,0.2727,0.2668,-47.5
11/11/19,06:00:01,3.827,1.000,4.973,0.2719,0.2668,-47.7
11/11/19,07:00:01,4.246,1.000,4.895,0.2712,0.2661,-47.4
11/11/19,08:00:01,4.610,1.000,4.844,0.2712,0.2654,-47.2
11/11/19,09:00:01,5.128,1.000,4.869,0.2712,0.2654,-46.9
11/11/19,10:00:01,6.179,1.000,4.947,0.2712,0.2647,-46.2
11/11/19,11:00:01,7.444,1.000,5.050,0.2705,0.2647,-45.4
11/11/19,12:00:01,8.344,1.000,5.385,0.2705,0.2639,-44.9
11/11/19,13:00:01,9.089,1.000,6.179,0.2698,0.2639,-44.4
11/11/19,14:00:01,9.534,1.000,7.091,0.2698,0.2632,-44.1
11/11/19,15:00:01,10.051,1.000,7.820,0.2698,0.2625,-43.8
11/11/19,16:00:01,10.173,1.000,8.319,0.2698,0.2625,-43.7
11/11/19,17:00:01,10.590,1.000,8.469,0.2690,0.2618,-43.5
11/11/19,18:00:01,9.114,1.000,8.344,0.2690,0.2618,-44.4
11/11/19,19:00:01,7.995,1.000,8.020,0.2683,0.2610,-45.1
11/11/19,20:00:01,7.192,1.000,7.645,0.2683,0.2610,-45.6
11/11/19,21:00:01,6.611,1.000,7.293,0.2676,0.2610,-45.9
11/11/19,22:00:01,6.255,1.000,6.990,0.2676,0.2610,-46.2
11/11/19,23:00:01,6.153,1.000,6.737,0.2668,0.2603,-46.2
12/11/19,00:00:01,5.898,1.000,6.535,0.2668,0.2603,-46.4
12/11/19,01:00:01,5.949,1.000,6.331,0.2661,0.2596,-46.3
12/11/19,02:00:01,5.847,1.000,6.179,0.2661,0.2596,-46.4
12/11/19,03:00:01,6.077,1.000,6.051,0.2654,0.2596,-46.3
12/11/19,04:00:01,5.770,1.000,5.949,0.2654,0.2589,-46.5
12/11/19,05:00:01,5.668,1.000,5.872,0.2654,0.2589,-46.5
12/11/19,06:00:01,5.616,1.000,5.821,0.2654,0.2589,-46.6
12/11/19,07:00:01,5.668,1.000,5.745,0.2647,0.2581,-46.5
12/11/19,08:00:01,5.719,1.000,5.693,0.2647,0.2581,-46.5
12/11/19,09:00:01,6.153,1.000,5.693,0.2647,0.2581,-46.2
12/11/19,10:00:01,8.020,1.000,5.745,0.2647,0.2574,-45.1
12/11/19,11:00:01,9.485,1.000,5.898,0.2647,0.2574,-44.2
12/11/19,12:00:01,10.785,1.000,6.306,0.2647,0.2567,-43.4
12/11/19,13:00:01,10.443,1.000,7.217,0.2639,0.2567,-43.6
12/11/19,14:00:01,11.394,1.000,7.720,0.2639,0.2560,-43.0
12/11/19,15:00:01,11.005,1.000,8.245,0.2639,0.2552,-43.2
12/11/19,16:00:01,10.001,1.000,8.792,0.2632,0.2545,-43.9
12/11/19,17:00:01,8.444,1.000,8.916,0.2625,0.2545,-44.8
12/11/19,18:00:01,7.293,1.000,8.593,0.2625,0.2538,-45.5
12/11/19,19:00:01,4.999,1.000,8.095,0.2618,0.2538,-46.9
12/11/19,20:00:01,4.141,1.000,7.569,0.2618,0.2530,-47.5
12/11/19,21:00:01,2.797,1.000,7.116,0.2618,0.2530,-48.3
12/11/19,22:00:01,2.074,1.000,6.687,0.2618,0.2530,-48.8
12/11/19,23:00:01,1.425,1.000,6.331,0.2618,0.2523,-49.2
13/11/19,00:00:01,0.797,1.000,5.975,0.2610,0.2523,-49.5
13/11/19,01:00:01,1.071,1.000,5.668,0.2610,0.2523,-49.4
13/11/19,02:00:01,0.742,1.000,5.411,0.2610,0.2523,-49.6
13/11/19,03:00:01,0.356,1.000,5.205,0.2603,0.2523,-49.8
13/11/19,04:00:01,0.273,1.000,4.999,0.2603,0.2516,-49.9
13/11/19,05:00:01,0.190,1.000,4.818,0.2603,0.2516,-49.9
13/11/19,06:00:01,-0.255,1.000,4.636,0.2603,0.2516,-50.2
13/11/19,07:00:01,0.163,1.000,4.454,0.2603,0.2509,-49.9
13/11/19,08:00:01,0.797,1.000,4.298,0.2603,0.2509,-49.5
13/11/19,09:00:01,2.450,1.000,4.220,0.2596,0.2509,-48.5
13/11/19,10:00:01,4.636,1.000,4.194,0.2596,0.2509,-47.2
13/11/19,11:00:01,5.437,1.000,4.298,0.2596,0.2509,-46.7
13/11/19,12:00:01,6.940,1.000,4.714,0.2596,0.2509,-45.7
13/11/19,13:00:01,7.770,1.000,5.616,0.2589,0.2501,-45.2
13/11/19,14:00:01,7.695,1.000,6.636,0.2589,0.2501,-45.3
13/11/19,15:00:01,7.870,1.000,7.318,0.2589,0.2494,-45.2
13/11/19,16:00:01,7.519,1.000,7.720,0.2589,0.2494,-45.4
13/11/19,17:00:01,6.839,1.000,7.820,0.2589,0.2494,-45.8
13/11/19,18:00:01,5.179,1.000,7.519,0.2589,0.2494,-46.8
13/11/19,19:00:01,4.454,1.000,7.041,0.2581,0.2487,-47.3
13/11/19,20:00:01,3.827,1.000,6.636,0.2581,0.2487,-47.7
13/11/19,21:00:01,3.722,1.000,6.306,0.2581,0.2487,-47.7
13/11/19,22:00:01,3.485,1.000,6.026,0.2581,0.2487,-47.9
13/11/19,23:00:01,3.512,1.000,5.796,0.2581,0.2487,-47.9
14/11/19,00:00:01,3.643,1.000,5.642,0.2581,0.2487,-47.8
14/11/19,01:00:01,3.564,1.000,5.514,0.2581,0.2480,-47.8
14/11/19,02:00:01,3.301,1.000,5.411,0.2581,0.2480,-48.0
14/11/19,03:00:01,3.195,1.000,5.308,0.2581,0.2480,-48.1
14/11/19,04:00:01,3.009,1.000,5.205,0.2581,0.2480,-48.2
14/11/19,05:00:01,3.221,1.000,5.076,0.2581,0.2480,-48.0
14/11/19,06:00:01,3.327,1.000,4.999,0.2581,0.2480,-48.0
14/11/19,07:00:01,3.670,1.000,4.947,0.2581,0.2480,-47.8
14/11/19,08:00:01,4.141,1.000,4.921,0.2574,0.2480,-47.5
14/11/19,09:00:01,5.565,1.000,4.999,0.2574,0.2480,-46.6
14/11/19,10:00:01,7.569,1.000,5.128,0.2581,0.2480,-45.3
14/11/19,11:00:01,8.543,1.000,5.334,0.2574,0.2480,-44.8
14/11/19,12:00:01,9.336,1.000,5.745,0.2574,0.2480,-44.3
14/11/19,13:00:01,9.435,1.000,6.484,0.2574,0.2480,-44.2
14/11/19,14:00:01,8.792,1.000,7.142,0.2574,0.2472,-44.6
14/11/19,15:00:01,8.941,1.000,7.419,0.2567,0.2472,-44.5
14/11/19,16:00:01,8.070,1.000,7.594,0.2567,0.2472,-45.0
14/11/19,17:00:01,7.242,1.000,7.494,0.2560,0.2472,-45.6
14/11/19,18:00:01,7.066,1.000,7.293,0.2567,0.2472,-45.7
14/11/19,19:00:01,6.839,1.000,7.116,0.2567,0.2465,-45.8
14/11/19,20:00:01,6.000,1.000,6.965,0.2560,0.2465,-46.3
14/11/19,21:00:01,5.514,1.000,6.737,0.2560,0.2465,-46.6
14/11/19,22:00:01,5.282,1.000,6.509,0.2560,0.2465,-46.8
14/11/19,23:00:01,5.205,1.000,6.331,0.2560,0.2465,-46.8
15/11/19,00:00:01,5.128,1.000,6.179,0.2560,0.2465,-46.9
15/11/19,01:00:01,5.024,1.000,6.051,0.2560,0.2465,-46.9
15/11/19,02:00:01,4.947,1.000,5.949,0.2552,0.2465,-47.0
15/11/19,03:00:01,4.844,1.000,5.872,0.2552,0.2465,-47.0
15/11/19,04:00:01,4.610,1.000,5.796,0.2552,0.2458,-47.2
15/11/19,05:00:01,4.610,1.000,5.693,0.2552,0.2458,-47.2
15/11/19,06:00:01,4.480,1.000,5.616,0.2552,0.2458,-47.3
15/11/19,07:00:01,4.584,1.000,5.539,0.2552,0.2458,-47.2
15/11/19,08:00:01,4.921,1.000,5.488,0.2545,0.2458,-47.0
15/11/19,09:00:01,5.411,1.000,5.488,0.2552,0.2458,-46.7
15/11/19,10:00:01,6.585,1.000,5.539,0.2545,0.2458,-46.0
15/11/19,11:00:01,8.120,1.000,5.719,0.2552,0.2458,-45.0
15/11/19,12:00:01,9.558,1.000,6.128,0.2545,0.2458,-44.1
15/11/19,13:00:01,10.687,1.000,6.990,0.2545,0.2451,-43.4
15/11/19,14:00:01,10.761,1.000,7.945,0.2545,0.2443,-43.4
15/11/19,15:00:01,10.247,1.000,8.693,0.2545,0.2436,-43.7
15/11/19,16:00:01,9.064,1.000,8.965,0.2545,0.2436,-44.4
15/11/19,17:00:01,8.693,1.000,8.767,0.2538,0.2429,-44.7
15/11/19,18:00:01,7.720,1.000,8.369,0.2545,0.2429,-45.3
15/11/19,19:00:01,6.585,1.000,7.995,0.2538,0.2429,-46.0
15/11/19,20:00:01,6.051,1.000,7.619,0.2538,0.2429,-46.3
15/11/19,21:00:01,5.385,1.000,7.293,0.2530,0.2429,-46.7
15/11/19,22:00:01,5.385,1.000,6.990,0.2530,0.2422,-46.7
15/11/19,23:00:01,4.869,1.000,6.788,0.2530,0.2422,-47.0
16/11/19,00:00:01,4.324,1.000,6.585,0.2530,0.2422,-47.4
16/11/19,01:00:01,4.115,1.000,6.357,0.2523,0.2422,-47.5
16/11/19,02:00:01,3.696,1.000,6.153,0.2523,0.2422,-47.7
16/11/19,03:00:01,3.380,1.000,5.975,0.2530,0.2422,-47.9
16/11/19,04:00:01,2.477,1.000,5.796,0.2530,0.2422,-48.5
16/11/19,05:00:01,2.209,1.000,5.565,0.2523,0.2422,-48.7
16/11/19,06:00:01,1.425,1.000,5.334,0.2523,0.2414,-49.2
16/11/19,07:00:01,0.163,1.000,5.050,0.2523,0.2414,-49.9
16/11/19,08:00:01,1.697,1.000,4.766,0.2516,0.2414,-49.0
16/11/19,09:00:01,3.801,1.000,4.662,0.2523,0.2414,-47.7
16/11/19,10:00:01,7.594,1.000,4.792,0.2523,0.2414,-45.3
16/11/19,11:00:01,9.435,1.000,5.179,0.2523,0.2414,-44.2
16/11/19,12:00:01,11.370,1.000,6.000,0.2523,0.2414,-43.0
16/11/19,13:00:01,11.759,1.000,7.469,0.2523,0.2407,-42.8
16/11/19,14:00:01,12.025,1.000,8.767,0.2523,0.2407,-42.6
16/11/19,15:00:01,12.727,1.000,9.657,0.2523,0.2400,-42.2
16/11/19,16:00:01,12.389,1.000,10.173,0.2516,0.2392,-42.4
16/11/19,17:00:01,10.075,1.000,10.173,0.2509,0.2385,-43.8
16/11/19,18:00:01,8.593,1.000,9.632,0.2516,0.2385,-44.7
16/11/19,19:00:01,8.045,1.000,9.064,0.2509,0.2378,-45.1
16/11/19,20:00:01,7.192,1.000,8.568,0.2509,0.2378,-45.6
16/11/19,21:00:01,6.051,1.000,8.120,0.2501,0.2378,-46.3
16/11/19,22:00:01,5.308,1.000,7.720,0.2509,0.2378,-46.7
16/11/19,23:00:01,5.231,1.000,7.343,0.2501,0.2378,-46.8
17/11/19,00:00:01,4.792,1.000,7.041,0.2501,0.2378,-47.1
17/11/19,01:00:01,4.480,1.000,6.788,0.2501,0.2378,-47.3
17/11/19,02:00:01,3.749,1.000,6.535,0.2501,0.2378,-47.7
17/11/19,03:00:01,3.801,1.000,6.306,0.2501,0.2371,-47.7
17/11/19,04:00:01,3.696,1.000,6.102,0.2501,0.2371,-47.7
17/11/19,05:00:01,2.877,1.000,5.924,0.2501,0.2371,-48.3
17/11/19,06:00:01,1.099,1.000,5.719,0.2501,0.2371,-49.4
17/11/19,07:00:01,2.316,1.000,5.411,0.2494,0.2371,-48.6
17/11/19,08:00:01,3.089,1.000,5.282,0.2487,0.2371,-48.1
17/11/19,09:00:01,5.102,1.000,5.308,0.2494,0.2371,-46.9
17/11/19,10:00:01,7.594,1.000,5.462,0.2501,0.2371,-45.3
17/11/19,11:00:01,9.682,1.000,5.847,0.2501,0.2371,-44.1
17/11/19,12:00:01,11.759,1.000,6.661,0.2501,0.2371,-42.8
17/11/19,13:00:01,14.146,1.000,8.070,0.2501,0.2371,-41.3
17/11/19,14:00:01,13.594,1.000,9.163,0.2501,0.2363,-41.7
17/11/19,15:00:01,13.209,1.000,9.509,0.2487,0.2371,-41.9
17/11/19,16:00:01,12.050,1.000,9.509,0.2487,0.2363,-42.6
17/11/19,17:00:01,12.364,1.000,9.361,0.2494,0.2363,-42.4
17/11/19,18:00:01,11.102,1.000,9.312,0.2487,0.2363,-43.2
17/11/19,19:00:01,9.854,1.000,9.089,0.2494,0.2356,-43.9
17/11/19,20:00:01,7.845,1.000,8.767,0.2494,0.2356,-45.2
17/11/19,21:00:01,5.411,1.000,8.295,0.2487,0.2356,-46.7
17/11/19,22:00:01,4.115,1.000,7.745,0.2494,0.2356,-47.5
17/11/19,23:00:01,4.037,1.000,7.268,0.2494,0.2349,-47.5
18/11/19,00:00:01,3.485,1.000,6.889,0.2487,0.2349,-47.9
18/11/19,01:00:01,4.921,1.000,6.585,0.2487,0.2349,-47.0
18/11/19,02:00:01,4.818,1.000,6.433,0.2480,0.2349,-47.0
18/11/19,03:00:01,4.714,1.000,6.357,0.2480,0.2349,-47.1
18/11/19,04:00:01,4.298,1.000,6.255,0.2480,0.2349,-47.4
18/11/19,05:00:01,3.827,1.000,6.128,0.2480,0.2349,-47.7
18/11/19,06:00:01,3.670,1.000,6.000,0.2480,0.2342,-47.8
18/11/19,07:00:01,3.932,1.000,5.821,0.2480,0.2342,-47.6
18/11/19,08:00:01,5.179,1.000,5.693,0.2472,0.2342,-46.8
18/11/19,09:00:01,7.469,1.000,5.719,0.2465,0.2342,-45.4
18/11/19,10:00:01,9.879,1.000,5.898,0.2465,0.2342,-43.9
18/11/19,11:00:01,12.122,1.000,6.179,0.2465,0.2334,-42.6
18/11/19,12:00:01,12.389,1.000,6.763,0.2465,0.2334,-42.4
18/11/19,13:00:01,12.461,1.000,7.870,0.2465,0.2327,-42.3
18/11/19,14:00:01,12.243,1.000,8.916,0.2465,0.2320,-42.5
18/11/19,15:00:01,12.413,1.000,9.657,0.2465,0.2313,-42.4
18/11/19,16:00:01,12.630,1.000,10.124,0.2465,0.2305,-42.2
18/11/19,17:00:01,12.509,1.000,10.271,0.2458,0.2305,-42.3
18/11/19,18:00:01,11.224,1.000,9.952,0.2458,0.2298,-43.1
18/11/19,19:00:01,9.756,1.000,9.435,0.2451,0.2291,-44.0
18/11/19,20:00:01,8.369,1.000,8.965,0.2451,0.2298,-44.9
18/11/19,21:00:01,7.745,1.000,8.543,0.2458,0.2291,-45.2
18/11/19,22:00:01,7.393,1.000,8.170,0.2451,0.2291,-45.5
18/11/19,23:00:01,7.091,1.000,7.895,0.2451,0.2291,-45.6
19/11/19,00:00:01,6.940,1.000,7.670,0.2451,0.2291,-45.7
19/11/19,01:00:01,6.990,1.000,7.469,0.2451,0.2291,-45.7
19/11/19,02:00:01,6.889,1.000,7.318,0.2451,0.2291,-45.8
19/11/19,03:00:01,7.066,1.000,7.192,0.2451,0.2291,-45.7
19/11/19,04:00:01,7.393,1.000,7.066,0.2443,0.2284,-45.5
19/11/19,05:00:01,7.343,1.000,6.990,0.2443,0.2284,-45.5
19/11/19,06:00:01,6.940,1.000,6.914,0.2443,0.2284,-45.7
19/11/19,07:00:01,7.091,1.000,6.813,0.2443,0.2284,-45.6
19/11/19,08:00:01,8.120,1.000,6.763,0.2443,0.2284,-45.0
19/11/19,09:00:01,10.001,1.000,6.839,0.2443,0.2284,-43.9
19/11/19,10:00:01,11.904,1.000,6.990,0.2436,0.2276,-42.7
19/11/19,11:00:01,13.594,1.000,7.242,0.2436,0.2269,-41.7
19/11/19,12:00:01,14.074,1.000,7.745,0.2436,0.2269,-41.4
19/11/19,13:00:01,14.433,1.000,8.841,0.2436,0.2262,-41.1
19/11/19,14:00:01,14.697,1.000,9.903,0.2436,0.2254,-41.0
19/11/19,15:00:01,15.175,1.000,10.736,0.2429,0.2247,-40.7
19/11/19,16:00:01,15.199,1.000,11.224,0.2429,0.2240,-40.7
19/11/19,17:00:01,15.175,1.000,11.346,0.2422,0.2233,-40.7
19/11/19,18:00:01,13.978,1.000,11.102,0.2422,0.2233,-41.4
19/11/19,19:00:01,12.268,1.000,10.663,0.2414,0.2225,-42.5
