"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832562, SEN S/N: 9818221, LBL: Ambient)","RH, % (LGR S/N: 9832562, SEN S/N: 9818221)","Water Content, m³/m³ (LGR S/N: 9832562, SEN S/N: 9827493, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832562, SEN S/N: 9833761, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832562, SEN S/N: 9818221)"
22/11/17,07:07:22,5.745,93.800,0.2102,0.2138,4.8
22/11/17,08:07:23,8.020,98.200,0.2102,0.2138,7.8
22/11/17,09:07:24,9.780,93.900,0.2095,0.2138,8.9
22/11/17,10:07:25,11.589,86.800,0.2087,0.2131,9.5
22/11/17,11:07:26,13.257,89.200,0.2080,0.2124,11.5
22/11/17,12:07:27,13.690,81.400,0.2073,0.2116,10.6
22/11/17,13:07:28,16.415,83.400,0.2073,0.2116,13.6
22/11/17,14:07:29,16.844,82.000,0.2058,0.2109,13.8
22/11/17,15:07:30,14.936,81.600,0.2044,0.2109,11.8
22/11/17,16:07:31,14.026,85.000,0.2037,0.2102,11.6
22/11/17,17:07:32,16.058,89.300,0.2044,0.2095,14.3
22/11/17,18:07:33,14.170,83.400,0.2029,0.2095,11.4
22/11/17,19:07:34,13.522,87.500,0.2029,0.2095,11.5
22/11/17,20:07:35,12.050,90.200,0.2015,0.2095,10.5
22/11/17,21:07:36,9.928,88.200,0.2008,0.2095,8.1
22/11/17,22:07:37,7.645,82.100,0.2000,0.2095,4.8
22/11/17,23:07:38,7.192,84.300,0.2000,0.2095,4.7
23/11/17,00:07:39,6.737,85.500,0.1993,0.2095,4.5
23/11/17,01:07:40,7.066,89.400,0.1986,0.2095,5.4
23/11/17,02:07:41,7.770,95.200,0.1986,0.2095,7.1
23/11/17,03:07:42,8.070,96.100,0.1986,0.2095,7.5
23/11/17,04:07:43,8.045,96.100,0.1986,0.2087,7.5
23/11/17,05:07:44,7.695,94.500,0.1986,0.2087,6.9
23/11/17,06:07:45,7.695,93.900,0.1978,0.2087,6.8
23/11/17,07:07:46,8.145,94.600,0.1978,0.2095,7.3
23/11/17,08:07:47,9.410,94.800,0.1971,0.2087,8.6
23/11/17,09:07:48,9.780,93.600,0.1971,0.2087,8.8
23/11/17,10:07:49,13.161,93.700,0.1964,0.2080,12.2
23/11/17,11:07:50,14.649,90.700,0.1957,0.2080,13.2
23/11/17,12:07:51,16.296,86.600,0.1949,0.2073,14.1
23/11/17,13:07:52,17.272,82.800,0.1942,0.2066,14.3
23/11/17,14:07:53,18.580,78.700,0.1928,0.2058,14.8
23/11/17,15:07:54,18.818,75.400,0.1913,0.2044,14.4
23/11/17,16:07:55,15.103,76.600,0.1891,0.2044,11.0
23/11/17,17:07:56,14.409,84.300,0.1891,0.2044,11.8
23/11/17,18:07:57,13.425,85.600,0.1877,0.2044,11.1
23/11/17,19:07:58,12.534,87.300,0.1855,0.2037,10.5
23/11/17,20:07:59,11.053,86.800,0.1848,0.2037,8.9
23/11/17,21:08:00,9.485,88.500,0.1848,0.2037,7.7
23/11/17,22:08:01,7.895,87.400,0.1840,0.2037,5.9
23/11/17,23:08:02,7.318,86.900,0.1833,0.2029,5.3
24/11/17,00:08:03,6.509,84.200,0.1833,0.2037,4.0
24/11/17,01:08:04,7.920,94.200,0.1833,0.2037,7.1
24/11/17,02:08:05,8.145,94.500,0.1833,0.2037,7.3
24/11/17,03:08:06,8.469,94.800,0.1833,0.2037,7.7
24/11/17,04:08:07,8.344,93.800,0.1826,0.2037,7.4
24/11/17,05:08:08,8.444,93.800,0.1826,0.2037,7.5
24/11/17,06:08:09,8.170,93.800,0.1819,0.2037,7.2
24/11/17,07:08:10,8.866,96.300,0.1819,0.2037,8.3
24/11/17,08:08:11,10.467,96.700,0.1819,0.2037,10.0
24/11/17,09:08:12,12.025,96.400,0.1804,0.2029,11.5
24/11/17,10:08:13,12.461,94.700,0.1804,0.2029,11.6
24/11/17,11:08:14,14.409,93.000,0.1797,0.2022,13.3
24/11/17,12:08:15,13.112,84.500,0.1797,0.2022,10.6
24/11/17,13:08:16,17.677,91.100,0.1797,0.2015,16.2
24/11/17,14:08:17,19.008,81.000,0.1797,0.2000,15.7
24/11/17,15:08:18,19.698,73.600,0.1753,0.1993,14.9
24/11/17,16:08:19,15.796,73.900,0.1739,0.1986,11.2
24/11/17,17:08:20,15.079,73.100,0.1724,0.1986,10.3
24/11/17,18:08:21,14.194,72.000,0.1710,0.1978,9.2
24/11/17,19:08:22,11.370,80.600,0.1702,0.1971,8.2
24/11/17,20:08:23,11.273,87.800,0.1695,0.1971,9.3
24/11/17,21:08:24,10.124,92.200,0.1695,0.1978,8.9
24/11/17,22:08:25,10.198,96.200,0.1702,0.1978,9.6
24/11/17,23:08:26,10.001,96.000,0.1688,0.1978,9.4
25/11/17,00:08:27,9.829,96.100,0.1688,0.1978,9.2
25/11/17,01:08:28,9.805,96.400,0.1688,0.1978,9.3
25/11/17,02:08:29,9.312,97.100,0.1688,0.1986,8.9
25/11/17,03:08:30,8.593,96.000,0.1681,0.1978,8.0
25/11/17,04:08:31,9.114,98.400,0.1688,0.1978,8.9
25/11/17,05:08:32,8.817,98.400,0.1695,0.1978,8.6
25/11/17,06:08:33,8.742,96.700,0.1681,0.1986,8.3
25/11/17,07:08:34,9.682,99.300,0.1681,0.1978,9.6
25/11/17,08:08:35,9.952,98.400,0.1673,0.1978,9.7
25/11/17,09:08:36,10.418,97.400,0.1673,0.1978,10.0
25/11/17,10:08:37,11.710,96.900,0.1666,0.1978,11.2
25/11/17,11:08:38,14.409,97.300,0.1673,0.1978,14.0
25/11/17,12:08:39,16.201,90.800,0.1666,0.1964,14.7
25/11/17,13:08:40,16.963,86.800,0.1659,0.1964,14.8
25/11/17,14:08:41,19.436,82.300,0.1637,0.1949,16.4
25/11/17,15:08:42,19.746,79.800,0.1623,0.1935,16.2
25/11/17,16:08:43,19.484,76.000,0.1608,0.1928,15.2
25/11/17,17:08:44,16.558,74.800,0.1601,0.1920,12.1
25/11/17,18:08:45,15.986,81.800,0.1586,0.1913,12.9
25/11/17,19:08:46,14.936,82.400,0.1572,0.1913,12.0
25/11/17,20:08:47,13.064,84.100,0.1557,0.1913,10.5
25/11/17,21:08:48,12.630,92.100,0.1572,0.1920,11.4
25/11/17,22:08:49,11.929,95.800,0.1572,0.1920,11.3
25/11/17,23:08:50,10.761,96.000,0.1564,0.1920,10.2
26/11/17,00:08:51,10.467,97.400,0.1557,0.1920,10.1
26/11/17,01:08:52,10.124,98.100,0.1550,0.1920,9.8
26/11/17,02:08:53,9.509,98.300,0.1550,0.1920,9.3
26/11/17,03:08:54,8.817,96.500,0.1550,0.1920,8.3
26/11/17,04:08:55,9.558,98.900,0.1550,0.1920,9.4
26/11/17,05:08:56,9.657,100.000,0.1543,0.1920,9.7
26/11/17,06:08:57,9.583,100.000,0.1557,0.1920,9.6
26/11/17,07:08:58,9.780,100.000,0.1543,0.1928,9.8
26/11/17,08:08:59,10.345,100.000,0.1543,0.1920,10.4
26/11/17,09:09:00,10.663,100.000,0.1535,0.1920,10.7
26/11/17,10:09:01,12.147,100.000,0.1550,0.1913,12.2
26/11/17,11:09:02,12.678,100.000,0.1550,0.1920,12.7
26/11/17,12:09:03,12.098,100.000,0.1543,0.1913,12.1
26/11/17,13:09:04,13.449,100.000,0.1550,0.1920,13.5
26/11/17,14:09:05,15.843,100.000,0.1550,0.1913,15.9
26/11/17,15:09:06,13.161,100.000,0.1550,0.1913,13.2
26/11/17,16:09:07,12.268,100.000,0.1543,0.1920,12.3
26/11/17,17:09:08,14.026,100.000,0.1572,0.1920,14.0
26/11/17,18:09:09,11.880,100.000,0.1572,0.1928,11.9
26/11/17,19:09:10,11.127,100.000,0.1601,0.1928,11.1
26/11/17,20:09:11,10.394,100.000,0.1615,0.1928,10.4
26/11/17,21:09:12,10.247,100.000,0.1615,0.1928,10.3
26/11/17,22:09:13,10.394,100.000,0.1623,0.1928,10.4
26/11/17,23:09:14,9.829,100.000,0.1615,0.1935,9.8
27/11/17,00:09:15,9.608,100.000,0.1615,0.1928,9.6
27/11/17,01:09:16,9.731,100.000,0.1630,0.1928,9.7
27/11/17,02:09:17,9.731,100.000,0.1637,0.1935,9.7
27/11/17,03:09:18,9.682,100.000,0.1637,0.1928,9.7
27/11/17,04:09:19,9.608,100.000,0.1644,0.1928,9.6
27/11/17,05:09:20,9.534,100.000,0.1644,0.1935,9.5
27/11/17,06:09:21,9.657,100.000,0.1644,0.1928,9.7
27/11/17,07:09:22,9.410,100.000,0.1644,0.1935,9.4
27/11/17,08:09:23,10.565,100.000,0.1652,0.1928,10.6
27/11/17,09:09:24,11.856,100.000,0.1637,0.1928,11.9
27/11/17,10:09:25,13.185,100.000,0.1644,0.1920,13.2
27/11/17,11:09:26,12.606,100.000,0.1659,0.1928,12.6
27/11/17,12:09:27,15.867,100.000,0.1666,0.1913,15.9
27/11/17,13:09:28,15.867,100.000,0.1666,0.1913,15.9
27/11/17,14:09:29,12.847,94.300,0.1652,0.1913,12.0
27/11/17,15:09:30,12.001,97.100,0.1644,0.1913,11.6
27/11/17,16:09:31,5.693,98.800,0.2008,0.2923,5.5
27/11/17,17:09:32,8.195,100.000,0.2153,0.2639,8.2
27/11/17,18:09:33,10.124,100.000,0.2233,0.2552,10.1
27/11/17,19:09:34,10.492,100.000,0.2262,0.2501,10.5
27/11/17,20:09:35,10.345,100.000,0.2291,0.2472,10.4
27/11/17,21:09:36,10.516,100.000,0.2298,0.2443,10.5
27/11/17,22:09:37,9.064,100.000,0.2298,0.2429,9.1
27/11/17,23:09:38,7.995,100.000,0.2298,0.2414,8.0
28/11/17,00:09:39,8.344,100.000,0.2298,0.2400,8.4
28/11/17,01:09:40,7.820,100.000,0.2298,0.2392,7.8
28/11/17,02:09:41,6.281,100.000,0.2276,0.2385,6.3
28/11/17,03:09:42,5.821,100.000,0.2298,0.2371,5.8
28/11/17,04:09:43,6.179,100.000,0.2291,0.2363,6.2
28/11/17,05:09:44,6.484,100.000,0.2276,0.2363,6.5
28/11/17,06:09:45,6.458,100.000,0.2269,0.2349,6.5
28/11/17,07:09:46,7.619,100.000,0.2291,0.2349,7.6
28/11/17,08:09:47,9.410,100.000,0.2291,0.2342,9.4
28/11/17,09:09:48,12.147,100.000,0.2291,0.2334,12.2
28/11/17,10:09:49,12.219,100.000,0.2276,0.2334,12.2
28/11/17,11:09:50,14.768,100.000,0.2284,0.2327,14.8
28/11/17,12:09:51,14.481,100.000,0.2291,0.2320,14.5
28/11/17,13:09:52,13.714,100.000,0.2284,0.2320,13.7
28/11/17,14:09:53,13.738,100.000,0.2284,0.2313,13.8
28/11/17,15:09:54,11.516,100.000,0.2392,0.2327,11.5
28/11/17,16:09:55,11.175,100.000,0.2625,0.2727,11.2
28/11/17,17:09:56,11.467,100.000,0.2596,0.2610,11.5
28/11/17,18:09:57,12.751,100.000,0.2560,0.2552,12.8
28/11/17,19:09:58,11.856,100.000,0.2538,0.2516,11.9
28/11/17,20:09:59,11.102,100.000,0.2523,0.2494,11.1
28/11/17,21:10:00,10.222,100.000,0.2509,0.2480,10.2
28/11/17,22:10:01,9.657,100.000,0.2494,0.2458,9.7
28/11/17,23:10:02,9.706,100.000,0.2494,0.2443,9.7
29/11/17,00:10:03,9.558,100.000,0.2472,0.2436,9.6
29/11/17,01:10:04,9.410,100.000,0.2465,0.2422,9.4
29/11/17,02:10:05,8.469,100.000,0.2458,0.2414,8.5
29/11/17,03:10:06,7.444,100.000,0.2436,0.2407,7.5
29/11/17,04:10:07,7.469,100.000,0.2429,0.2400,7.5
29/11/17,05:10:08,7.544,100.000,0.2422,0.2392,7.6
29/11/17,06:10:09,6.940,100.000,0.2414,0.2385,6.9
29/11/17,07:10:10,8.170,100.000,0.2422,0.2385,8.2
29/11/17,08:10:11,10.320,100.000,0.2414,0.2378,10.3
29/11/17,09:10:12,13.112,100.000,0.2414,0.2371,13.1
29/11/17,10:10:13,13.522,100.000,0.2422,0.2363,13.5
29/11/17,11:10:14,15.055,94.100,0.2414,0.2356,14.1
29/11/17,12:10:15,16.010,89.100,0.2414,0.2356,14.2
29/11/17,13:10:16,19.817,79.900,0.2414,0.2342,16.3
29/11/17,14:10:17,20.246,74.700,0.2392,0.2334,15.6
29/11/17,15:10:18,20.388,69.700,0.2371,0.2313,14.7
29/11/17,16:10:19,19.984,67.000,0.2349,0.2313,13.7
29/11/17,17:10:20,19.127,66.700,0.2334,0.2305,12.8
29/11/17,18:10:21,16.439,64.300,0.2313,0.2291,9.7
29/11/17,19:10:22,15.652,75.100,0.2305,0.2284,11.3
29/11/17,20:10:23,12.751,78.100,0.2298,0.2291,9.0
29/11/17,21:10:24,11.540,85.900,0.2291,0.2284,9.3
29/11/17,22:10:25,10.663,89.700,0.2276,0.2284,9.1
29/11/17,23:10:26,10.247,92.700,0.2269,0.2276,9.1
30/11/17,00:10:27,9.410,91.500,0.2276,0.2276,8.1
30/11/17,01:10:28,8.220,89.400,0.2269,0.2276,6.6
30/11/17,02:10:29,8.841,92.700,0.2269,0.2276,7.7
30/11/17,03:10:30,9.756,97.900,0.2262,0.2269,9.5
30/11/17,04:10:31,9.854,98.400,0.2254,0.2269,9.6
30/11/17,05:10:32,9.780,98.500,0.2254,0.2269,9.6
30/11/17,06:10:33,9.657,98.700,0.2262,0.2269,9.5
30/11/17,07:10:34,10.320,99.700,0.2269,0.2269,10.3
30/11/17,08:10:35,11.565,100.000,0.2254,0.2262,11.6
30/11/17,09:10:36,13.522,100.000,0.2254,0.2262,13.5
30/11/17,10:10:37,15.366,100.000,0.2247,0.2254,15.4
30/11/17,11:10:38,16.320,100.000,0.2233,0.2247,16.3
30/11/17,12:10:39,16.225,99.100,0.2233,0.2240,16.1
30/11/17,13:10:40,18.699,98.900,0.2225,0.2233,18.5
30/11/17,14:10:41,19.389,96.400,0.2196,0.2218,18.8
30/11/17,15:10:42,19.294,94.700,0.2189,0.2211,18.4
30/11/17,16:10:43,18.866,91.000,0.2167,0.2204,17.4
30/11/17,17:10:44,17.867,89.500,0.2153,0.2196,16.1
30/11/17,18:10:45,16.606,88.700,0.2153,0.2189,14.8
30/11/17,19:10:46,15.079,87.800,0.2138,0.2182,13.1
30/11/17,20:10:47,13.449,88.600,0.2109,0.2182,11.6
30/11/17,21:10:48,12.727,91.000,0.2095,0.2182,11.3
30/11/17,22:10:49,12.219,92.800,0.2095,0.2182,11.1
30/11/17,23:10:50,11.589,92.300,0.2095,0.2182,10.4
01/12/17,00:10:51,11.102,92.900,0.2087,0.2182,10.0
01/12/17,01:10:52,10.980,91.800,0.2080,0.2175,9.7
01/12/17,02:10:53,11.637,93.200,0.2080,0.2175,10.6
01/12/17,03:10:54,11.880,92.900,0.2080,0.2175,10.8
01/12/17,04:10:55,12.147,93.500,0.2073,0.2167,11.1
01/12/17,05:10:56,12.195,95.200,0.2066,0.2175,11.5
01/12/17,06:10:57,12.364,97.000,0.2066,0.2175,11.9
01/12/17,07:10:58,12.364,99.000,0.2066,0.2175,12.2
01/12/17,08:10:59,12.292,100.000,0.2066,0.2175,12.3
01/12/17,09:11:00,12.292,100.000,0.2066,0.2175,12.3
01/12/17,10:11:01,12.292,100.000,0.2087,0.2182,12.3
01/12/17,11:11:02,12.364,100.000,0.2262,0.2189,12.4
01/12/17,12:11:03,12.727,100.000,0.2698,0.2676,12.7
01/12/17,13:11:04,12.799,100.000,0.2792,0.2785,12.8
01/12/17,14:11:05,13.209,100.000,0.2850,0.2850,13.2
01/12/17,15:11:06,12.896,100.000,0.2836,0.2836,12.9
01/12/17,16:11:07,12.654,100.000,0.2770,0.2756,12.7
01/12/17,17:11:08,12.413,100.000,0.2843,0.2828,12.4
01/12/17,18:11:09,12.292,100.000,0.2741,0.2719,12.3
01/12/17,19:11:10,12.195,100.000,0.2676,0.2632,12.2
01/12/17,20:11:11,12.122,100.000,0.2647,0.2589,12.1
01/12/17,21:11:12,11.856,100.000,0.2618,0.2552,11.9
01/12/17,22:11:13,11.856,100.000,0.2610,0.2530,11.9
01/12/17,23:11:14,11.929,100.000,0.2596,0.2516,11.9
02/12/17,00:11:15,11.856,100.000,0.2581,0.2501,11.9
02/12/17,01:11:16,11.880,100.000,0.2603,0.2494,11.9
02/12/17,02:11:17,11.686,100.000,0.2719,0.2494,11.7
02/12/17,03:11:18,11.370,100.000,0.2777,0.2574,11.4
02/12/17,04:11:19,11.053,100.000,0.2886,0.2814,11.1
02/12/17,05:11:20,10.858,100.000,0.2944,0.2995,10.9
02/12/17,06:11:21,10.907,100.000,0.3003,0.3162,10.9
02/12/17,07:11:22,11.029,100.000,0.2995,0.3126,11.0
02/12/17,08:11:23,10.345,100.000,0.2930,0.3017,10.4
02/12/17,09:11:24,7.544,100.000,0.3053,0.3475,7.6
02/12/17,10:11:25,7.444,100.000,0.2930,0.3279,7.5
02/12/17,11:11:26,8.618,100.000,0.2959,0.3286,8.6
02/12/17,12:11:27,9.829,100.000,0.2930,0.3279,9.8
02/12/17,13:11:28,12.050,100.000,0.2908,0.3264,12.1
02/12/17,14:11:29,11.686,100.000,0.2908,0.3235,11.7
02/12/17,15:11:30,11.904,100.000,0.2894,0.3213,11.9
02/12/17,16:11:31,11.370,100.000,0.2872,0.3177,11.4
02/12/17,17:11:32,9.780,100.000,0.2850,0.3126,9.8
02/12/17,18:11:33,9.336,100.000,0.2843,0.3104,9.3
02/12/17,19:11:34,8.965,100.000,0.2923,0.3162,9.0
02/12/17,20:11:35,8.419,100.000,0.2966,0.3271,8.4
02/12/17,21:11:36,9.089,100.000,0.2988,0.3402,9.1
02/12/17,22:11:37,8.866,100.000,0.3024,0.3642,8.9
02/12/17,23:11:38,8.568,100.000,0.3039,0.3823,8.6
03/12/17,00:11:39,7.870,100.000,0.3039,0.3925,7.9
03/12/17,01:11:40,6.940,100.000,0.3068,0.4586,6.9
03/12/17,02:11:41,6.535,100.000,0.3068,0.4513,6.5
03/12/17,03:11:42,6.077,100.000,0.3032,0.4354,6.1
03/12/17,04:11:43,5.770,100.000,0.3010,0.4281,5.8
03/12/17,05:11:44,6.153,100.000,0.2959,0.4063,6.2
03/12/17,06:11:45,6.255,100.000,0.2944,0.3947,6.3
03/12/17,07:11:46,7.167,100.000,0.2944,0.3765,7.2
03/12/17,08:11:47,7.945,100.000,0.2908,0.3642,8.0
03/12/17,09:11:48,9.188,100.000,0.2879,0.3547,9.2
03/12/17,10:11:49,8.891,100.000,0.2865,0.3453,8.9
03/12/17,11:11:50,10.663,100.000,0.2843,0.3373,10.7
03/12/17,12:11:51,10.663,100.000,0.2836,0.3322,10.7
03/12/17,13:11:52,11.540,100.000,0.2814,0.3264,11.6
03/12/17,14:11:53,11.224,100.000,0.2799,0.3206,11.2
03/12/17,15:11:54,11.127,100.000,0.2785,0.3177,11.1
03/12/17,16:11:55,11.321,100.000,0.2770,0.3126,11.3
03/12/17,17:11:56,10.590,100.000,0.2756,0.3090,10.6
03/12/17,18:11:57,9.854,100.000,0.2748,0.3061,9.9
03/12/17,19:11:58,9.361,100.000,0.2741,0.3032,9.4
03/12/17,20:11:59,8.668,100.000,0.2727,0.2966,8.7
03/12/17,21:12:00,4.921,98.800,0.2705,0.2937,4.8
03/12/17,22:12:01,4.740,99.900,0.2748,0.2944,4.7
03/12/17,23:12:02,3.696,99.700,0.2719,0.2930,3.7
04/12/17,00:12:03,3.670,99.700,0.2712,0.2908,3.6
04/12/17,01:12:04,3.009,99.700,0.2690,0.2886,3.0
04/12/17,02:12:05,2.343,100.000,0.2668,0.2857,2.3
04/12/17,03:12:06,2.236,99.500,0.2661,0.2843,2.2
04/12/17,04:12:07,2.262,99.100,0.2661,0.2828,2.1
04/12/17,05:12:08,3.089,98.600,0.2647,0.2806,2.9
04/12/17,06:12:09,2.343,97.700,0.2639,0.2792,2.0
04/12/17,07:12:10,3.009,99.400,0.2632,0.2770,2.9
04/12/17,08:12:11,3.591,100.000,0.2625,0.2756,3.6
04/12/17,09:12:12,4.272,100.000,0.2618,0.2741,4.3
04/12/17,10:12:13,6.331,100.000,0.2610,0.2727,6.3
04/12/17,11:12:14,6.940,100.000,0.2610,0.2712,6.9
04/12/17,12:12:15,7.795,98.100,0.2618,0.2705,7.5
04/12/17,13:12:16,9.632,94.900,0.2610,0.2690,8.9
04/12/17,14:12:17,9.262,90.200,0.2596,0.2683,7.7
04/12/17,15:12:18,7.393,88.100,0.2589,0.2676,5.6
04/12/17,16:12:19,6.864,93.500,0.2574,0.2668,5.9
04/12/17,17:12:20,5.847,97.300,0.2567,0.2654,5.5
04/12/17,18:12:21,5.924,99.700,0.2574,0.2647,5.9
04/12/17,19:12:22,5.411,100.000,0.2610,0.2647,5.4
04/12/17,20:12:23,5.257,100.000,0.2683,0.2654,5.3
04/12/17,21:12:24,4.818,100.000,0.2683,0.2654,4.8
04/12/17,22:12:25,4.766,100.000,0.2668,0.2654,4.8
04/12/17,23:12:26,4.766,100.000,0.2647,0.2639,4.8
05/12/17,00:12:27,4.818,100.000,0.2639,0.2632,4.8
05/12/17,01:12:28,4.662,100.000,0.2618,0.2632,4.7
05/12/17,02:12:29,4.818,100.000,0.2610,0.2625,4.8
05/12/17,03:12:30,4.636,100.000,0.2596,0.2618,4.6
05/12/17,04:12:31,4.558,100.000,0.2589,0.2603,4.6
05/12/17,05:12:32,4.662,100.000,0.2581,0.2596,4.7
05/12/17,06:12:33,4.428,100.000,0.2581,0.2596,4.4
05/12/17,07:12:34,5.128,100.000,0.2567,0.2589,5.1
05/12/17,08:12:35,6.255,100.000,0.2567,0.2581,6.3
05/12/17,09:12:36,5.745,100.000,0.2567,0.2574,5.7
05/12/17,10:12:37,6.077,100.000,0.2560,0.2567,6.1
05/12/17,11:12:38,7.066,100.000,0.2552,0.2560,7.1
05/12/17,12:12:39,6.990,100.000,0.2552,0.2560,7.0
05/12/17,13:12:40,7.318,100.000,0.2545,0.2560,7.3
05/12/17,14:12:41,7.569,100.000,0.2552,0.2552,7.6
05/12/17,15:12:42,8.045,100.000,0.2545,0.2545,8.1
05/12/17,16:12:43,7.569,100.000,0.2560,0.2545,7.6
05/12/17,17:12:44,8.020,100.000,0.2560,0.2545,8.0
05/12/17,18:12:45,7.494,100.000,0.2560,0.2538,7.5
05/12/17,19:12:46,6.458,100.000,0.2552,0.2538,6.5
05/12/17,20:12:47,6.026,100.000,0.2545,0.2530,6.0
05/12/17,21:12:48,5.847,100.000,0.2538,0.2530,5.9
05/12/17,22:12:49,5.591,100.000,0.2538,0.2523,5.6
05/12/17,23:12:50,5.437,100.000,0.2538,0.2523,5.4
06/12/17,00:12:51,5.308,100.000,0.2530,0.2516,5.3
06/12/17,01:12:52,5.360,100.000,0.2530,0.2516,5.4
06/12/17,02:12:53,5.205,100.000,0.2530,0.2516,5.2
