"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832563, SEN S/N: 9818213, LBL: Ambient)","RH, % (LGR S/N: 9832563, SEN S/N: 9818213)","Temp, °C (LGR S/N: 9832563, SEN S/N: 9824750, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832563, SEN S/N: 9827499, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832563, SEN S/N: 9833754, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832563, SEN S/N: 9818213)"
10/04/18,16:00:02,15.772,67.500,11.321,0.1746,0.1281,9.8
10/04/18,17:00:02,15.700,68.400,11.467,0.1746,0.1281,9.9
10/04/18,18:00:02,14.242,69.800,11.492,0.1746,0.1288,8.8
10/04/18,19:00:02,13.329,73.700,11.321,0.1746,0.1281,8.7
10/04/18,20:00:02,11.273,84.500,11.151,0.1746,0.1281,8.8
10/04/18,21:00:02,10.247,89.000,10.883,0.1746,0.1281,8.5
10/04/18,22:00:02,9.608,90.200,10.590,0.1746,0.1281,8.1
10/04/18,23:00:02,9.854,90.100,10.345,0.1746,0.1281,8.3
11/04/18,00:00:02,10.565,84.900,10.271,0.1739,0.1281,8.1
11/04/18,01:00:02,11.200,79.000,10.247,0.1739,0.1281,7.7
11/04/18,02:00:02,11.029,76.500,10.222,0.1739,0.1281,7.1
11/04/18,03:00:02,10.663,79.000,10.173,0.1739,0.1281,7.2
11/04/18,04:00:02,10.565,79.700,10.124,0.1739,0.1281,7.2
11/04/18,05:00:02,10.883,78.100,10.075,0.1739,0.1281,7.2
11/04/18,06:00:02,10.516,79.700,10.051,0.1739,0.1281,7.2
11/04/18,07:00:02,10.565,80.200,10.026,0.1739,0.1281,7.3
11/04/18,08:00:02,11.783,77.000,10.026,0.1739,0.1281,7.9
11/04/18,09:00:02,12.703,73.900,10.149,0.1739,0.1274,8.2
11/04/18,10:00:02,13.401,73.800,10.320,0.1739,0.1281,8.8
11/04/18,11:00:02,15.891,74.000,10.541,0.1739,0.1281,11.3
11/04/18,12:00:02,16.820,65.900,10.907,0.1724,0.1274,10.4
11/04/18,13:00:02,17.938,61.900,11.248,0.1724,0.1274,10.5
11/04/18,14:00:02,16.511,60.400,11.613,0.1724,0.1274,8.8
11/04/18,15:00:02,16.582,62.400,11.710,0.1724,0.1274,9.4
11/04/18,16:00:02,15.843,59.100,11.880,0.1717,0.1274,7.9
11/04/18,17:00:02,15.366,62.200,11.856,0.1717,0.1274,8.2
11/04/18,18:00:02,14.505,67.800,11.807,0.1717,0.1274,8.6
11/04/18,19:00:02,12.582,71.500,11.637,0.1717,0.1274,7.6
11/04/18,20:00:02,12.389,74.900,11.394,0.1717,0.1274,8.1
11/04/18,21:00:02,11.200,79.500,11.200,0.1717,0.1274,7.8
11/04/18,22:00:02,12.122,78.800,11.029,0.1717,0.1281,8.6
11/04/18,23:00:02,12.630,72.100,11.029,0.1717,0.1281,7.7
12/04/18,00:00:02,13.040,68.300,11.053,0.1717,0.1274,7.3
12/04/18,01:00:02,12.292,68.700,11.029,0.1710,0.1274,6.7
12/04/18,02:00:02,12.678,65.300,10.932,0.1710,0.1274,6.3
12/04/18,03:00:02,12.243,67.800,10.883,0.1710,0.1274,6.5
12/04/18,04:00:02,12.147,68.900,10.810,0.1717,0.1274,6.6
12/04/18,05:00:02,12.534,69.700,10.761,0.1710,0.1274,7.2
12/04/18,06:00:02,12.630,69.400,10.736,0.1710,0.1274,7.2
12/04/18,07:00:02,11.467,75.200,10.736,0.1710,0.1274,7.2
12/04/18,08:00:02,12.243,77.400,10.638,0.1710,0.1274,8.4
12/04/18,09:00:02,13.546,74.400,10.687,0.1710,0.1274,9.1
12/04/18,10:00:02,13.786,74.000,10.834,0.1710,0.1274,9.2
12/04/18,11:00:02,14.792,77.700,10.980,0.1710,0.1274,11.0
12/04/18,12:00:02,14.218,74.000,11.151,0.1702,0.1267,9.7
12/04/18,13:00:02,16.201,71.200,11.321,0.1702,0.1274,11.0
12/04/18,14:00:02,16.344,68.100,11.613,0.1702,0.1274,10.5
12/04/18,15:00:02,14.888,72.200,11.686,0.1702,0.1274,9.9
12/04/18,16:00:02,15.796,68.400,11.637,0.1702,0.1274,10.0
12/04/18,17:00:02,15.629,65.900,11.710,0.1702,0.1274,9.3
12/04/18,18:00:02,15.103,63.300,11.710,0.1702,0.1274,8.2
12/04/18,19:00:02,14.553,61.300,11.637,0.1702,0.1274,7.2
12/04/18,20:00:02,14.361,61.000,11.516,0.1695,0.1274,7.0
12/04/18,21:00:02,13.738,61.100,11.443,0.1695,0.1274,6.4
12/04/18,22:00:02,13.305,60.200,11.321,0.1695,0.1274,5.8
12/04/18,23:00:02,12.944,64.000,11.224,0.1695,0.1274,6.3
13/04/18,00:00:02,12.147,68.000,11.151,0.1695,0.1274,6.4
13/04/18,01:00:02,11.419,70.300,11.029,0.1695,0.1274,6.2
13/04/18,02:00:02,10.369,69.100,10.858,0.1695,0.1267,5.0
13/04/18,03:00:02,9.657,61.500,10.590,0.1695,0.1267,2.6
13/04/18,04:00:02,8.419,64.900,10.320,0.1688,0.1267,2.2
13/04/18,05:00:02,9.534,62.500,10.075,0.1688,0.1259,2.7
13/04/18,06:00:02,9.213,64.100,9.903,0.1688,0.1259,2.8
13/04/18,07:00:02,8.593,66.700,9.780,0.1688,0.1259,2.8
13/04/18,08:00:02,8.717,68.800,9.657,0.1681,0.1259,3.3
13/04/18,09:00:02,10.492,72.700,9.583,0.1681,0.1259,5.8
13/04/18,10:00:02,11.686,72.600,9.706,0.1681,0.1259,6.9
13/04/18,11:00:02,12.775,71.800,9.879,0.1673,0.1259,7.8
13/04/18,12:00:02,13.497,71.800,10.149,0.1673,0.1259,8.5
13/04/18,13:00:02,14.002,72.500,10.418,0.1681,0.1259,9.2
13/04/18,14:00:02,14.218,72.500,10.761,0.1681,0.1259,9.4
13/04/18,15:00:02,14.074,71.300,11.078,0.1673,0.1259,9.0
13/04/18,16:00:02,13.473,72.800,11.248,0.1666,0.1259,8.7
13/04/18,17:00:02,13.497,74.000,11.248,0.1673,0.1259,9.0
13/04/18,18:00:02,11.346,79.500,11.175,0.1673,0.1259,7.9
13/04/18,19:00:02,11.127,85.900,10.956,0.1666,0.1259,8.9
13/04/18,20:00:02,10.907,87.900,10.761,0.1673,0.1259,9.0
13/04/18,21:00:02,10.565,89.300,10.663,0.1673,0.1267,8.9
13/04/18,22:00:02,10.345,89.000,10.565,0.1673,0.1267,8.6
13/04/18,23:00:02,10.124,88.000,10.467,0.1673,0.1267,8.2
14/04/18,00:00:02,9.386,90.100,10.345,0.1673,0.1267,7.9
14/04/18,01:00:02,8.344,94.800,10.149,0.1681,0.1267,7.6
14/04/18,02:00:02,8.045,96.500,9.780,0.1681,0.1267,7.5
14/04/18,03:00:02,6.687,97.400,9.188,0.1688,0.1267,6.3
14/04/18,04:00:02,5.128,97.400,9.064,0.1688,0.1267,4.8
14/04/18,05:00:02,4.610,97.500,8.841,0.1688,0.1274,4.3
14/04/18,06:00:02,4.298,97.500,8.568,0.1681,0.1259,3.9
14/04/18,07:00:02,2.983,97.500,8.319,0.1681,0.1259,2.6
14/04/18,08:00:02,2.584,97.700,7.970,0.1681,0.1267,2.3
14/04/18,09:00:02,3.116,97.900,7.695,0.1673,0.1267,2.8
14/04/18,10:00:02,2.877,97.100,7.519,0.1673,0.1267,2.5
14/04/18,11:00:02,2.797,97.500,7.368,0.1673,0.1267,2.4
14/04/18,12:00:02,2.477,97.600,7.192,0.1673,0.1267,2.1
14/04/18,13:00:02,2.370,98.200,7.015,0.1673,0.1267,2.1
14/04/18,14:00:02,1.480,98.200,6.864,0.1673,0.1267,1.2
14/04/18,15:00:02,0.825,99.300,6.458,0.1666,0.1274,0.7
14/04/18,16:00:02,0.742,100.000,5.796,0.1666,0.1485,0.7
14/04/18,17:00:02,0.632,100.000,4.999,0.1688,0.1514,0.6
14/04/18,18:00:02,0.495,100.000,3.089,0.2138,0.1528,0.5
14/04/18,19:00:02,0.550,100.000,3.564,0.2175,0.1550,0.5
14/04/18,20:00:02,0.632,100.000,3.880,0.2204,0.1564,0.6
14/04/18,21:00:02,0.522,100.000,3.958,0.2233,0.1579,0.5
14/04/18,22:00:02,0.439,100.000,3.985,0.2254,0.1586,0.4
14/04/18,23:00:02,0.356,100.000,3.985,0.2276,0.1594,0.4
15/04/18,00:00:02,0.163,100.000,3.932,0.2313,0.1608,0.2
15/04/18,01:00:02,-0.004,100.000,3.985,0.2342,0.1615,-0.0
15/04/18,02:00:02,0.190,100.000,3.958,0.2356,0.1630,0.2
15/04/18,03:00:02,0.246,100.000,4.011,0.2378,0.1644,0.2
15/04/18,04:00:02,0.412,100.000,4.011,0.2385,0.1644,0.4
15/04/18,05:00:02,0.605,100.000,3.485,0.2392,0.1688,0.6
15/04/18,06:00:02,0.605,100.000,2.717,0.2407,0.1710,0.6
15/04/18,07:00:02,0.742,100.000,2.584,0.2414,0.1717,0.7
15/04/18,08:00:02,0.962,100.000,2.503,0.2429,0.1717,1.0
15/04/18,09:00:02,1.289,100.000,2.610,0.2443,0.1732,1.3
15/04/18,10:00:02,1.751,100.000,2.850,0.2458,0.1739,1.7
15/04/18,11:00:02,2.182,100.000,3.142,0.2465,0.1753,2.2
15/04/18,12:00:02,2.823,100.000,3.512,0.2472,0.1746,2.8
15/04/18,13:00:02,3.722,100.000,3.801,0.2487,0.1753,3.7
15/04/18,14:00:02,4.220,100.000,4.168,0.2501,0.1761,4.2
15/04/18,15:00:02,4.844,100.000,4.480,0.2516,0.1761,4.8
15/04/18,16:00:02,5.360,100.000,4.792,0.2516,0.1768,5.4
15/04/18,17:00:02,5.642,100.000,5.050,0.2523,0.1775,5.6
15/04/18,18:00:02,5.872,100.000,5.308,0.2530,0.1782,5.9
15/04/18,19:00:02,6.102,100.000,5.488,0.2530,0.1790,6.1
15/04/18,20:00:02,6.408,100.000,5.668,0.2538,0.1797,6.4
15/04/18,21:00:02,6.484,100.000,5.847,0.2552,0.1804,6.5
15/04/18,22:00:02,6.661,100.000,6.026,0.2560,0.1811,6.7
15/04/18,23:00:02,6.560,100.000,6.153,0.2560,0.1819,6.6
16/04/18,00:00:02,6.611,100.000,6.255,0.2560,0.1819,6.6
16/04/18,01:00:02,6.509,100.000,6.357,0.2560,0.1826,6.5
16/04/18,02:00:02,6.408,100.000,6.433,0.2560,0.1826,6.4
16/04/18,03:00:02,6.661,100.000,6.484,0.2552,0.1833,6.7
16/04/18,04:00:02,6.560,100.000,6.560,0.2552,0.1840,6.6
16/04/18,05:00:02,6.281,100.000,6.611,0.2545,0.1840,6.3
16/04/18,06:00:02,6.331,100.000,6.636,0.2545,0.1848,6.3
16/04/18,07:00:02,6.051,100.000,6.661,0.2545,0.1855,6.1
16/04/18,08:00:02,5.924,100.000,6.661,0.2545,0.1855,5.9
16/04/18,09:00:02,6.102,100.000,6.636,0.2538,0.1855,6.1
16/04/18,10:00:02,6.611,100.000,6.687,0.2538,0.1862,6.6
16/04/18,11:00:02,6.636,100.000,6.763,0.2538,0.1870,6.6
16/04/18,12:00:02,6.914,100.000,6.864,0.2530,0.1877,6.9
16/04/18,13:00:02,7.116,100.000,6.965,0.2530,0.1877,7.1
16/04/18,14:00:02,7.444,100.000,7.091,0.2530,0.1884,7.5
16/04/18,15:00:02,7.870,100.000,7.217,0.2530,0.1891,7.9
16/04/18,16:00:02,8.270,100.000,7.393,0.2530,0.1891,8.3
16/04/18,17:00:02,7.192,100.000,7.544,0.2530,0.1906,7.2
16/04/18,18:00:02,7.041,100.000,7.544,0.2538,0.1906,7.0
16/04/18,19:00:02,6.914,100.000,7.494,0.2530,0.1906,6.9
16/04/18,20:00:02,6.484,100.000,7.444,0.2530,0.1906,6.5
16/04/18,21:00:02,5.847,100.000,7.368,0.2530,0.1913,5.9
16/04/18,22:00:02,4.740,100.000,7.242,0.2530,0.1906,4.7
16/04/18,23:00:02,4.558,100.000,7.066,0.2530,0.1913,4.6
17/04/18,00:00:02,3.406,100.000,6.839,0.2523,0.1913,3.4
17/04/18,01:00:02,2.584,100.000,6.585,0.2516,0.1913,2.6
17/04/18,02:00:02,2.690,100.000,6.331,0.2509,0.1913,2.7
17/04/18,03:00:02,0.989,99.500,6.026,0.2501,0.1913,0.9
17/04/18,04:00:02,-0.451,96.100,5.693,0.2501,0.1913,-1.0
17/04/18,05:00:02,-2.479,91.900,5.334,0.2494,0.1913,-3.6
17/04/18,06:00:02,-0.986,94.700,4.947,0.2480,0.1913,-1.7
17/04/18,07:00:02,-0.116,98.700,4.636,0.2472,0.1913,-0.3
17/04/18,08:00:02,0.577,99.600,4.506,0.2472,0.1913,0.5
17/04/18,09:00:02,2.021,100.000,4.506,0.2458,0.1906,2.0
17/04/18,10:00:02,4.921,100.000,4.610,0.2451,0.1906,4.9
17/04/18,11:00:02,7.015,100.000,4.844,0.2443,0.1913,7.0
17/04/18,12:00:02,12.437,100.000,5.257,0.2443,0.1913,12.5
17/04/18,13:00:02,12.340,98.100,6.026,0.2443,0.1920,12.1
17/04/18,14:00:02,13.088,92.700,6.813,0.2443,0.1920,11.9
17/04/18,15:00:02,11.540,89.900,7.544,0.2436,0.1920,10.0
17/04/18,16:00:02,10.712,91.200,8.070,0.2436,0.1920,9.3
17/04/18,17:00:02,10.026,98.900,8.319,0.2429,0.1913,9.9
17/04/18,18:00:02,8.220,100.000,8.295,0.2436,0.1913,8.2
17/04/18,19:00:02,2.983,96.200,7.970,0.2436,0.1906,2.4
17/04/18,20:00:02,0.797,91.600,7.293,0.2429,0.1906,-0.4
17/04/18,21:00:02,-0.479,89.400,6.611,0.2429,0.1899,-2.0
17/04/18,22:00:02,-0.339,90.900,6.051,0.2422,0.1891,-1.6
17/04/18,23:00:02,-1.527,87.900,5.642,0.2414,0.1891,-3.3
18/04/18,00:00:02,-2.015,88.300,5.179,0.2414,0.1891,-3.7
18/04/18,01:00:02,-3.124,86.000,4.818,0.2407,0.1884,-5.1
18/04/18,02:00:02,-2.830,86.200,4.480,0.2407,0.1884,-4.8
18/04/18,03:00:02,-3.301,85.300,4.246,0.2407,0.1884,-5.4
18/04/18,04:00:02,-3.717,85.000,4.011,0.2400,0.1877,-5.9
18/04/18,05:00:02,-1.384,90.200,3.801,0.2400,0.1877,-2.8
18/04/18,06:00:02,-1.929,90.900,3.643,0.2392,0.1877,-3.2
18/04/18,07:00:02,-1.413,90.200,3.564,0.2392,0.1877,-2.8
18/04/18,08:00:02,-1.699,90.000,3.485,0.2392,0.1870,-3.1
18/04/18,09:00:02,0.715,94.700,3.433,0.2378,0.1870,-0.0
18/04/18,10:00:02,4.947,99.500,3.459,0.2378,0.1870,4.9
18/04/18,11:00:02,7.770,100.000,3.985,0.2378,0.1862,7.8
18/04/18,12:00:02,8.344,99.300,4.766,0.2378,0.1870,8.2
18/04/18,13:00:02,8.792,99.300,5.488,0.2378,0.1870,8.7
18/04/18,14:00:02,9.188,97.600,6.102,0.2371,0.1870,8.8
18/04/18,15:00:02,8.990,93.900,6.737,0.2378,0.1862,8.1
18/04/18,16:00:02,10.051,91.800,7.167,0.2378,0.1862,8.8
18/04/18,17:00:02,9.361,91.200,7.469,0.2378,0.1862,8.0
18/04/18,18:00:02,8.145,93.100,7.569,0.2378,0.1855,7.1
18/04/18,19:00:02,4.376,89.200,7.419,0.2378,0.1855,2.8
18/04/18,20:00:02,3.485,87.900,6.864,0.2385,0.1855,1.7
18/04/18,21:00:02,4.246,96.500,6.433,0.2378,0.1848,3.7
18/04/18,22:00:02,4.506,98.000,6.281,0.2378,0.1840,4.2
18/04/18,23:00:02,4.869,99.000,6.230,0.2378,0.1840,4.7
19/04/18,00:00:02,5.076,99.700,6.179,0.2371,0.1840,5.0
19/04/18,01:00:02,5.076,99.700,6.179,0.2371,0.1840,5.0
19/04/18,02:00:02,5.076,100.000,6.179,0.2371,0.1840,5.1
19/04/18,03:00:02,5.205,100.000,6.204,0.2371,0.1840,5.2
19/04/18,04:00:02,5.411,100.000,6.230,0.2371,0.1840,5.4
19/04/18,05:00:02,5.949,100.000,6.255,0.2371,0.1840,6.0
19/04/18,06:00:02,6.281,100.000,6.331,0.2371,0.1840,6.3
19/04/18,07:00:02,6.153,99.900,6.433,0.2371,0.1840,6.1
19/04/18,08:00:02,6.153,99.800,6.484,0.2371,0.1840,6.1
19/04/18,09:00:02,6.585,99.000,6.535,0.2371,0.1840,6.4
19/04/18,10:00:02,7.720,98.200,6.636,0.2371,0.1840,7.5
19/04/18,11:00:02,8.693,97.400,6.839,0.2371,0.1840,8.3
19/04/18,12:00:02,10.075,98.000,7.142,0.2363,0.1833,9.8
19/04/18,13:00:02,11.321,96.300,7.544,0.2363,0.1833,10.8
19/04/18,14:00:02,11.151,93.000,7.970,0.2363,0.1833,10.1
19/04/18,15:00:02,11.734,92.700,8.344,0.2363,0.1833,10.6
19/04/18,16:00:02,12.340,88.400,8.767,0.2363,0.1833,10.5
19/04/18,17:00:02,10.467,85.500,9.040,0.2363,0.1826,8.2
19/04/18,18:00:02,9.608,88.000,8.941,0.2363,0.1819,7.7
19/04/18,19:00:02,7.920,89.900,8.693,0.2363,0.1819,6.4
19/04/18,20:00:02,4.973,87.600,8.270,0.2363,0.1819,3.1
19/04/18,21:00:02,2.744,87.100,7.745,0.2363,0.1811,0.8
19/04/18,22:00:02,1.994,87.300,7.242,0.2356,0.1811,0.1
19/04/18,23:00:02,1.398,87.600,6.788,0.2356,0.1811,-0.4
20/04/18,00:00:02,1.886,90.000,6.433,0.2349,0.1811,0.4
20/04/18,01:00:02,1.235,88.700,6.179,0.2349,0.1811,-0.4
20/04/18,02:00:02,0.522,89.300,5.949,0.2349,0.1804,-1.0
20/04/18,03:00:02,1.017,90.100,5.719,0.2342,0.1804,-0.4
20/04/18,04:00:02,3.512,96.200,5.565,0.2342,0.1804,3.0
20/04/18,05:00:02,3.906,96.900,5.668,0.2349,0.1804,3.5
20/04/18,06:00:02,4.141,97.200,5.770,0.2349,0.1804,3.7
20/04/18,07:00:02,4.402,97.600,5.821,0.2349,0.1804,4.1
20/04/18,08:00:02,4.558,97.500,5.872,0.2349,0.1804,4.2
20/04/18,09:00:02,7.619,99.300,5.924,0.2342,0.1804,7.5
20/04/18,10:00:02,9.977,99.700,6.255,0.2342,0.1804,9.9
20/04/18,11:00:02,10.858,95.300,6.763,0.2342,0.1797,10.1
20/04/18,12:00:02,12.606,92.400,7.242,0.2342,0.1797,11.4
20/04/18,13:00:02,12.944,90.000,7.745,0.2342,0.1790,11.4
20/04/18,14:00:02,13.233,88.000,8.295,0.2334,0.1782,11.3
20/04/18,15:00:02,12.920,90.000,8.817,0.2342,0.1782,11.3
20/04/18,16:00:02,13.449,91.900,9.089,0.2342,0.1782,12.2
20/04/18,17:00:02,11.248,92.000,9.312,0.2342,0.1782,10.0
20/04/18,18:00:02,10.418,95.000,9.163,0.2342,0.1782,9.7
20/04/18,19:00:02,7.217,90.100,8.916,0.2342,0.1775,5.7
20/04/18,20:00:02,3.906,86.200,8.419,0.2342,0.1775,1.8
20/04/18,21:00:02,2.664,87.100,7.820,0.2342,0.1768,0.7
20/04/18,22:00:02,2.450,88.700,7.318,0.2334,0.1768,0.8
20/04/18,23:00:02,2.850,90.700,6.940,0.2334,0.1768,1.5
21/04/18,00:00:02,1.994,88.900,6.661,0.2327,0.1768,0.4
21/04/18,01:00:02,1.262,88.200,6.408,0.2327,0.1761,-0.5
21/04/18,02:00:02,0.522,87.800,6.153,0.2327,0.1761,-1.3
21/04/18,03:00:02,0.051,87.900,5.872,0.2320,0.1761,-1.7
21/04/18,04:00:02,4.506,96.000,5.642,0.2320,0.1761,3.9
21/04/18,05:00:02,5.231,98.800,5.821,0.2327,0.1761,5.1
21/04/18,06:00:02,5.205,98.200,6.026,0.2327,0.1761,4.9
21/04/18,07:00:02,5.539,98.500,6.153,0.2327,0.1761,5.3
21/04/18,08:00:02,5.514,98.000,6.255,0.2327,0.1768,5.2
21/04/18,09:00:02,7.895,99.600,6.357,0.2320,0.1768,7.8
21/04/18,10:00:02,9.977,98.800,6.661,0.2320,0.1761,9.8
21/04/18,11:00:02,10.883,95.800,7.116,0.2320,0.1761,10.3
21/04/18,12:00:02,11.710,91.300,7.519,0.2320,0.1753,10.4
21/04/18,13:00:02,12.654,87.500,7.945,0.2320,0.1746,10.6
21/04/18,14:00:02,13.305,87.200,8.419,0.2313,0.1746,11.2
21/04/18,15:00:02,13.786,85.700,8.990,0.2313,0.1739,11.4
21/04/18,16:00:02,14.409,83.900,9.435,0.2313,0.1732,11.7
21/04/18,17:00:02,13.112,85.100,9.657,0.2313,0.1732,10.7
21/04/18,18:00:02,11.540,86.900,9.632,0.2313,0.1732,9.4
21/04/18,19:00:02,9.952,90.400,9.435,0.2320,0.1732,8.5
21/04/18,20:00:02,5.076,84.400,9.040,0.2313,0.1732,2.7
21/04/18,21:00:02,2.823,85.100,8.419,0.2320,0.1724,0.6
21/04/18,22:00:02,2.236,86.700,7.795,0.2313,0.1724,0.2
21/04/18,23:00:02,1.534,86.200,7.268,0.2305,0.1717,-0.5
22/04/18,00:00:02,1.534,88.400,6.864,0.2305,0.1717,-0.2
22/04/18,01:00:02,0.797,87.200,6.585,0.2305,0.1717,-1.1
22/04/18,02:00:02,1.235,88.600,6.281,0.2298,0.1717,-0.4
22/04/18,03:00:02,3.327,92.800,6.026,0.2305,0.1717,2.3
22/04/18,04:00:02,5.898,97.200,6.051,0.2298,0.1717,5.5
22/04/18,05:00:02,5.796,96.600,6.306,0.2298,0.1717,5.3
22/04/18,06:00:02,5.949,96.800,6.484,0.2305,0.1724,5.5
22/04/18,07:00:02,6.484,97.700,6.585,0.2305,0.1724,6.2
22/04/18,08:00:02,7.167,98.700,6.712,0.2305,0.1724,7.0
22/04/18,09:00:02,7.494,98.900,6.864,0.2305,0.1724,7.3
22/04/18,10:00:02,10.222,99.900,7.066,0.2305,0.1732,10.2
22/04/18,11:00:02,10.956,96.700,7.419,0.2305,0.1717,10.5
22/04/18,12:00:02,12.001,93.800,7.820,0.2298,0.1717,11.0
22/04/18,13:00:02,16.058,96.100,8.270,0.2298,0.1717,15.5
22/04/18,14:00:02,13.425,87.700,8.841,0.2298,0.1710,11.4
22/04/18,15:00:02,13.810,88.300,9.336,0.2298,0.1702,11.9
22/04/18,16:00:02,13.834,84.400,9.731,0.2298,0.1702,11.3
22/04/18,17:00:02,11.759,85.300,9.829,0.2298,0.1702,9.4
22/04/18,18:00:02,10.590,86.600,9.657,0.2298,0.1702,8.5
22/04/18,19:00:02,9.188,88.300,9.386,0.2298,0.1695,7.4
22/04/18,20:00:02,8.643,92.700,9.089,0.2298,0.1695,7.5
22/04/18,21:00:02,8.668,95.500,8.841,0.2298,0.1688,8.0
22/04/18,22:00:02,5.591,90.300,8.668,0.2313,0.1695,4.1
22/04/18,23:00:02,3.168,87.200,8.170,0.2320,0.1695,1.2
23/04/18,00:00:02,2.343,88.300,7.544,0.2305,0.1688,0.6
23/04/18,01:00:02,2.128,89.000,7.167,0.2305,0.1688,0.5
23/04/18,02:00:02,1.398,88.800,6.839,0.2305,0.1688,-0.2
23/04/18,03:00:02,1.805,89.600,6.560,0.2298,0.1681,0.3
23/04/18,04:00:02,1.480,89.700,6.357,0.2298,0.1681,-0.0
